game_id,date,time,season,home_team,away_team,home_elo_pre,away_elo_pre,diff_elo,home_rest_days,away_rest_days,diff_rest_days,home_is_b2b,away_is_b2b,diff_is_b2b,home_games_last_3_days,away_games_last_3_days,diff_games_last_3_days,home_games_last_5_days,away_games_last_5_days,diff_games_last_5_days,home_games_last_7_days,away_games_last_7_days,diff_games_last_7_days,home_win_pct_L5,away_win_pct_L5,diff_win_pct_L5,home_win_pct_L10,away_win_pct_L10,diff_win_pct_L10,home_run_diff_L5,away_run_diff_L5,diff_run_diff_L5,home_run_diff_L10,away_run_diff_L10,diff_run_diff_L10,home_signed_win_streak,away_signed_win_streak,diff_signed_win_streak,home_runs_scored_L5,away_runs_scored_L5,diff_runs_scored_L5,home_runs_allowed_L5,away_runs_allowed_L5,diff_runs_allowed_L5,home_runs_scored_std_L10,away_runs_scored_std_L10,diff_runs_scored_std_L10,home_runs_allowed_std_L10,away_runs_allowed_std_L10,diff_runs_allowed_std_L10,home_yrfi_rate_L10,away_yrfi_rate_L10,diff_yrfi_rate_L10,home_r1_scored_rate_L10,away_r1_scored_rate_L10,diff_r1_scored_rate_L10,home_r1_scored_rate_L5,away_r1_scored_rate_L5,diff_r1_scored_rate_L5,home_r1_allowed_rate_L10,away_r1_allowed_rate_L10,diff_r1_allowed_rate_L10,home_r1_allowed_rate_L5,away_r1_allowed_rate_L5,diff_r1_allowed_rate_L5,home_r1_scored_std_L10,away_r1_scored_std_L10,diff_r1_scored_std_L10,home_r1_allowed_std_L10,away_r1_allowed_std_L10,diff_r1_allowed_std_L10,home_f5_win_pct_L5,away_f5_win_pct_L5,diff_f5_win_pct_L5,home_f5_diff_L5,away_f5_diff_L5,diff_f5_diff_L5,home_hits_L5,away_hits_L5,diff_hits_L5,home_hits_allowed_L5,away_hits_allowed_L5,diff_hits_allowed_L5,home_home_only_win_pct_L5,away_away_only_win_pct_L5,diff_surface_win_pct_L5,home_home_only_run_diff_L5,away_away_only_run_diff_L5,diff_surface_run_diff_L5,home_home_only_yrfi_rate_L10,away_away_only_yrfi_rate_L10,diff_surface_yrfi_rate_L10,home_home_only_f5_win_pct_L5,away_away_only_f5_win_pct_L5,diff_surface_f5_win_pct_L5,home_win_pct_L10_vs_league,away_win_pct_L10_vs_league,diff_win_pct_L10_vs_league,home_run_diff_L10_vs_league,away_run_diff_L10_vs_league,diff_run_diff_L10_vs_league,home_yrfi_rate_L10_vs_league,away_yrfi_rate_L10_vs_league,diff_yrfi_rate_L10_vs_league,home_f5_win_pct_L5_vs_league,away_f5_win_pct_L5_vs_league,diff_f5_win_pct_L5_vs_league,home_momentum_win,away_momentum_win,diff_momentum_win,home_momentum_run_diff,away_momentum_run_diff,diff_momentum_run_diff,home_surface_edge,away_surface_edge,diff_surface_edge,home_fatigue_index,away_fatigue_index,diff_fatigue_index,home_form_power,away_form_power,diff_form_power,home_regression_risk,away_regression_risk,diff_regression_risk,home_bounce_back_signal,away_bounce_back_signal,diff_bounce_back_signal,favorite_trap_signal,underdog_upset_signal,home_public_pressure,away_public_pressure,diff_public_pressure,home_contrarian_value,away_contrarian_value,diff_contrarian_value,home_dog_live_low_total,away_dog_live_low_total,diff_dog_live_low_total,home_pitcher_rest_days,away_pitcher_rest_days,diff_pitcher_rest_days,home_pitcher_era_L5,away_pitcher_era_L5,diff_pitcher_era_L5,home_pitcher_whip_L5,away_pitcher_whip_L5,diff_pitcher_whip_L5,home_pitcher_k_bb_L5,away_pitcher_k_bb_L5,diff_pitcher_k_bb_L5,home_pitcher_hr9_L5,away_pitcher_hr9_L5,diff_pitcher_hr9_L5,home_pitcher_ip_L5,away_pitcher_ip_L5,diff_pitcher_ip_L5,home_pitcher_r1_allowed_rate_L10,away_pitcher_r1_allowed_rate_L10,diff_pitcher_r1_allowed_rate_L10,home_pitcher_r1_allowed_rate_L5,away_pitcher_r1_allowed_rate_L5,diff_pitcher_r1_allowed_rate_L5,home_pitcher_f5_runs_allowed_L5,away_pitcher_f5_runs_allowed_L5,diff_pitcher_f5_runs_allowed_L5,home_bullpen_runs_allowed_L5,away_bullpen_runs_allowed_L5,diff_bullpen_runs_allowed_L5,home_bullpen_runs_allowed_L10,away_bullpen_runs_allowed_L10,diff_bullpen_runs_allowed_L10,home_bullpen_load_L3,away_bullpen_load_L3,diff_bullpen_load_L3,home_bullpen_load_L5,away_bullpen_load_L5,diff_bullpen_load_L5,home_offense_vs_away_pitcher,away_offense_vs_home_pitcher,diff_offense_vs_pitcher,home_hits_vs_away_whip,away_hits_vs_home_whip,diff_hits_vs_whip,home_r1_vs_away_pitcher,away_r1_vs_home_pitcher,diff_r1_vs_pitcher,home_r1_vs_away_pitcher_L5_proxy,away_r1_vs_home_pitcher_L5_proxy,diff_r1_vs_pitcher_L5,yrfi_pressure_home,yrfi_pressure_away,diff_yrfi_pressure,total_yrfi_pressure,yrfi_pressure_home_L5,yrfi_pressure_away_L5,diff_yrfi_pressure_L5,total_yrfi_pressure_L5,home_f5_vs_away_pitcher,away_f5_vs_home_pitcher,diff_f5_vs_pitcher,home_yrfi_consistency_L10,away_yrfi_consistency_L10,diff_yrfi_consistency_L10,both_pitchers_available,home_park_factor,away_park_factor,avg_park_factor,weather_temp,weather_wind,weather_humidity,home_is_favorite,odds_over_under,market_missing,TARGET_home_win,TARGET_yrfi,TARGET_home_win_f5
6552716,2026-03-14,17:05,2025,CAL,UNC,1491.1968103479435,1508.8031896520565,-17.606379304113034,1.0,1.0,0.0,1,1,0,1,1,0,1,1,0,1,1,0,0.0,1.0,-1.0,0.0,1.0,-1.0,-7.0,7.0,-14.0,-7.0,7.0,-14.0,-1.0,1.0,-2.0,1.0,8.0,-7.0,8.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-7.0,7.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49454365079365076,0.5054563492063493,-1.0,-6.876488095238095,7.123511904761905,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,7.0,-7.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1.6354618129156164,-1.6354618129156164,0.0,0.0,0.0,3.4,0.0,3.4,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,8.0,1.0,7.0,8.0,1.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,-2.6,4.4,-7.0,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,0,0,0
6552831,2026-03-14,15:00,2025,ORU,SDAKST,1507.0331318392223,1485.7700578128342,21.26307402638804,1.0,1.0,0.0,1,1,0,1,2,-1,1,2,-1,1,2,-1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,-5.0,6.0,1.0,-5.0,6.0,1.0,-2.0,3.0,4.0,1.5,2.5,3.0,6.5,-3.5,0.0,2.1213203435596424,-2.1213203435596424,0.0,3.5355339059327378,-3.5355339059327378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5054563492063493,-0.49454365079365076,1.0,1.1235119047619047,-4.876488095238095,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,-0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.5137253235503498,0.0,0.5137253235503498,5.146666100071189,0.0,5.146666100071189,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,3.0,6.5,-3.5,3.0,6.5,-3.5,1.0,2.0,-1.0,1.0,2.0,-1.0,0.3999999999999999,-2.1,2.5,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,1,0,0
6584436,2026-03-14,00:00,2025,GMU,STBONA,1507.1968103479435,1492.8031896520565,14.393620695886966,1.0,1.0,0.0,1,1,0,1,1,0,1,1,0,1,1,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,2.0,4.0,3.0,1.0,3.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5054563492063493,-0.49454365079365076,1.0,1.1235119047619047,-0.8764880952380952,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.5137253235503498,0.0,0.5137253235503498,5.146666100071189,0.0,5.146666100071189,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,3.0,4.0,-1.0,3.0,4.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3999999999999999,-0.6000000000000001,1.0,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,1,0,0
6585658,2026-03-14,13:00,2025,NORFLK,CCONN,1498.393620695887,1484.0,14.393620695886966,1.0,1.0,0.0,1,1,0,2,2,0,2,2,0,2,2,0,0.5,0.0,0.5,0.5,0.0,0.5,-2.0,-4.5,2.5,-2.0,-4.5,2.5,1.0,-2.0,3.0,10.0,9.5,0.5,12.0,14.0,-2.0,0.0,0.7071067811865476,-0.7071067811865476,4.242640687119285,5.656854249492381,-1.4142135623730958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054563492063492425,-0.49454365079365076,0.5,-1.8764880952380953,-4.376488095238095,2.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,-0.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,3.4,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,12.0,14.0,-2.0,12.0,14.0,-2.0,2.0,2.0,0.0,2.0,2.0,0.0,6.4,5.9,0.5,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,0,0,0
6585898,2026-03-14,14:00,2025,WCAR,MOREST,1498.7966416877819,1501.2033583122181,-2.406716624436285,1.0,1.0,0.0,1,1,0,2,2,0,2,2,0,2,2,0,0.5,0.5,0.0,0.5,0.5,0.0,4.0,-4.0,8.0,4.0,-4.0,8.0,1.0,-1.0,2.0,8.0,4.0,4.0,4.0,8.0,-4.0,4.242640687119285,5.656854249492381,-1.4142135623730958,5.656854249492381,4.242640687119285,1.4142135623730958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,4.0,-4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054563492063492425,0.0054563492063492425,0.0,4.123511904761905,-3.8764880952380953,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,-2.0,4.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.28523410883135325,0.0,0.28523410883135325,4.369795970026601,0.0,4.369795970026601,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,4.0,8.0,-4.0,4.0,8.0,-4.0,2.0,2.0,0.0,2.0,2.0,0.0,4.4,0.3999999999999999,4.0,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,1,0,0
6586587,2026-03-14,13:00,2025,VCU,LASALL,1507.361170971387,1499.8356393765564,7.525531594830682,1.0,1.0,0.0,1,1,0,1,2,-1,1,2,-1,1,2,-1,1.0,0.5,0.5,1.0,0.5,0.5,4.0,0.5,3.5,4.0,0.5,3.5,1.0,-1.0,2.0,6.0,9.0,-3.0,2.0,8.5,-6.5,0.0,9.899494936611665,-9.899494936611665,0.0,3.5355339059327378,-3.5355339059327378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,-4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5054563492063493,0.0054563492063492425,0.5,4.123511904761905,0.6235119047619048,3.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.0,1.0,-1.0,4.0,0.25,3.75,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.13796459215369622,-0.13796459215369622,0.6102341088313533,0.0,0.6102341088313533,5.474795970026602,0.0,5.474795970026602,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,2.0,8.5,-6.5,2.0,8.5,-6.5,1.0,2.0,-1.0,1.0,2.0,-1.0,2.4,5.4,-3.0000000000000004,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,1,0,0
6587295,2026-03-14,14:00,2025,PEPPER,UMASSL,1482.7966416877819,1517.2033583122181,-34.406716624436285,1.0,1.0,0.0,1,1,0,2,2,0,2,2,0,2,2,0,0.0,1.0,-1.0,0.0,1.0,-1.0,-2.0,2.0,-4.0,-2.0,2.0,-4.0,-2.0,2.0,-4.0,5.0,7.0,-2.0,7.0,5.0,2.0,1.4142135623730951,0.0,1.4142135623730951,0.0,1.4142135623730951,-1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-2.0,2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49454365079365076,0.5054563492063493,-1.0,-1.8764880952380953,2.1235119047619047,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,2.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2.566493268241869,-2.566493268241869,0.0,0.0,0.0,3.4,0.0,3.4,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,7.0,5.0,2.0,7.0,5.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,1.4,3.4,-2.0,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,0,0,0
6587296,2026-03-14,17:00,2025,PEPPER,UMASSL,1474.7829808464949,1525.2170191535051,-50.43403830701027,0.0,0.0,0.0,1,1,0,2,2,0,2,2,0,2,2,0,0.0,1.0,-1.0,0.0,1.0,-1.0,-1.6666666666666667,1.6666666666666667,-3.3333333333333335,-1.6666666666666667,1.6666666666666667,-3.3333333333333335,-3.0,3.0,-6.0,4.666666666666667,6.333333333333333,-1.666666666666666,6.333333333333333,4.666666666666667,1.666666666666666,1.1547005383792517,1.1547005383792515,2.220446049250313e-16,1.1547005383792515,1.1547005383792517,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.6666666666666667,1.6666666666666667,-3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,-0.49454365079365076,0.5054563492063493,-1.0,-1.5431547619047619,1.7901785714285716,-3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-0.0,1.6666666666666667,-1.6666666666666667,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3.553106626984127,-3.553106626984127,0.0,0.0,0.0,3.4,0.0,3.4,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,6.333333333333333,4.666666666666667,1.666666666666666,6.333333333333333,4.666666666666667,1.666666666666666,3.0,3.0,0.0,3.0,3.0,0.0,1.0666666666666669,2.733333333333333,-1.666666666666666,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,1,0,0
6588449,2026-03-14,TBA,2025,LINWOD,MURRAY,1514.2299421871658,1492.9668681607777,21.26307402638804,1.0,1.0,0.0,1,1,0,2,1,1,2,1,1,2,1,1,1.0,0.0,1.0,1.0,0.0,1.0,4.5,-4.0,8.5,4.5,-4.0,8.5,2.0,-1.0,3.0,7.5,0.0,7.5,3.0,4.0,-1.0,4.949747468305833,0.0,4.949747468305833,4.242640687119285,0.0,4.242640687119285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.5,-4.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5054563492063493,-0.49454365079365076,1.0,4.623511904761905,-3.8764880952380953,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.5,-0.0,4.5,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.6163079395006659,0.0,0.6163079395006659,5.495446994302264,0.0,5.495446994302264,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,3.0,4.0,-1.0,3.0,4.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.9,-3.6,7.5,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,0,0,0
6588463,2026-03-14,12:00,2025,MARIST,STPTR,1500.3661340839526,1501.2402452201604,-0.87411113620783,1.0,1.0,0.0,1,1,0,2,2,0,2,2,0,2,2,0,0.5,0.5,0.0,0.5,0.5,0.0,-0.5,4.0,-4.5,-0.5,4.0,-4.5,1.0,-1.0,2.0,3.0,8.0,-5.0,3.5,4.0,-0.5,2.8284271247461903,5.656854249492381,-2.8284271247461903,0.7071067811865476,1.4142135623730951,-0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054563492063492425,0.0054563492063492425,0.0,-0.37648809523809523,4.123511904761905,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,1.0,0.0,-0.25,2.0,-2.25,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.28523410883135325,-0.28523410883135325,0.0,0.0,0.0,3.4,0.0,3.4,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,3.5,4.0,-0.5,3.5,4.0,-0.5,2.0,2.0,0.0,2.0,2.0,0.0,-0.6000000000000001,4.4,-5.0,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,1,0,0
6589306,2026-03-14,17:00,2025,OKLA,TXAM,1514.2299421871658,1492.9668681607777,21.26307402638804,1.0,1.0,0.0,1,1,0,2,1,1,2,1,1,2,1,1,1.0,0.0,1.0,1.0,0.0,1.0,3.0,-1.0,4.0,3.0,-1.0,4.0,2.0,-1.0,3.0,7.0,7.0,0.0,4.0,8.0,-4.0,1.4142135623730951,0.0,1.4142135623730951,4.242640687119285,0.0,4.242640687119285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,-1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5054563492063493,-0.49454365079365076,1.0,3.1235119047619047,-0.8764880952380952,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,-0.0,3.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.5936675219678874,0.0,0.5936675219678874,5.418469574690818,0.0,5.418469574690818,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,4.0,8.0,-4.0,4.0,8.0,-4.0,2.0,1.0,1.0,2.0,1.0,1.0,3.4,3.4,0.0,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,0,0,0
6589508,2026-03-14,TBA,2025,FLAM,SOUTHR,1507.1968103479435,1492.8031896520565,14.393620695886966,1.0,1.0,0.0,1,1,0,1,1,0,1,1,0,1,1,0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,-5.0,10.0,5.0,-5.0,10.0,1.0,-1.0,2.0,12.0,7.0,5.0,7.0,12.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,-5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5054563492063493,-0.49454365079365076,1.0,5.123511904761905,-4.876488095238095,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.0,5.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.6213898833632279,0.0,0.6213898833632279,5.5127256034349745,0.0,5.5127256034349745,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,7.0,12.0,-5.0,7.0,12.0,-5.0,1.0,1.0,0.0,1.0,1.0,0.0,8.4,3.4,5.0,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,0,0,0
