game_id,date,time,season,home_team,away_team,home_score,away_score,total_goals,is_draw,completed,venue_name,odds_over_under,odds_details,odds_data_quality,home_goalie_name,away_goalie_name,home_goalie_id,away_goalie_id,home_goalie_confirmed,away_goalie_confirmed,home_goalie_found,away_goalie_found,goalie_data_quality,date_dt,TARGET_full_game,TARGET_over_55,TARGET_home_over_25,home_elo_pre,away_elo_pre,home_goals_scored_l5,home_goals_allowed_l5,home_goals_scored_l10,home_goals_allowed_l10,home_win_rate_l5,home_win_rate_l10,home_rest_days,away_goals_scored_l5,away_goals_allowed_l5,away_goals_scored_l10,away_goals_allowed_l10,away_win_rate_l5,away_win_rate_l10,away_rest_days,home_goalie_games_started_before,home_goalie_goals_allowed_l3,home_goalie_goals_allowed_l5,home_goalie_goals_allowed_l10,home_goalie_win_rate_l3,home_goalie_win_rate_l5,home_goalie_win_rate_l10,home_goalie_rest_days,home_same_goalie_as_prev_team_game,away_goalie_games_started_before,away_goalie_goals_allowed_l3,away_goalie_goals_allowed_l5,away_goalie_goals_allowed_l10,away_goalie_win_rate_l3,away_goalie_win_rate_l5,away_goalie_win_rate_l10,away_goalie_rest_days,away_same_goalie_as_prev_team_game,h2h_home_win_rate,elo_diff,rest_days_diff,win_rate_l5_diff,win_rate_l10_diff,goals_scored_l5_diff,goals_allowed_l5_diff,goals_scored_l10_diff,goals_allowed_l10_diff,goalie_goals_allowed_l3_diff,goalie_goals_allowed_l5_diff,goalie_goals_allowed_l10_diff,goalie_win_rate_l3_diff,goalie_win_rate_l5_diff,goalie_win_rate_l10_diff,goalie_rest_days_diff,goalie_experience_diff,both_goalies_found,both_goalies_confirmed
401803425,2026-03-17,21:00,2026,0.0,0.0,5,2,7,0,1,Rogers Arena,0.0,0.0,fallback,0.0,0.0,4341584,5571,0,0,1,1,found_both,2026-03-17,1,1,1,1327.4586351932214,1498.0680152147145,2.8,3.2,2.4,4.1,0.4,0.2,3.0,2.6,3.0,2.6,3.5,0.6,0.4,2.0,33.0,3.3333333333333335,4.2,4.0,0.0,0.0,0.1,8.0,0,43.0,2.3333333333333335,2.6,3.1,0.6666666666666666,0.6,0.5,5.0,0,0.0,-170.60938002149305,1.0,-0.19999999999999996,-0.2,0.19999999999999973,0.20000000000000018,-0.20000000000000018,0.5999999999999996,1.0,1.6,0.8999999999999999,-0.6666666666666666,-0.6,-0.4,3.0,-10.0,1,0
401803426,2026-03-17,21:00,2026,0.0,0.0,0,2,2,0,1,T-Mobile Arena,0.0,0.0,fallback,0.0,0.0,3939714,4233889,0,0,1,1,found_both,2026-03-17,0,0,0,1466.3394328630973,1636.828042045396,3.0,2.4,2.9,3.0,0.4,0.4,3.0,4.2,3.2,4.0,2.4,0.8,0.9,3.0,18.0,1.3333333333333333,2.2,3.0,0.6666666666666666,0.6,0.5,3.0,1,25.0,3.3333333333333335,2.6,2.7,0.6666666666666666,0.8,0.7,5.0,0,0.0,-170.48860918229866,0.0,-0.4,-0.5,-1.2000000000000002,-0.8000000000000003,-1.1,0.6000000000000001,-2.0,-0.3999999999999999,0.2999999999999998,0.0,-0.20000000000000007,-0.19999999999999996,-2.0,-7.0,1,0
401803427,2026-03-17,21:00,2026,0.0,0.0,2,6,8,0,1,Climate Pledge Arena,0.0,0.0,fallback,0.0,0.0,5657,2976847,0,0,1,1,found_both,2026-03-17,0,1,0,1473.9192839213883,1580.7992681970538,3.6,4.0,2.9,3.4,0.4,0.4,2.0,4.0,4.0,3.2,4.2,0.4,0.3,3.0,22.0,3.3333333333333335,3.0,3.1,0.3333333333333333,0.4,0.4,3.0,0,43.0,3.3333333333333335,3.2,3.2,0.3333333333333333,0.4,0.6,3.0,1,0.5,-106.87998427566549,-1.0,0.0,0.10000000000000003,-0.3999999999999999,0.0,-0.30000000000000027,-0.8000000000000003,0.0,-0.20000000000000018,-0.10000000000000009,0.0,0.0,-0.19999999999999996,0.0,-21.0,1,0
401803428,2026-03-18,18:00,2026,0.0,0.0,3,6,9,0,1,Madison Square Garden,0.0,0.0,fallback,0.0,0.0,3634,5452,0,0,1,1,found_both,2026-03-18,0,1,1,1438.3983702080213,1474.1116783125503,4.2,2.2,3.9,2.9,0.8,0.6,2.0,4.0,3.6,3.4,2.9,0.6,0.6,2.0,20.0,2.6666666666666665,3.2,3.8,0.3333333333333333,0.2,0.2,8.0,0,39.0,3.6666666666666665,3.4,2.8,0.3333333333333333,0.6,0.6,2.0,1,0.5,-35.713308104529006,0.0,0.20000000000000007,0.0,0.20000000000000018,-1.4,0.5,0.0,-1.0,-0.19999999999999973,1.0,0.0,-0.39999999999999997,-0.39999999999999997,6.0,-19.0,1,0
401803429,2026-03-18,18:00,2026,0.0,0.0,6,5,11,0,1,Lenovo Center,0.0,0.0,fallback,0.0,0.0,2517899,4268767,0,0,1,1,found_both,2026-03-18,1,1,1,1577.2779108833354,1516.5009256831434,3.0,3.8,3.8,3.4,0.4,0.6,1.0,4.4,4.0,3.4,3.4,0.6,0.4,2.0,26.0,3.0,2.6,2.8,1.0,0.8,0.6,4.0,0,41.0,4.0,3.4,3.3,0.3333333333333333,0.2,0.5,4.0,0,1.0,60.77698520019203,-1.0,-0.19999999999999996,0.19999999999999996,-1.4000000000000004,-0.20000000000000018,0.3999999999999999,0.0,-1.0,-0.7999999999999998,-0.5,0.6666666666666667,0.6000000000000001,0.09999999999999998,0.0,-15.0,1,0
401803430,2026-03-18,18:30,2026,0.0,0.0,4,1,5,0,1,Capital One Arena,0.0,0.0,fallback,0.0,0.0,4272888,3069285,0,0,1,1,found_both,2026-03-18,1,0,1,1477.0050266652356,1539.3255263206386,2.6,2.8,2.7,2.8,0.4,0.5,4.0,4.0,2.2,3.6,2.2,0.8,0.7,3.0,47.0,3.3333333333333335,3.2,2.7,0.3333333333333333,0.2,0.5,4.0,1,38.0,2.3333333333333335,2.4,2.4,0.6666666666666666,0.8,0.7,3.0,1,0.5,-62.320499655402955,1.0,-0.4,-0.19999999999999996,-1.4,0.5999999999999996,-0.8999999999999999,0.5999999999999996,1.0,0.8000000000000003,0.30000000000000027,-0.3333333333333333,-0.6000000000000001,-0.19999999999999996,1.0,9.0,1,0
401803431,2026-03-18,20:30,2026,0.0,0.0,1,2,3,0,1,Ball Arena,0.0,0.0,fallback,0.0,0.0,5622,4196914,0,0,1,1,found_both,2026-03-18,0,0,0,1578.3613245248393,1588.4602228369833,2.8,3.4,3.3,3.0,0.4,0.6,2.0,3.8,2.8,4.2,2.4,0.8,0.8,2.0,33.0,1.3333333333333333,2.6,2.5,1.0,0.8,0.6,6.0,0,44.0,1.6666666666666667,2.2,2.7,1.0,0.8,0.9,4.0,0,0.3333333333333333,-10.098898312144001,0.0,-0.4,-0.20000000000000007,-1.0,0.6000000000000001,-0.9000000000000004,0.6000000000000001,-0.3333333333333335,0.3999999999999999,-0.20000000000000018,0.0,0.0,-0.30000000000000004,2.0,-11.0,1,0
401803432,2026-03-18,20:30,2026,0.0,0.0,2,1,3,0,1,Scotiabank Saddledome,0.0,0.0,fallback,0.0,0.0,4319911,4587909,0,0,1,1,found_both,2026-03-18,1,0,0,1414.5063902796576,1477.7777145448676,2.4,4.6,2.1,4.2,0.2,0.2,2.0,3.0,2.0,3.0,1.9,0.6,0.7,3.0,18.0,4.666666666666667,4.2,3.1,0.0,0.2,0.4,9.0,0,36.0,2.0,1.8,2.8,0.6666666666666666,0.8,0.6,5.0,0,0.5,-63.27132426521007,-1.0,-0.39999999999999997,-0.49999999999999994,-0.6000000000000001,2.5999999999999996,-0.8999999999999999,2.3000000000000003,2.666666666666667,2.4000000000000004,0.30000000000000027,-0.6666666666666666,-0.6000000000000001,-0.19999999999999996,4.0,-18.0,1,0
401803433,2026-03-18,21:00,2026,0.0,0.0,2,3,5,0,1,Honda Center,0.0,0.0,fallback,0.0,0.0,4588165,3942459,0,0,1,1,found_both,2026-03-18,0,0,0,1532.6937886147944,1472.3237185679864,2.4,3.2,3.2,3.3,0.4,0.6,3.0,2.8,2.8,2.4,2.5,0.6,0.6,4.0,47.0,3.3333333333333335,4.0,3.6,0.6666666666666666,0.6,0.8,3.0,1,38.0,2.3333333333333335,2.4,2.3,0.6666666666666666,0.6,0.5,4.0,1,1.0,60.370070046807996,-1.0,-0.19999999999999996,0.0,-0.3999999999999999,0.40000000000000036,0.8000000000000003,0.7999999999999998,1.0,1.6,1.3000000000000003,0.0,0.0,0.30000000000000004,-1.0,9.0,1,0
401803434,2026-03-19,18:00,2026,0.0,0.0,6,1,7,0,1,TD Garden,0.0,0.0,fallback,0.0,0.0,4712036,3020225,0,0,1,1,found_both,2026-03-19,1,1,1,1512.732066669979,1436.9943978223516,2.4,2.8,2.5,3.0,0.4,0.4,2.0,2.6,3.4,2.8,2.9,0.4,0.5,2.0,46.0,3.0,2.2,2.6,0.3333333333333333,0.6,0.6,2.0,1,46.0,3.6666666666666665,3.4,3.2,0.3333333333333333,0.4,0.4,2.0,1,0.0,75.73766884762745,0.0,0.0,-0.09999999999999998,-0.20000000000000018,-0.6000000000000001,-0.2999999999999998,0.10000000000000009,-0.6666666666666665,-1.1999999999999997,-0.6000000000000001,0.0,0.19999999999999996,0.19999999999999996,0.0,0.0,1,0
401803435,2026-03-19,18:00,2026,0.0,0.0,3,2,5,0,1,Canadian Tire Centre,0.0,0.0,fallback,0.0,0.0,3870,3151981,0,0,1,1,found_both,2026-03-19,1,0,1,1526.382446422467,1568.3011213010964,2.8,2.2,3.5,2.5,0.6,0.6,1.0,2.8,2.0,3.1,3.0,0.8,0.7,2.0,8.0,1.6666666666666667,2.2,2.625,0.6666666666666666,0.6,0.5,10.0,0,43.0,2.3333333333333335,2.6,2.8,0.6666666666666666,0.6,0.7,2.0,1,1.0,-41.91867487862942,-1.0,-0.20000000000000007,-0.09999999999999998,0.0,0.20000000000000018,0.3999999999999999,-0.5,-0.6666666666666667,-0.3999999999999999,-0.17499999999999982,0.0,0.0,-0.19999999999999996,8.0,-35.0,1,0
401803436,2026-03-19,18:00,2026,0.0,0.0,3,1,4,0,1,Little Caesars Arena,0.0,0.0,fallback,0.0,0.0,2590824,4697686,0,0,1,1,found_both,2026-03-19,1,0,1,1513.0488512254356,1537.5933584288034,2.8,2.6,2.6,2.8,0.4,0.4,3.0,2.8,2.6,3.7,3.5,0.6,0.5,2.0,46.0,3.0,2.6,2.3,0.3333333333333333,0.4,0.5,3.0,1,33.0,2.3333333333333335,3.4,3.0,0.6666666666666666,0.6,0.7,2.0,1,0.0,-24.544507203367857,1.0,-0.19999999999999996,-0.09999999999999998,0.0,0.0,-1.1,-0.7000000000000002,0.6666666666666665,-0.7999999999999998,-0.7000000000000002,-0.3333333333333333,-0.19999999999999996,-0.19999999999999996,1.0,13.0,1,0
401803437,2026-03-19,18:00,2026,0.0,0.0,6,3,9,0,1,Nationwide Arena,0.0,0.0,fallback,0.0,0.0,4894366,3151297,0,0,1,1,found_both,2026-03-19,1,1,1,1550.288745063181,1425.3846546613172,3.4,2.2,3.6,2.8,0.6,0.6,2.0,3.6,3.0,4.0,3.2,0.6,0.6,1.0,43.0,2.3333333333333335,2.2,2.3,0.6666666666666666,0.8,0.8,2.0,1,43.0,3.0,2.6,2.7,0.6666666666666666,0.8,0.6,3.0,0,0.0,124.90409040186387,1.0,0.0,0.0,-0.20000000000000018,-0.7999999999999998,-0.3999999999999999,-0.40000000000000036,-0.6666666666666665,-0.3999999999999999,-0.40000000000000036,0.0,0.0,0.20000000000000007,-1.0,0.0,1,0
401803438,2026-03-19,19:00,2026,0.0,0.0,3,1,4,0,1,Bridgestone Arena,0.0,0.0,fallback,0.0,0.0,4393408,3942073,0,0,1,1,found_both,2026-03-19,1,0,1,1476.6301276511729,1463.447616896281,2.8,3.0,3.0,3.0,0.4,0.4,2.0,3.2,3.8,3.0,3.6,0.4,0.4,2.0,21.0,2.6666666666666665,3.4,3.6,0.3333333333333333,0.4,0.4,4.0,0,41.0,3.6666666666666665,3.8,3.0,0.3333333333333333,0.4,0.6,4.0,0,0.5,13.182510754891837,0.0,0.0,0.0,-0.40000000000000036,-0.7999999999999998,0.0,-0.6000000000000001,-1.0,-0.3999999999999999,0.6000000000000001,0.0,0.0,-0.19999999999999996,0.0,-20.0,1,0
401803439,2026-03-19,18:30,2026,0.0,0.0,1,2,3,0,1,Grand Casino Arena,0.0,0.0,fallback,0.0,0.0,4874737,4565234,0,0,1,1,found_both,2026-03-19,0,0,0,1541.9162688696936,1398.7851031352657,3.0,2.8,2.9,2.8,0.4,0.4,2.0,2.4,3.2,2.4,3.2,0.4,0.3,2.0,29.0,3.3333333333333335,3.6,3.6,0.3333333333333333,0.2,0.4,2.0,1,45.0,3.3333333333333335,3.2,3.5,0.3333333333333333,0.2,0.2,2.0,1,0.75,143.1311657344279,0.0,0.0,0.10000000000000003,0.6000000000000001,-0.40000000000000036,0.5,-0.40000000000000036,0.0,0.3999999999999999,0.10000000000000009,0.0,0.0,0.2,0.0,-16.0,1,0
401803440,2026-03-19,20:00,2026,0.0,0.0,0,4,4,0,1,Rogers Place,0.0,0.0,fallback,0.0,0.0,4063522,5571,0,0,1,1,found_both,2026-03-19,0,0,0,1502.8352910107096,1481.3950374065244,3.2,3.4,4.0,3.5,0.6,0.6,2.0,2.6,3.2,2.7,3.4,0.6,0.4,2.0,22.0,2.3333333333333335,2.4,3.3,0.6666666666666666,0.8,0.6,2.0,1,44.0,2.3333333333333335,3.4,3.3,0.6666666666666666,0.4,0.4,2.0,1,0.0,21.440253604185273,0.0,0.0,0.19999999999999996,0.6000000000000001,0.19999999999999973,1.2999999999999998,0.10000000000000009,0.0,-1.0,0.0,0.0,0.4,0.19999999999999996,0.0,-22.0,1,0
401803441,2026-03-19,21:00,2026,0.0,0.0,2,6,8,0,1,Rogers Arena,0.0,0.0,fallback,0.0,0.0,4341584,2976847,0,0,1,1,found_both,2026-03-19,0,1,0,1344.1316130014116,1591.2709352221611,2.6,3.0,2.7,3.8,0.4,0.3,2.0,4.2,4.0,3.4,4.2,0.4,0.3,2.0,34.0,2.3333333333333335,3.4,3.8,0.3333333333333333,0.2,0.2,2.0,1,44.0,2.3333333333333335,2.8,2.9,0.6666666666666666,0.6,0.6,2.0,1,1.0,-247.1393222207496,0.0,0.0,0.0,-1.6,-1.0,-0.6999999999999997,-0.40000000000000036,0.0,0.6000000000000001,0.8999999999999999,-0.3333333333333333,-0.39999999999999997,-0.39999999999999997,0.0,-10.0,1,0
401803442,2026-03-19,21:00,2026,0.0,0.0,0,4,4,0,1,T-Mobile Arena,0.0,0.0,fallback,0.0,0.0,4587845,3942065,0,0,1,1,found_both,2026-03-19,0,0,0,1458.0085493934723,1519.4840676102829,2.6,2.0,2.3,2.8,0.4,0.3,2.0,2.6,3.6,2.9,3.0,0.2,0.5,3.0,33.0,3.3333333333333335,3.0,2.8,0.0,0.2,0.4,13.0,0,53.0,4.0,3.6,3.1,0.0,0.4,0.5,5.0,0,0.5,-61.47551821681054,-1.0,0.2,-0.2,0.0,-1.6,-0.6000000000000001,-0.20000000000000018,-0.6666666666666665,-0.6000000000000001,-0.30000000000000027,0.0,-0.2,-0.09999999999999998,8.0,-20.0,1,0
401803443,2026-03-19,21:00,2026,0.0,0.0,0,5,5,0,1,SAP Center at San Jose,0.0,0.0,fallback,0.0,0.0,3114994,3654006,0,0,1,1,found_both,2026-03-19,0,0,0,1492.4656791991831,1645.1589255150209,3.6,4.4,3.5,3.7,0.4,0.5,2.0,4.0,2.8,4.0,2.3,0.8,0.9,2.0,26.0,3.0,2.6,2.4,0.6666666666666666,0.6,0.7,2.0,1,29.0,2.3333333333333335,2.2,2.4,1.0,1.0,0.8,5.0,0,0.0,-152.69324631583777,0.0,-0.4,-0.4,-0.3999999999999999,1.6000000000000005,-0.5,1.4000000000000004,0.6666666666666665,0.3999999999999999,0.0,-0.33333333333333337,-0.4,-0.10000000000000009,-3.0,-3.0,1,0
401803444,2026-03-19,21:30,2026,0.0,0.0,3,4,7,0,1,crypto.com Arena,0.0,0.0,fallback,0.0,0.0,2610321,4587815,0,0,1,1,found_both,2026-03-19,0,1,1,1452.7692658974277,1488.666207904504,3.4,3.0,3.0,3.4,0.6,0.5,3.0,2.6,2.6,2.6,2.4,0.6,0.7,1.0,39.0,1.6666666666666667,2.4,2.9,0.6666666666666666,0.6,0.5,3.0,1,26.0,3.0,3.8,4.0,0.6666666666666666,0.4,0.4,8.0,0,0.0,-35.896942007076404,2.0,0.0,-0.19999999999999996,0.7999999999999998,0.3999999999999999,0.3999999999999999,1.0,-1.3333333333333333,-1.4,-1.1,0.0,0.19999999999999996,0.09999999999999998,-5.0,13.0,1,0
401803445,2026-03-20,18:00,2026,0.0,0.0,3,4,7,0,1,Scotiabank Arena,0.0,0.0,fallback,0.0,0.0,4271575,4996097,0,0,1,1,found_both,2026-03-20,0,1,1,1426.0003812384925,1585.922169765205,2.8,3.0,2.5,3.8,0.4,0.2,3.0,3.4,3.8,3.9,3.5,0.6,0.6,2.0,28.0,3.3333333333333335,3.8,4.0,0.3333333333333333,0.2,0.3,3.0,1,32.0,4.333333333333333,4.2,3.1,0.0,0.4,0.7,3.0,0,1.0,-159.92178852671236,1.0,-0.19999999999999996,-0.39999999999999997,-0.6000000000000001,-0.7999999999999998,-1.4,0.2999999999999998,-0.9999999999999996,-0.40000000000000036,0.8999999999999999,0.3333333333333333,-0.2,-0.39999999999999997,0.0,-4.0,1,0
401803446,2026-03-20,18:00,2026,0.0,0.0,2,1,3,0,1,Capital One Arena,0.0,0.0,fallback,0.0,0.0,4272888,5111,0,0,1,1,found_both,2026-03-20,1,0,0,1489.9481065634072,1487.1253938592545,3.2,2.4,2.7,2.7,0.6,0.5,2.0,4.0,3.6,3.9,3.0,0.6,0.7,2.0,48.0,2.6666666666666665,2.8,2.7,0.3333333333333333,0.4,0.5,2.0,1,29.0,3.0,3.4,3.1,0.3333333333333333,0.2,0.3,6.0,0,1.0,2.8227127041527638,0.0,0.0,-0.19999999999999996,-0.7999999999999998,-1.2000000000000002,-1.1999999999999997,-0.2999999999999998,-0.3333333333333335,-0.6000000000000001,-0.3999999999999999,0.0,0.2,0.2,-4.0,19.0,1,0
401803447,2026-03-20,19:30,2026,0.0,0.0,1,4,5,0,1,United Center,0.0,0.0,fallback,0.0,0.0,4894729,3904177,0,0,1,1,found_both,2026-03-20,0,0,0,1417.5964946548743,1564.432045199294,2.2,2.6,2.4,2.9,0.6,0.4,1.0,2.4,3.4,3.2,2.7,0.2,0.6,2.0,21.0,3.3333333333333335,3.6,4.1,0.3333333333333333,0.2,0.3,12.0,0,30.0,4.666666666666667,4.0,3.0,0.0,0.4,0.5,4.0,0,0.5,-146.83555054441968,-1.0,0.39999999999999997,-0.19999999999999996,-0.19999999999999973,-0.7999999999999998,-0.8000000000000003,0.19999999999999973,-1.3333333333333335,-0.3999999999999999,1.0999999999999996,0.3333333333333333,-0.2,-0.2,8.0,-9.0,1,0
401803448,2026-03-20,20:00,2026,0.0,0.0,4,1,5,0,1,Scotiabank Saddledome,0.0,0.0,fallback,0.0,0.0,4587952,4587994,0,0,1,1,found_both,2026-03-20,1,0,1,1427.4836324624323,1496.4296855864202,2.2,3.4,2.3,4.1,0.4,0.3,2.0,2.8,3.0,2.6,3.3,0.6,0.4,1.0,50.0,4.0,4.0,3.5,0.3333333333333333,0.4,0.4,4.0,0,25.0,4.333333333333333,4.4,3.2,0.3333333333333333,0.2,0.5,5.0,0,0.0,-68.9460531239879,1.0,-0.19999999999999996,-0.10000000000000003,-0.5999999999999996,0.3999999999999999,-0.30000000000000027,0.7999999999999998,-0.33333333333333304,-0.40000000000000036,0.2999999999999998,0.0,0.2,-0.09999999999999998,-1.0,25.0,1,0
401803449,2026-03-20,21:00,2026,0.0,0.0,1,4,5,0,1,Delta Center,0.0,0.0,fallback,0.0,0.0,3114996,4588165,0,0,1,1,found_both,2026-03-20,0,0,0,1531.571352724142,1516.3512992782767,3.0,3.0,2.8,2.8,0.4,0.5,1.0,2.8,3.0,2.9,3.2,0.4,0.5,2.0,17.0,2.0,2.4,2.7,0.6666666666666666,0.6,0.3,4.0,0,48.0,4.0,3.6,3.6,0.3333333333333333,0.6,0.7,2.0,1,0.5,15.220053445865233,-1.0,0.0,0.0,0.20000000000000018,0.0,-0.10000000000000009,-0.40000000000000036,-2.0,-1.2000000000000002,-0.8999999999999999,0.3333333333333333,0.0,-0.39999999999999997,2.0,-31.0,1,0
401803450,2026-03-21,12:00,2026,0.0,0.0,5,4,9,0,1,PPG Paints Arena,0.0,0.0,fallback,0.0,0.0,4576894,3020225,0,0,1,1,found_both,2026-03-21,1,1,1,1507.8566668012738,1428.830502276895,4.4,4.4,3.7,3.7,0.4,0.4,3.0,2.6,3.8,2.5,3.0,0.4,0.5,2.0,32.0,4.0,3.4,2.7,0.6666666666666666,0.6,0.7,5.0,0,47.0,3.6666666666666665,4.2,3.3,0.3333333333333333,0.2,0.4,2.0,1,1.0,79.02616452437883,1.0,0.0,-0.09999999999999998,1.8000000000000003,0.6000000000000005,1.2000000000000002,0.7000000000000002,0.3333333333333335,-0.8000000000000003,-0.5999999999999996,0.3333333333333333,0.39999999999999997,0.29999999999999993,3.0,-15.0,1,0
401803451,2026-03-21,13:00,2026,0.0,0.0,4,1,5,0,1,Bridgestone Arena,0.0,0.0,fallback,0.0,0.0,4393408,4587845,0,0,1,1,found_both,2026-03-21,1,0,1,1486.8816855758737,1445.9212642796133,3.0,2.6,2.9,2.9,0.6,0.4,2.0,2.2,2.0,2.1,2.9,0.4,0.3,2.0,22.0,2.3333333333333335,2.6,3.5,0.3333333333333333,0.4,0.4,2.0,1,34.0,3.6666666666666665,3.2,3.0,0.0,0.2,0.3,2.0,1,0.5,40.96042129626039,0.0,0.19999999999999996,0.10000000000000003,0.7999999999999998,0.6000000000000001,0.7999999999999998,0.0,-1.333333333333333,-0.6000000000000001,0.5,0.3333333333333333,0.2,0.10000000000000003,0.0,-12.0,1,0
401803452,2026-03-21,15:00,2026,0.0,0.0,2,1,3,0,1,Grand Casino Arena,0.0,0.0,fallback,0.0,0.0,4272674,4196914,0,0,1,1,found_both,2026-03-21,1,0,0,1523.104877350085,1602.3895021625287,2.2,3.2,2.8,2.5,0.2,0.4,2.0,3.4,2.4,4.0,2.4,0.8,0.8,3.0,41.0,2.0,2.0,2.6,0.6666666666666666,0.6,0.7,7.0,0,45.0,1.6666666666666667,2.2,2.5,1.0,0.8,0.9,3.0,1,0.0,-79.28462481244378,-1.0,-0.6000000000000001,-0.4,-1.1999999999999997,0.8000000000000003,-1.2000000000000002,0.10000000000000009,0.33333333333333326,-0.20000000000000018,0.10000000000000009,-0.33333333333333337,-0.20000000000000007,-0.20000000000000007,4.0,-4.0,1,0
401803453,2026-03-21,15:00,2026,0.0,0.0,1,4,5,0,1,crypto.com Arena,0.0,0.0,fallback,0.0,0.0,3036851,4233889,0,0,1,1,found_both,2026-03-21,0,0,0,1439.7621460953976,1654.0682022629003,3.0,3.0,3.2,3.0,0.4,0.5,2.0,3.4,1.4,4.2,2.1,0.8,0.9,2.0,29.0,4.666666666666667,4.4,3.9,0.3333333333333333,0.4,0.4,7.0,0,26.0,3.0,2.4,2.4,0.6666666666666666,0.8,0.7,4.0,0,0.0,-214.30605616750267,0.0,-0.4,-0.4,-0.3999999999999999,1.6,-1.0,0.8999999999999999,1.666666666666667,2.0000000000000004,1.5,-0.3333333333333333,-0.4,-0.29999999999999993,3.0,3.0,1,0
401803454,2026-03-21,15:00,2026,0.0,0.0,1,4,5,0,1,SAP Center at San Jose,0.0,0.0,fallback,0.0,0.0,3114994,3942459,0,0,1,1,found_both,2026-03-21,0,0,0,1483.5564024513037,1501.673327706534,3.0,4.2,3.0,3.8,0.4,0.4,2.0,3.0,2.0,2.7,2.5,0.8,0.7,2.0,27.0,4.0,3.4,2.5,0.3333333333333333,0.4,0.6,2.0,1,39.0,2.0,2.4,2.2,0.6666666666666666,0.6,0.6,3.0,0,0.0,-18.1169252552304,0.0,-0.4,-0.29999999999999993,0.0,2.2,0.2999999999999998,1.2999999999999998,2.0,1.0,0.2999999999999998,-0.3333333333333333,-0.19999999999999996,0.0,-1.0,-12.0,1,0
401803455,2026-03-21,16:00,2026,0.0,0.0,5,2,7,0,1,Nationwide Arena,0.0,0.0,fallback,0.0,0.0,3151038,3942073,0,0,1,1,found_both,2026-03-21,1,1,1,1556.978767633386,1453.1960589715802,3.8,1.8,3.9,2.7,0.8,0.7,2.0,3.0,3.6,3.0,3.4,0.4,0.4,2.0,25.0,3.0,3.4,2.6,0.3333333333333333,0.4,0.7,9.0,0,42.0,3.3333333333333335,4.2,3.1,0.3333333333333333,0.2,0.5,2.0,1,0.0,103.78270866180583,0.0,0.4,0.29999999999999993,0.7999999999999998,-1.8,0.8999999999999999,-0.6999999999999997,-0.3333333333333335,-0.8000000000000003,-0.5,0.0,0.2,0.19999999999999996,7.0,-17.0,1,0
401803456,2026-03-21,18:00,2026,0.0,0.0,7,3,10,0,1,Bell Centre,0.0,0.0,fallback,0.0,0.0,5188437,4063288,0,0,1,1,found_both,2026-03-21,1,1,1,1526.007558171258,1556.0918179214314,2.4,3.0,3.5,3.4,0.4,0.5,2.0,2.8,2.4,2.9,3.0,0.6,0.6,2.0,12.0,3.6666666666666665,3.2,2.9,0.3333333333333333,0.4,0.4,6.0,0,26.0,3.6666666666666665,3.4,3.8,0.6666666666666666,0.6,0.4,7.0,0,0.0,-30.08425975017326,0.0,-0.19999999999999996,-0.09999999999999998,-0.3999999999999999,0.6000000000000001,0.6000000000000001,0.3999999999999999,0.0,-0.19999999999999973,-0.8999999999999999,-0.3333333333333333,-0.19999999999999996,0.0,-1.0,-14.0,1,0
401803457,2026-03-21,18:00,2026,0.0,0.0,5,2,7,0,1,Canadian Tire Centre,0.0,0.0,fallback,0.0,0.0,3069285,4271575,0,0,1,1,found_both,2026-03-21,1,1,1,1538.591749802132,1417.3282605885045,3.0,2.6,3.7,2.5,0.6,0.7,2.0,3.2,3.2,2.6,3.7,0.4,0.2,1.0,39.0,2.6666666666666665,3.0,2.7,0.6666666666666666,0.6,0.6,3.0,0,29.0,3.3333333333333335,3.4,3.7,0.0,0.2,0.3,1.0,1,0.5,121.26348921362751,1.0,0.19999999999999996,0.49999999999999994,-0.20000000000000018,-0.6000000000000001,1.1,-1.2000000000000002,-0.666666666666667,-0.3999999999999999,-1.0,0.6666666666666666,0.39999999999999997,0.3,2.0,10.0,1,0
401803458,2026-03-21,18:00,2026,0.0,0.0,1,3,4,0,1,Rogers Arena,0.0,0.0,fallback,0.0,0.0,4341584,2590874,0,0,1,1,found_both,2026-03-21,0,0,0,1338.0498196497938,1464.800472362093,2.6,3.6,2.7,4.1,0.4,0.3,2.0,2.4,2.4,2.6,2.0,0.4,0.6,3.0,35.0,3.3333333333333335,3.6,4.0,0.3333333333333333,0.2,0.2,2.0,1,32.0,2.0,2.8,3.5,0.6666666666666666,0.4,0.2,6.0,0,1.0,-126.75065271229914,-1.0,0.0,-0.3,0.20000000000000018,1.2000000000000002,0.10000000000000009,2.0999999999999996,1.3333333333333335,0.8000000000000003,0.5,-0.3333333333333333,-0.2,0.0,-4.0,3.0,1,0
