game_id,date,time,season,home_team,away_team,home_score,away_score,home_p1_goals,away_p1_goals,total_p1_goals,total_goals,is_draw,completed,venue_name,odds_over_under,odds_details,home_moneyline_odds,away_moneyline_odds,closing_moneyline_odds,closing_spread_odds,closing_total_odds,odds_data_quality,home_goalie_name,away_goalie_name,home_goalie_id,away_goalie_id,home_goalie_confirmed,away_goalie_confirmed,home_goalie_found,away_goalie_found,goalie_data_quality
401802382,2025-10-11,18:00,2025,CHI,MTL,2,3,0,0,0,5,0,1,United Center,0.0,N/A,,,,,,fallback,Spencer Knight,Sam Montembeault,4565234,3942714,0,0,1,1,found_both
401802383,2025-10-11,19:00,2025,NSH,UTA,2,3,1,1,2,5,0,1,Bridgestone Arena,0.0,N/A,,,,,,fallback,Juuse Saros,Karel Vejmelka,3042109,3942065,0,0,1,1,found_both
401802384,2025-10-11,19:00,2025,MIN,CBJ,4,7,0,1,1,11,0,1,Grand Casino Arena,0.0,N/A,,,,,,fallback,Filip Gustavsson,Elvis Merzlikins,4272674,3151038,0,0,1,1,found_both
401802385,2025-10-11,20:00,2025,COL,DAL,4,5,0,1,1,9,0,1,Ball Arena,0.0,N/A,,,,,,fallback,Scott Wedgewood,Jake Oettinger,5622,4196914,0,0,1,1,found_both
401802386,2025-10-11,21:00,2025,EDM,VAN,3,1,0,0,0,4,0,1,Rogers Place,0.0,N/A,,,,,,fallback,Calvin Pickard,Thatcher Demko,5524,3096217,0,0,1,1,found_both
401802387,2025-10-11,21:00,2025,SJS,ANA,6,7,2,2,4,13,0,1,SAP Center at San Jose,0.0,N/A,,,,,,fallback,Yaroslav Askarov,Petr Mrazek,4697394,5619,0,0,1,1,found_both
401802388,2025-10-11,21:00,2025,SEA,VGK,2,1,0,0,0,3,0,1,Climate Pledge Arena,0.0,N/A,,,,,,fallback,Joey Daccord,Adin Hill,3942073,3939714,0,0,1,1,found_both
401802389,2025-10-12,18:00,2025,NYR,WSH,0,1,0,0,0,1,0,1,Madison Square Garden,0.0,N/A,,,,,,fallback,Jonathan Quick,Charlie Lindgren,3634,3095975,0,0,1,1,found_both
401802390,2025-10-13,11:30,2025,BUF,COL,1,3,1,1,2,4,0,1,KeyBank Center,0.0,N/A,,,,,,fallback,Alex Lyon,Scott Wedgewood,3654006,5622,0,0,1,1,found_both
401802391,2025-10-13,12:00,2025,BOS,TBL,3,4,0,2,2,7,0,1,TD Garden,0.0,N/A,,,,,,fallback,Joonas Korpisalo,Jonas Johansson,3069266,3115546,0,0,1,1,found_both
401802392,2025-10-13,12:00,2025,OTT,NSH,1,4,0,0,0,5,0,1,Canadian Tire Centre,0.0,N/A,,,,,,fallback,Linus Ullmark,Juuse Saros,3069285,3042109,0,0,1,1,found_both
401802393,2025-10-13,12:00,2025,NYI,WPG,2,5,0,2,2,7,0,1,UBS Arena,0.0,N/A,,,,,,fallback,Ilya Sorokin,Eric Comrie,3151981,3042057,0,0,1,1,found_both
401802394,2025-10-13,13:00,2025,TOR,DET,2,3,0,1,1,5,0,1,Scotiabank Arena,0.0,N/A,,,,,,fallback,Anthony Stolarz,Cam Talbot,3067313,5734,0,0,1,1,found_both
401802395,2025-10-13,18:00,2025,PHI,FLA,5,2,1,0,1,7,0,1,Xfinity Mobile Arena,0.0,N/A,,,,,,fallback,Dan Vladar,Daniil Tarasov,3942459,4587994,0,0,1,1,found_both
401802396,2025-10-13,18:00,2025,CBJ,NJD,2,3,0,1,1,5,0,1,Nationwide Arena,0.0,N/A,,,,,,fallback,Jet Greaves,Jacob Markstrom,4894366,5452,0,0,1,1,found_both
401802397,2025-10-13,18:30,2025,VAN,STL,2,5,0,1,1,7,0,1,Rogers Arena,0.0,N/A,,,,,,fallback,Kevin Lankinen,Jordan Binnington,4341584,2590874,0,0,1,1,found_both
401802398,2025-10-13,19:00,2025,MIN,LAK,4,3,3,0,3,7,0,1,Grand Casino Arena,0.0,N/A,,,,,,fallback,Jesper Wallstedt,Darcy Kuemper,4874737,2610321,0,0,1,1,found_both
401802399,2025-10-13,19:30,2025,CHI,UTA,3,1,0,0,0,4,0,1,United Center,0.0,N/A,,,,,,fallback,Spencer Knight,Vitek Vanecek,4565234,3114996,0,0,1,1,found_both
401802400,2025-10-14,18:00,2025,TOR,NSH,7,4,2,0,2,11,0,1,Scotiabank Arena,0.0,N/A,,,,,,fallback,Cayden Primeau,Justus Annunen,4587855,4393408,0,0,1,1,found_both
401802401,2025-10-14,18:00,2025,MTL,SEA,5,4,1,0,1,9,0,1,Bell Centre,0.0,N/A,,,,,,fallback,Sam Montembeault,Joey Daccord,3942714,3942073,0,0,1,1,found_both
401802402,2025-10-14,18:00,2025,NYR,EDM,0,2,0,0,0,2,0,1,Madison Square Garden,0.0,N/A,,,,,,fallback,Igor Shesterkin,Stuart Skinner,3151297,4268767,0,0,1,1,found_both
401802403,2025-10-14,18:00,2025,WSH,TBL,3,2,0,1,1,5,0,1,Capital One Arena,0.0,N/A,,,,,,fallback,Logan Thompson,Andrei Vasilevskiy,4272888,2976847,0,0,1,1,found_both
401802404,2025-10-14,20:00,2025,CGY,VGK,2,4,2,0,2,6,0,1,Scotiabank Saddledome,0.0,N/A,,,,,,fallback,Dustin Wolf,Akira Schmid,4587952,4587845,0,0,1,1,found_both
401802405,2025-10-14,20:50,2025,DAL,MIN,5,2,2,0,2,7,0,1,American Airlines Center,0.0,N/A,,,,,,fallback,Jake Oettinger,Filip Gustavsson,4196914,4272674,0,0,1,1,found_both
401802406,2025-10-14,21:00,2025,SJS,CAR,1,5,0,0,0,6,0,1,SAP Center at San Jose,0.0,N/A,,,,,,fallback,Alex Nedeljkovic,Brandon Bussi,3114994,4996097,0,0,1,1,found_both
401802407,2025-10-14,21:30,2025,ANA,PIT,4,3,2,2,4,7,0,1,Honda Center,0.0,N/A,,,,,,fallback,Lukas Dostal,Tristan Jarry,4588165,3042020,0,0,1,1,found_both
401802408,2025-10-15,18:00,2025,BUF,OTT,8,4,1,1,2,12,0,1,KeyBank Center,0.0,N/A,,,,,,fallback,Alex Lyon,Leevi Merilainen,3654006,4894703,0,0,1,1,found_both
401802409,2025-10-15,18:00,2025,DET,FLA,4,1,0,0,0,5,0,1,Little Caesars Arena,0.0,N/A,,,,,,fallback,Cam Talbot,Sergei Bobrovsky,5734,5571,0,0,1,1,found_both
401802410,2025-10-15,20:30,2025,STL,CHI,3,8,2,2,4,11,0,1,Enterprise Center,0.0,N/A,,,,,,fallback,Joel Hofer,Arvid Soderblom,4587909,4894729,0,0,1,1,found_both
401802411,2025-10-15,20:30,2025,UTA,CGY,3,1,0,1,1,4,0,1,Delta Center,0.0,N/A,,,,,,fallback,Karel Vejmelka,Devin Cooley,3942065,4319911,0,0,1,1,found_both
401802412,2025-10-16,18:00,2025,TOR,NYR,2,1,1,0,1,3,0,1,Scotiabank Arena,0.0,N/A,,,,,,fallback,Anthony Stolarz,Igor Shesterkin,3067313,3151297,0,0,1,1,found_both
401802413,2025-10-16,18:00,2025,MTL,NSH,3,2,0,0,0,5,0,1,Bell Centre,0.0,N/A,,,,,,fallback,Jakub Dobes,Juuse Saros,4697686,3042109,0,0,1,1,found_both
401802414,2025-10-16,18:00,2025,OTT,SEA,4,3,2,1,3,7,0,1,Canadian Tire Centre,0.0,N/A,,,,,,fallback,Linus Ullmark,Philipp Grubauer,3069285,5657,0,0,1,1,found_both
401802415,2025-10-16,18:00,2025,NJD,FLA,3,1,0,1,1,4,0,1,Prudential Center,0.0,N/A,,,,,,fallback,Jake Allen,Daniil Tarasov,5111,4587994,0,0,1,1,found_both
401802417,2025-10-16,18:00,2025,PHI,WPG,2,5,0,1,1,7,0,1,Xfinity Mobile Arena,0.0,N/A,,,,,,fallback,Samuel Ersson,Connor Hellebuyck,4587815,3020225,0,0,1,1,found_both
401802418,2025-10-16,18:00,2025,CBJ,COL,1,4,0,0,0,5,0,1,Nationwide Arena,0.0,N/A,,,,,,fallback,Elvis Merzlikins,Scott Wedgewood,3151038,5622,0,0,1,1,found_both
401802416,2025-10-16,18:30,2025,NYI,EDM,4,2,1,1,2,6,0,1,UBS Arena,0.0,N/A,,,,,,fallback,David Rittich,Stuart Skinner,4063288,4268767,0,0,1,1,found_both
401802419,2025-10-16,19:00,2025,DAL,VAN,3,5,2,0,2,8,0,1,American Airlines Center,0.0,N/A,,,,,,fallback,Casey DeSmith,Thatcher Demko,3025540,3096217,0,0,1,1,found_both
401802420,2025-10-16,21:00,2025,VGK,BOS,6,5,2,2,4,11,0,1,T-Mobile Arena,0.0,N/A,,,,,,fallback,Akira Schmid,Jeremy Swayman,4587845,4712036,0,0,1,1,found_both
401802421,2025-10-16,21:00,2025,ANA,CAR,1,4,0,1,1,5,0,1,Honda Center,0.0,N/A,,,,,,fallback,Lukas Dostal,Frederik Andersen,4588165,2517899,0,0,1,1,found_both
401802422,2025-10-16,21:00,2025,LAK,PIT,2,4,2,0,2,6,0,1,crypto.com Arena,0.0,N/A,,,,,,fallback,Anton Forsberg,Arturs Silovs,3036851,4576894,0,0,1,1,found_both
401802423,2025-10-17,18:00,2025,DET,TBL,2,1,1,0,1,3,0,1,Little Caesars Arena,0.0,N/A,,,,,,fallback,John Gibson,Andrei Vasilevskiy,2590824,2976847,0,0,1,1,found_both
401802424,2025-10-17,18:00,2025,WSH,MIN,5,1,1,0,1,6,0,1,Capital One Arena,0.0,N/A,,,,,,fallback,Logan Thompson,Filip Gustavsson,4272888,4272674,0,0,1,1,found_both
401802425,2025-10-17,19:30,2025,CHI,VAN,2,3,2,0,2,5,0,1,United Center,0.0,N/A,,,,,,fallback,Spencer Knight,Kevin Lankinen,4565234,4341584,0,0,1,1,found_both
401802426,2025-10-17,20:00,2025,UTA,SJS,6,3,2,0,2,9,0,1,Delta Center,0.0,N/A,,,,,,fallback,Karel Vejmelka,Yaroslav Askarov,3942065,4697394,0,0,1,1,found_both
401802427,2025-10-18,12:00,2025,BUF,FLA,3,0,1,0,1,3,0,1,KeyBank Center,0.0,N/A,,,,,,fallback,Alex Lyon,Sergei Bobrovsky,3654006,5571,0,0,1,1,found_both
401802428,2025-10-18,14:00,2025,OTT,NYI,4,5,1,0,1,9,0,1,Canadian Tire Centre,0.0,N/A,,,,,,fallback,Linus Ullmark,Ilya Sorokin,3069285,3151981,0,0,1,1,found_both
401802429,2025-10-18,14:30,2025,NJD,EDM,5,3,0,0,0,8,0,1,Prudential Center,0.0,N/A,,,,,,fallback,Jake Allen,Calvin Pickard,5111,5524,0,0,1,1,found_both
401802430,2025-10-18,18:00,2025,TOR,SEA,3,4,1,1,2,7,0,1,Scotiabank Arena,0.0,N/A,,,,,,fallback,Anthony Stolarz,Joey Daccord,3067313,3942073,0,0,1,1,found_both
401802431,2025-10-18,18:00,2025,MTL,NYR,3,4,2,1,3,7,0,1,Bell Centre,0.0,N/A,,,,,,fallback,Sam Montembeault,Jonathan Quick,3942714,3634,0,0,1,1,found_both
401802432,2025-10-18,18:00,2025,PHI,MIN,2,1,0,0,0,3,0,1,Xfinity Mobile Arena,0.0,N/A,,,,,,fallback,Dan Vladar,Jesper Wallstedt,3942459,4874737,0,0,1,1,found_both
401802433,2025-10-18,18:00,2025,CBJ,TBL,3,2,1,2,3,5,0,1,Nationwide Arena,0.0,N/A,,,,,,fallback,Jet Greaves,Jonas Johansson,4894366,3115546,0,0,1,1,found_both
401802434,2025-10-18,18:00,2025,STL,DAL,3,1,0,0,0,4,0,1,Enterprise Center,0.0,N/A,,,,,,fallback,Jordan Binnington,Jake Oettinger,2590874,4196914,0,0,1,1,found_both
401802435,2025-10-18,18:00,2025,WPG,NSH,4,1,2,0,2,5,0,1,Canada Life Centre,0.0,N/A,,,,,,fallback,Connor Hellebuyck,Juuse Saros,3020225,3042109,0,0,1,1,found_both
401802436,2025-10-18,20:00,2025,COL,BOS,4,1,2,1,3,5,0,1,Ball Arena,0.0,N/A,,,,,,fallback,Scott Wedgewood,Jeremy Swayman,5622,4712036,0,0,1,1,found_both
401802437,2025-10-18,20:00,2025,LAK,CAR,3,4,0,2,2,7,0,1,crypto.com Arena,0.0,N/A,,,,,,fallback,Anton Forsberg,Brandon Bussi,3036851,4996097,0,0,1,1,found_both
401802438,2025-10-18,21:00,2025,VGK,CGY,6,1,3,1,4,7,0,1,T-Mobile Arena,0.0,N/A,,,,,,fallback,Adin Hill,Dustin Wolf,3939714,4587952,0,0,1,1,found_both
401802439,2025-10-18,21:00,2025,SJS,PIT,0,3,0,0,0,3,0,1,SAP Center at San Jose,0.0,N/A,,,,,,fallback,Alex Nedeljkovic,Tristan Jarry,3114994,3042020,0,0,1,1,found_both
401802440,2025-10-19,11:30,2025,WSH,VAN,3,4,0,3,3,7,0,1,Capital One Arena,0.0,N/A,,,,,,fallback,Charlie Lindgren,Thatcher Demko,3095975,3096217,0,0,1,1,found_both
401802441,2025-10-19,14:00,2025,DET,EDM,4,2,0,0,0,6,0,1,Little Caesars Arena,0.0,N/A,,,,,,fallback,John Gibson,Stuart Skinner,2590824,4268767,0,0,1,1,found_both
401802442,2025-10-19,18:00,2025,CHI,ANA,2,1,0,0,0,3,0,1,United Center,0.0,N/A,,,,,,fallback,Spencer Knight,Lukas Dostal,4565234,4588165,0,0,1,1,found_both
401802443,2025-10-19,18:00,2025,UTA,BOS,3,2,1,1,2,5,0,1,Delta Center,0.0,N/A,,,,,,fallback,Vitek Vanecek,Joonas Korpisalo,3114996,3069266,0,0,1,1,found_both
401802444,2025-10-20,18:00,2025,NYR,MIN,1,3,1,1,2,4,0,1,Madison Square Garden,0.0,N/A,,,,,,fallback,Igor Shesterkin,Filip Gustavsson,3151297,4272674,0,0,1,1,found_both
401802445,2025-10-20,18:00,2025,PHI,SEA,5,2,2,1,3,7,0,1,Xfinity Mobile Arena,0.0,N/A,,,,,,fallback,Dan Vladar,Joey Daccord,3942459,3942073,0,0,1,1,found_both
401802446,2025-10-20,18:30,2025,MTL,BUF,4,2,1,0,1,6,0,1,Bell Centre,0.0,N/A,,,,,,fallback,Jakub Dobes,Alex Lyon,4697686,3654006,0,0,1,1,found_both
401802447,2025-10-20,20:30,2025,CGY,WPG,1,2,0,0,0,3,0,1,Scotiabank Saddledome,0.0,N/A,,,,,,fallback,Dustin Wolf,Connor Hellebuyck,4587952,3020225,0,0,1,1,found_both
401802448,2025-10-20,21:00,2025,VGK,CAR,4,1,2,0,2,5,0,1,T-Mobile Arena,0.0,N/A,,,,,,fallback,Akira Schmid,Frederik Andersen,4587845,2517899,0,0,1,1,found_both
401802449,2025-10-21,18:00,2025,TOR,NJD,2,5,1,0,1,7,0,1,Scotiabank Arena,0.0,N/A,,,,,,fallback,Anthony Stolarz,Jake Allen,3067313,5111,0,0,1,1,found_both
401802450,2025-10-21,18:00,2025,OTT,EDM,2,3,0,1,1,5,0,1,Canadian Tire Centre,0.0,N/A,,,,,,fallback,Linus Ullmark,Stuart Skinner,3069285,4268767,0,0,1,1,found_both
401802451,2025-10-21,18:00,2025,NYI,SJS,4,3,3,2,5,7,0,1,UBS Arena,0.0,N/A,,,,,,fallback,Ilya Sorokin,Yaroslav Askarov,3151981,4697394,0,0,1,1,found_both
401802452,2025-10-21,18:00,2025,PIT,VAN,5,1,1,1,2,6,0,1,PPG Paints Arena,0.0,N/A,,,,,,fallback,Arturs Silovs,Kevin Lankinen,4576894,4341584,0,0,1,1,found_both
401802453,2025-10-21,18:00,2025,WSH,SEA,4,1,1,0,1,5,0,1,Capital One Arena,0.0,N/A,,,,,,fallback,Logan Thompson,Matt Murray,4272888,3067862,0,0,1,1,found_both
401802454,2025-10-21,18:30,2025,BOS,FLA,3,4,0,1,1,7,0,1,TD Garden,0.0,N/A,,,,,,fallback,Jeremy Swayman,Sergei Bobrovsky,4712036,5571,0,0,1,1,found_both
401802455,2025-10-21,19:00,2025,STL,LAK,1,2,0,0,0,3,0,1,Enterprise Center,0.0,N/A,,,,,,fallback,Jordan Binnington,Darcy Kuemper,2590874,2610321,0,0,1,1,found_both
401802456,2025-10-21,19:00,2025,NSH,ANA,2,5,1,1,2,7,0,1,Bridgestone Arena,0.0,N/A,,,,,,fallback,Juuse Saros,Lukas Dostal,3042109,4588165,0,0,1,1,found_both
401802457,2025-10-21,19:00,2025,DAL,CBJ,1,5,0,2,2,6,0,1,American Airlines Center,0.0,N/A,,,,,,fallback,Jake Oettinger,Elvis Merzlikins,4196914,3151038,0,0,1,1,found_both
401802458,2025-10-21,21:00,2025,UTA,COL,4,3,0,1,1,7,0,1,Delta Center,0.0,N/A,,,,,,fallback,Karel Vejmelka,Scott Wedgewood,3942065,5622,0,0,1,1,found_both
401802459,2025-10-22,18:00,2025,NJD,MIN,4,1,1,0,1,5,0,1,Prudential Center,0.0,N/A,,,,,,fallback,Nico Daws,Filip Gustavsson,4697683,4272674,0,0,1,1,found_both
401802460,2025-10-22,18:30,2025,BUF,DET,4,2,0,0,0,6,0,1,KeyBank Center,0.0,N/A,,,,,,fallback,Colten Ellis,John Gibson,4736758,2590824,0,0,1,1,found_both
401802461,2025-10-22,19:30,2025,CGY,MTL,1,2,0,1,1,3,0,1,Scotiabank Saddledome,0.0,N/A,,,,,,fallback,Dustin Wolf,Jakub Dobes,4587952,4697686,0,0,1,1,found_both
401802464,2025-10-23,17:45,2025,TBL,CHI,2,3,0,1,1,5,0,1,Benchmark International Arena,0.0,N/A,,,,,,fallback,Andrei Vasilevskiy,Spencer Knight,2976847,4565234,0,0,1,1,found_both
401802462,2025-10-23,18:00,2025,BOS,ANA,5,7,1,1,2,12,0,1,TD Garden,0.0,N/A,,,,,,fallback,Joonas Korpisalo,Petr Mrazek,3069266,5619,0,0,1,1,found_both
401802463,2025-10-23,18:00,2025,OTT,PHI,2,1,1,1,2,3,0,1,Canadian Tire Centre,0.0,N/A,,,,,,fallback,Linus Ullmark,Dan Vladar,3069285,3942459,0,0,1,1,found_both
401802465,2025-10-23,18:00,2025,FLA,PIT,3,5,0,1,1,8,0,1,Amerant Bank Arena,0.0,N/A,,,,,,fallback,Sergei Bobrovsky,Tristan Jarry,5571,3042020,0,0,1,1,found_both
401802466,2025-10-23,18:00,2025,NYI,DET,7,2,2,0,2,9,0,1,UBS Arena,0.0,N/A,,,,,,fallback,David Rittich,Cam Talbot,4063288,5734,0,0,1,1,found_both
401802467,2025-10-23,18:00,2025,NYR,SJS,5,6,1,3,4,11,0,1,Madison Square Garden,0.0,N/A,,,,,,fallback,Igor Shesterkin,Alex Nedeljkovic,3151297,3114994,0,0,1,1,found_both
401802468,2025-10-23,19:00,2025,STL,UTA,4,7,0,4,4,11,0,1,Enterprise Center,0.0,N/A,,,,,,fallback,Joel Hofer,Karel Vejmelka,4587909,3942065,0,0,1,1,found_both
401802469,2025-10-23,19:00,2025,NSH,VAN,2,1,0,0,0,3,0,1,Bridgestone Arena,0.0,N/A,,,,,,fallback,Juuse Saros,Thatcher Demko,3042109,3096217,0,0,1,1,found_both
401802471,2025-10-23,19:00,2025,WPG,SEA,0,3,0,0,0,3,0,1,Canada Life Centre,0.0,N/A,,,,,,fallback,Connor Hellebuyck,Joey Daccord,3020225,3942073,0,0,1,1,found_both
401802470,2025-10-23,20:00,2025,DAL,LAK,2,3,0,1,1,5,0,1,American Airlines Center,0.0,N/A,,,,,,fallback,Jake Oettinger,Darcy Kuemper,4196914,2610321,0,0,1,1,found_both
401802472,2025-10-23,20:00,2025,COL,CAR,4,5,1,4,5,9,0,1,Ball Arena,0.0,N/A,,,,,,fallback,Trent Miner,Frederik Andersen,4587836,2517899,0,0,1,1,found_both
401802473,2025-10-23,20:00,2025,EDM,MTL,6,5,1,1,2,11,0,1,Rogers Place,0.0,N/A,,,,,,fallback,Calvin Pickard,Sam Montembeault,5524,3942714,0,0,1,1,found_both
401802474,2025-10-24,18:00,2025,BUF,TOR,5,3,2,2,4,8,0,1,KeyBank Center,0.0,N/A,,,,,,fallback,Alex Lyon,Anthony Stolarz,3654006,3067313,0,0,1,1,found_both
401802475,2025-10-24,18:00,2025,NJD,SJS,3,1,0,1,1,4,0,1,Prudential Center,0.0,N/A,,,,,,fallback,Jake Allen,Yaroslav Askarov,5111,4697394,0,0,1,1,found_both
401802476,2025-10-24,18:00,2025,CBJ,WSH,1,5,0,0,0,6,0,1,Nationwide Arena,0.0,N/A,,,,,,fallback,Jet Greaves,Logan Thompson,4894366,4272888,0,0,1,1,found_both
401802477,2025-10-24,19:00,2025,WPG,CGY,5,3,0,1,1,8,0,1,Canada Life Centre,0.0,N/A,,,,,,fallback,Eric Comrie,Dustin Wolf,3042057,4587952,0,0,1,1,found_both
401802478,2025-10-25,11:30,2025,PHI,NYI,4,3,0,1,1,7,0,1,Xfinity Mobile Arena,0.0,N/A,,,,,,fallback,Samuel Ersson,Ilya Sorokin,4587815,3151981,0,0,1,1,found_both
401802479,2025-10-25,14:00,2025,BOS,COL,3,2,2,1,3,5,0,1,TD Garden,0.0,N/A,,,,,,fallback,Jeremy Swayman,Scott Wedgewood,4712036,5622,0,0,1,1,found_both
401802480,2025-10-25,16:00,2025,TBL,ANA,4,3,1,0,1,7,0,1,Benchmark International Arena,0.0,N/A,,,,,,fallback,Jonas Johansson,Lukas Dostal,3115546,4588165,0,0,1,1,found_both
401802483,2025-10-25,16:00,2025,TOR,BUF,4,3,1,1,2,7,0,1,Scotiabank Arena,0.0,N/A,,,,,,fallback,Cayden Primeau,Ukko-Pekka Luukkonen,4587855,4233889,0,0,1,1,found_both
401802481,2025-10-25,17:00,2025,FLA,VGK,3,0,1,0,1,3,0,1,Amerant Bank Arena,0.0,N/A,,,,,,fallback,Sergei Bobrovsky,Akira Schmid,5571,4587845,0,0,1,1,found_both
401802482,2025-10-25,17:00,2025,MIN,UTA,2,6,1,3,4,8,0,1,Grand Casino Arena,0.0,N/A,,,,,,fallback,Filip Gustavsson,Karel Vejmelka,4272674,3942065,0,0,1,1,found_both
401802484,2025-10-25,18:00,2025,DET,STL,6,4,0,2,2,10,0,1,Little Caesars Arena,0.0,N/A,,,,,,fallback,John Gibson,Jordan Binnington,2590824,2590874,0,0,1,1,found_both
401802485,2025-10-25,18:00,2025,PIT,CBJ,4,5,2,1,3,9,0,1,PPG Paints Arena,0.0,N/A,,,,,,fallback,Arturs Silovs,Elvis Merzlikins,4576894,3151038,0,0,1,1,found_both
401802486,2025-10-25,18:00,2025,WSH,OTT,1,7,0,1,1,8,0,1,Capital One Arena,0.0,N/A,,,,,,fallback,Charlie Lindgren,Linus Ullmark,3095975,3069285,0,0,1,1,found_both
401802487,2025-10-25,18:00,2025,VAN,MTL,3,4,1,0,1,7,0,1,Rogers Arena,0.0,N/A,,,,,,fallback,Kevin Lankinen,Jakub Dobes,4341584,4697686,0,0,1,1,found_both
401802488,2025-10-25,19:00,2025,NSH,LAK,5,4,1,1,2,9,0,1,Bridgestone Arena,0.0,N/A,,,,,,fallback,Juuse Saros,Darcy Kuemper,3042109,2610321,0,0,1,1,found_both
401802489,2025-10-25,19:00,2025,DAL,CAR,3,2,0,2,2,5,0,1,American Airlines Center,0.0,N/A,,,,,,fallback,Jake Oettinger,Brandon Bussi,4196914,4996097,0,0,1,1,found_both
401802490,2025-10-25,21:00,2025,SEA,EDM,3,2,1,0,1,5,0,1,Climate Pledge Arena,0.0,N/A,,,,,,fallback,Joey Daccord,Stuart Skinner,3942073,4268767,0,0,1,1,found_both
401802491,2025-10-26,12:00,2025,NJD,COL,4,3,2,2,4,7,0,1,Prudential Center,0.0,N/A,,,,,,fallback,Jake Allen,Trent Miner,5111,4587836,0,0,1,1,found_both
401802492,2025-10-26,16:00,2025,TBL,VGK,2,1,1,1,2,3,0,1,Benchmark International Arena,0.0,N/A,,,,,,fallback,Andrei Vasilevskiy,Carl Lindbom,2976847,5188581,0,0,1,1,found_both
401802493,2025-10-26,17:00,2025,MIN,SJS,5,6,2,2,4,11,0,1,Grand Casino Arena,0.0,N/A,,,,,,fallback,Jesper Wallstedt,Yaroslav Askarov,4874737,4697394,0,0,1,1,found_both
401802494,2025-10-26,17:00,2025,WPG,UTA,2,3,0,0,0,5,0,1,Canada Life Centre,0.0,N/A,,,,,,fallback,Connor Hellebuyck,Vitek Vanecek,3020225,3114996,0,0,1,1,found_both
401802495,2025-10-26,18:00,2025,CHI,LAK,1,3,1,0,1,4,0,1,United Center,0.0,N/A,,,,,,fallback,Arvid Soderblom,Anton Forsberg,4894729,3036851,0,0,1,1,found_both
401802496,2025-10-26,18:00,2025,NSH,DAL,2,3,1,0,1,5,0,1,Bridgestone Arena,0.0,N/A,,,,,,fallback,Justus Annunen,Casey DeSmith,4393408,3025540,0,0,1,1,found_both
401802497,2025-10-26,19:00,2025,CGY,NYR,5,1,2,1,3,6,0,1,Scotiabank Saddledome,0.0,N/A,,,,,,fallback,Dustin Wolf,Igor Shesterkin,4587952,3151297,0,0,1,1,found_both
401802498,2025-10-26,21:00,2025,VAN,EDM,4,3,1,0,1,7,0,1,Rogers Arena,0.0,N/A,,,,,,fallback,Thatcher Demko,Calvin Pickard,3096217,5524,0,0,1,1,found_both
401802499,2025-10-27,18:00,2025,PIT,STL,6,3,2,2,4,9,0,1,PPG Paints Arena,0.0,N/A,,,,,,fallback,Tristan Jarry,Joel Hofer,3042020,4587909,0,0,1,1,found_both
401802500,2025-10-27,18:30,2025,OTT,BOS,7,2,1,1,2,9,0,1,Canadian Tire Centre,0.0,N/A,,,,,,fallback,Leevi Merilainen,Jeremy Swayman,4894703,4712036,0,0,1,1,found_both
401802501,2025-10-28,17:00,2025,PHI,PIT,3,2,1,1,2,5,0,1,Xfinity Mobile Arena,0.0,N/A,,,,,,fallback,Samuel Ersson,Arturs Silovs,4587815,4576894,0,0,1,1,found_both
401802502,2025-10-28,17:00,2025,TOR,CGY,4,3,0,1,1,7,0,1,Scotiabank Arena,0.0,N/A,,,,,,fallback,Anthony Stolarz,Dustin Wolf,3067313,4587952,0,0,1,1,found_both
401802506,2025-10-28,17:30,2025,CAR,VGK,3,6,1,2,3,9,0,1,Lenovo Center,0.0,N/A,,,,,,fallback,Frederik Andersen,Akira Schmid,2517899,4587845,0,0,1,1,found_both
401802503,2025-10-28,17:45,2025,BUF,CBJ,3,4,0,1,1,7,0,1,KeyBank Center,0.0,N/A,,,,,,fallback,Alex Lyon,Jet Greaves,3654006,4894366,0,0,1,1,found_both
401802504,2025-10-28,18:00,2025,FLA,ANA,2,3,0,0,0,5,0,1,Amerant Bank Arena,0.0,N/A,,,,,,fallback,Daniil Tarasov,Lukas Dostal,4587994,4588165,0,0,1,1,found_both
401802505,2025-10-28,18:15,2025,BOS,NYI,5,2,0,2,2,7,0,1,TD Garden,0.0,N/A,,,,,,fallback,Joonas Korpisalo,Ilya Sorokin,3069266,3151981,0,0,1,1,found_both
401802507,2025-10-28,18:45,2025,NSH,TBL,2,5,0,1,1,7,0,1,Bridgestone Arena,0.0,N/A,,,,,,fallback,Juuse Saros,Andrei Vasilevskiy,3042109,2976847,0,0,1,1,found_both
401802508,2025-10-28,19:00,2025,MIN,WPG,3,4,0,2,2,7,0,1,Grand Casino Arena,0.0,N/A,,,,,,fallback,Filip Gustavsson,Connor Hellebuyck,4272674,3020225,0,0,1,1,found_both
401802509,2025-10-28,19:15,2025,STL,DET,2,5,1,2,3,7,0,1,Enterprise Center,0.0,N/A,,,,,,fallback,Jordan Binnington,John Gibson,2590874,2590824,0,0,1,1,found_both
401802511,2025-10-28,19:45,2025,CHI,OTT,7,3,3,0,3,10,0,1,United Center,0.0,N/A,,,,,,fallback,Spencer Knight,Linus Ullmark,4565234,3069285,0,0,1,1,found_both
401802510,2025-10-28,19:50,2025,DAL,WSH,1,0,0,0,0,1,0,1,American Airlines Center,0.0,N/A,,,,,,fallback,Jake Oettinger,Logan Thompson,4196914,4272888,0,0,1,1,found_both
