game_id,date,season,home_team,away_team,home_runs_total,away_runs_total,home_r1,away_r1,home_r2,away_r2,home_r3,away_r3,home_r4,away_r4,home_r5,away_r5,home_runs_f5,away_runs_f5,attendance,odds_details,odds_over_under,home_is_favorite,home_hits,away_hits,time,status_completed,status_state,status_description,status_detail,odds_data_quality
401569212,2024-05-22,2024,KC,DET,8,3,0,0,2,0,0,0,1,0,1,0,4,0,15004,,0.0,-1,9,6,,,,,,
401569211,2024-05-22,2024,OAK,COL,3,4,0,2,0,0,0,0,1,0,0,0,1,2,3617,,0.0,-1,8,12,,,,,,
401569210,2024-05-22,2024,TOR,CHW,9,2,0,0,7,0,0,0,2,0,0,0,9,0,28670,,0.0,-1,10,6,,,,,,
401569209,2024-05-22,2024,TB,BOS,5,8,0,0,3,0,0,0,0,0,0,5,3,5,13095,,0.0,-1,8,8,,,,,,
401569208,2024-05-22,2024,STL,BAL,5,4,0,0,0,0,0,3,0,0,1,0,1,3,33324,,0.0,-1,8,8,,,,,,
401569207,2024-05-22,2024,CHC,ATL,2,9,0,0,0,0,0,2,0,0,0,0,0,2,37584,,0.0,-1,3,9,,,,,,
401569206,2024-05-22,2024,LAD,ARI,0,6,0,0,0,0,0,0,0,0,0,3,0,3,46593,,0.0,-1,6,9,,,,,,
401569205,2024-05-22,2024,HOU,LAA,1,2,0,0,0,0,0,0,0,0,1,2,1,2,30599,,0.0,-1,6,3,,,,,,
401569204,2024-05-21,2024,PHI,TEX,5,2,0,0,0,0,1,1,1,0,0,0,2,1,41083,,0.0,-1,8,9,,,,,,
401569203,2024-05-21,2024,PIT,SF,7,6,0,2,1,0,0,0,0,0,1,2,2,4,12652,,0.0,-1,11,9,,,,,,
401569202,2024-05-21,2024,NYY,SEA,3,6,0,0,0,0,0,2,0,0,0,0,0,2,37257,,0.0,-1,5,10,,,,,,
401569201,2024-05-21,2024,CIN,SD,2,0,0,0,2,0,0,0,0,0,0,0,2,0,18996,,0.0,-1,3,5,,,,,,
401569200,2024-05-21,2024,CLE,NYM,7,6,0,0,0,0,3,0,0,0,2,2,5,2,20977,,0.0,-1,7,11,,,,,,
401569199,2024-05-21,2024,WSH,MIN,0,10,0,0,0,2,0,2,0,0,0,2,0,6,23597,,0.0,-1,3,10,,,,,,
401569198,2024-05-21,2024,MIA,MIL,5,7,0,1,1,1,0,0,0,2,1,0,2,4,6799,,0.0,-1,12,11,,,,,,
401569197,2024-05-21,2024,KC,DET,10,3,2,0,4,0,2,0,0,3,0,0,8,3,14031,,0.0,-1,15,6,,,,,,
401569196,2024-05-21,2024,OAK,COL,5,4,0,2,0,0,1,0,0,0,0,1,1,3,4005,,0.0,-1,6,8,,,,,,
401569195,2024-05-21,2024,TOR,CHW,0,5,0,0,0,1,0,0,0,0,0,2,0,3,28176,,0.0,-1,2,8,,,,,,
401569194,2024-05-21,2024,TB,BOS,2,5,2,0,0,1,0,0,0,0,0,0,2,1,12274,,0.0,-1,7,7,,,,,,
401569193,2024-05-21,2024,STL,BAL,3,1,0,0,1,0,0,0,0,0,0,1,1,1,32582,,0.0,-1,5,3,,,,,,
401569192,2024-05-21,2024,CHC,ATL,4,3,0,0,2,2,0,0,0,1,0,0,2,3,36121,,0.0,-1,7,5,,,,,,
401569191,2024-05-21,2024,LAD,ARI,3,7,0,0,0,2,0,0,1,0,0,1,1,3,46180,,0.0,-1,6,12,,,,,,
401569190,2024-05-21,2024,HOU,LAA,6,5,2,2,0,0,0,0,0,2,0,0,2,4,30891,,0.0,-1,10,11,,,,,,
401672960,2024-05-20,2024,ATL,SD,3,0,1,0,0,0,1,0,0,0,1,0,3,0,34753,,0.0,-1,11,7,,,,,,
401569189,2024-05-20,2024,NYY,SEA,4,5,2,0,0,0,0,0,0,0,1,0,3,0,37590,,0.0,-1,12,7,,,,,,
401569188,2024-05-20,2024,ATL,SD,5,6,2,0,0,0,3,0,0,0,0,1,5,1,35113,,0.0,-1,12,10,,,,,,
401569187,2024-05-20,2024,CLE,NYM,3,1,2,0,0,0,0,1,1,0,0,0,3,1,20046,,0.0,-1,4,6,,,,,,
401569186,2024-05-20,2024,WSH,MIN,12,3,0,0,2,1,0,0,1,0,4,0,7,1,16979,,0.0,-1,14,8,,,,,,
401569185,2024-05-20,2024,MIA,MIL,3,2,0,0,0,0,0,0,0,0,0,1,0,1,8255,,0.0,-1,7,4,,,,,,
401569184,2024-05-20,2024,KC,DET,8,3,0,0,1,0,1,0,0,1,0,0,2,1,12986,,0.0,-1,11,7,,,,,,
401569183,2024-05-20,2024,TOR,CHW,9,3,0,0,2,1,2,0,0,1,0,0,4,2,36993,,0.0,-1,12,9,,,,,,
401569182,2024-05-20,2024,TB,BOS,0,5,0,0,0,0,0,0,0,3,0,2,0,5,13489,,0.0,-1,3,7,,,,,,
401569181,2024-05-20,2024,STL,BAL,6,3,0,0,1,0,0,0,4,0,0,0,5,0,35598,,0.0,-1,8,3,,,,,,
401569180,2024-05-20,2024,LAD,ARI,6,4,0,0,0,0,6,1,0,0,0,0,6,1,37634,,0.0,-1,8,10,,,,,,
401569179,2024-05-20,2024,HOU,LAA,7,9,0,1,4,0,0,0,2,0,0,7,6,8,29821,,0.0,-1,10,13,,,,,,
401569178,2024-05-19,2024,PHI,WSH,11,5,0,0,1,0,1,0,0,2,4,1,6,3,44713,,0.0,-1,12,7,,,,,,
401569177,2024-05-19,2024,TOR,TB,5,2,0,0,1,0,0,0,2,0,0,0,3,0,35840,,0.0,-1,7,4,,,,,,
401569176,2024-05-19,2024,BAL,SEA,6,3,2,0,1,1,2,0,0,0,0,0,5,1,30494,,0.0,-1,12,8,,,,,,
401569175,2024-05-19,2024,ATL,SD,1,9,0,3,0,0,0,0,0,4,0,1,0,8,39203,,0.0,-1,4,14,,,,,,
401569174,2024-05-19,2024,CHC,PIT,2,3,0,0,0,1,1,0,0,0,0,2,1,3,39008,,0.0,-1,2,10,,,,,,
401569173,2024-05-19,2024,KC,OAK,8,4,2,0,0,0,0,0,0,1,2,0,4,1,20035,,0.0,-1,10,11,,,,,,
401569172,2024-05-19,2024,MIA,NYM,3,7,0,4,2,0,0,0,0,0,0,0,2,4,19946,,0.0,-1,8,12,,,,,,
401569171,2024-05-19,2024,CLE,MIN,5,2,2,0,0,0,0,1,0,0,0,0,2,1,25136,,0.0,-1,4,4,,,,,,
401569170,2024-05-19,2024,HOU,MIL,9,4,4,1,0,0,0,0,0,0,1,0,5,1,34045,,0.0,-1,14,10,,,,,,
401569169,2024-05-19,2024,ARI,DET,6,4,2,0,1,0,0,1,1,0,0,1,4,2,26991,,0.0,-1,12,8,,,,,,
401569168,2024-05-19,2024,SF,COL,4,1,0,1,0,0,0,0,0,0,3,0,3,1,34766,,0.0,-1,9,3,,,,,,
401569167,2024-05-19,2024,LAD,CIN,3,2,0,0,0,0,0,0,2,0,0,1,2,1,52656,,0.0,-1,7,6,,,,,,
401569166,2024-05-19,2024,NYY,CHW,7,2,0,0,2,2,0,0,3,0,2,0,7,2,41041,,0.0,-1,10,6,,,,,,
401569165,2024-05-19,2024,STL,BOS,3,11,0,1,0,1,0,0,1,2,0,3,1,7,39316,,0.0,-1,6,14,,,,,,
401569164,2024-05-19,2024,TEX,LAA,1,4,0,0,0,0,0,0,1,0,0,0,1,0,36009,,0.0,-1,7,6,,,,,,
401569163,2024-05-18,2024,PHI,WSH,4,3,0,1,0,0,0,0,1,0,0,1,1,2,43112,,0.0,-1,7,11,,,,,,
401569162,2024-05-18,2024,TOR,TB,4,5,0,0,0,0,0,0,1,0,3,0,4,0,34416,,0.0,-1,10,12,,,,,,
401569161,2024-05-18,2024,BAL,SEA,3,4,0,0,1,0,1,0,0,0,0,0,2,0,19286,,0.0,-1,6,7,,,,,,
401569159,2024-05-18,2024,CHC,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39857,,0.0,-1,5,4,,,,,,
401569158,2024-05-18,2024,KC,OAK,5,3,2,0,0,2,0,0,0,0,1,0,3,2,22014,,0.0,-1,11,11,,,,,,
401569157,2024-05-18,2024,MIA,NYM,10,9,0,2,1,0,1,0,0,1,0,4,2,7,15304,,0.0,-1,13,15,,,,,,
401569156,2024-05-18,2024,CLE,MIN,11,4,2,0,0,0,2,0,1,0,2,0,7,0,35545,,0.0,-1,16,10,,,,,,
401569155,2024-05-18,2024,HOU,MIL,2,4,0,0,0,0,1,0,0,0,1,4,2,4,34212,,0.0,-1,8,6,,,,,,
401569154,2024-05-18,2024,ARI,DET,3,8,0,0,0,0,0,0,0,0,0,0,0,0,35826,,0.0,-1,8,15,,,,,,
401569153,2024-05-18,2024,SF,COL,14,4,3,0,2,0,1,3,0,0,0,0,6,3,31098,,0.0,-1,18,10,,,,,,
401569152,2024-05-18,2024,LAD,CIN,4,0,0,0,0,0,0,0,2,0,1,0,3,0,49239,,0.0,-1,6,3,,,,,,
401569151,2024-05-18,2024,NYY,CHW,6,1,2,1,2,0,1,0,0,0,1,0,6,1,43194,,0.0,-1,9,6,,,,,,
401569150,2024-05-18,2024,STL,BOS,7,2,0,0,1,0,0,0,0,1,0,0,1,1,40690,,0.0,-1,14,6,,,,,,
401569149,2024-05-18,2024,TEX,LAA,3,2,0,0,0,0,0,0,0,1,0,0,0,1,36457,,0.0,-1,6,5,,,,,,
401569148,2024-05-17,2024,PHI,WSH,4,2,1,0,2,1,1,0,0,0,0,1,4,2,44507,,0.0,-1,5,4,,,,,,
401569147,2024-05-17,2024,TOR,TB,3,4,0,0,0,0,0,0,0,0,0,0,0,0,32640,,0.0,-1,4,8,,,,,,
401569146,2024-05-17,2024,BAL,SEA,9,2,5,1,0,0,0,0,0,0,0,1,5,2,38882,,0.0,-1,10,9,,,,,,
401569145,2024-05-17,2024,ATL,SD,1,3,1,0,0,0,0,0,0,0,0,3,1,3,40186,,0.0,-1,7,13,,,,,,
401569144,2024-05-17,2024,CHC,PIT,3,9,0,0,0,0,0,2,0,3,0,3,0,8,35372,,0.0,-1,4,15,,,,,,
401569143,2024-05-17,2024,KC,OAK,6,2,1,0,0,0,0,0,0,0,0,0,1,0,24585,,0.0,-1,11,4,,,,,,
401569142,2024-05-17,2024,MIA,NYM,8,0,0,0,4,0,0,0,0,0,0,0,4,0,13555,,0.0,-1,13,6,,,,,,
401569141,2024-05-17,2024,CLE,MIN,3,2,0,0,0,0,0,1,0,0,0,0,0,1,30121,,0.0,-1,7,4,,,,,,
401569140,2024-05-17,2024,HOU,MIL,5,4,0,0,2,1,0,0,0,3,3,0,5,4,31334,,0.0,-1,10,7,,,,,,
401569139,2024-05-17,2024,ARI,DET,0,13,0,0,0,1,0,3,0,1,0,6,0,11,25122,,0.0,-1,3,17,,,,,,
401569138,2024-05-17,2024,SF,COL,10,5,1,3,0,1,0,0,1,0,4,0,6,4,32025,,0.0,-1,14,11,,,,,,
401569137,2024-05-17,2024,LAD,CIN,7,3,1,0,0,0,2,0,0,1,0,1,3,2,46832,,0.0,-1,9,8,,,,,,
401569136,2024-05-17,2024,NYY,CHW,4,2,1,0,0,0,0,1,2,0,0,0,3,1,46025,,0.0,-1,9,8,,,,,,
401569135,2024-05-17,2024,STL,BOS,10,6,2,0,1,2,0,1,1,0,1,0,5,3,37961,,0.0,-1,14,12,,,,,,
401569134,2024-05-17,2024,TEX,LAA,3,9,0,0,1,0,0,1,0,2,0,3,1,6,37922,,0.0,-1,5,14,,,,,,
401569133,2024-05-16,2024,BOS,TB,5,7,0,0,1,1,0,2,0,2,3,0,4,5,31704,,0.0,-1,9,8,,,,,,
401569132,2024-05-16,2024,CHC,PIT,4,5,0,2,1,0,0,0,1,1,1,1,3,4,36202,,0.0,-1,7,7,,,,,,
401569131,2024-05-16,2024,HOU,OAK,8,1,0,0,0,0,6,0,2,0,0,0,8,0,26377,,0.0,-1,8,4,,,,,,
401569130,2024-05-16,2024,PHI,NYM,5,6,0,1,0,1,0,0,0,0,0,0,0,2,38267,,0.0,-1,9,8,,,,,,
401569129,2024-05-16,2024,MIN,NYY,0,5,0,3,0,0,0,0,0,0,0,0,0,3,31569,,0.0,-1,3,9,,,,,,
401569128,2024-05-16,2024,LAD,CIN,2,7,0,2,0,0,0,1,0,0,0,1,0,4,53527,,0.0,-1,4,11,,,,,,
401569127,2024-05-15,2024,CHW,WSH,2,0,0,0,0,0,1,0,0,0,0,0,1,0,11008,,0.0,-1,9,3,,,,,,
401569126,2024-05-15,2024,BAL,TOR,3,2,1,0,0,0,0,2,0,0,0,0,1,2,29578,,0.0,-1,11,5,,,,,,
401569125,2024-05-15,2024,BOS,TB,3,4,1,0,0,0,0,0,1,1,0,0,2,1,30016,,0.0,-1,8,7,,,,,,
401569124,2024-05-15,2024,LAA,STL,7,2,4,0,0,0,0,0,0,0,0,0,4,0,21961,,0.0,-1,14,9,,,,,,
401569123,2024-05-15,2024,MIL,PIT,10,2,0,0,0,0,5,1,1,0,1,0,7,1,32848,,0.0,-1,13,8,,,,,,
401569122,2024-05-15,2024,HOU,OAK,3,0,2,0,0,0,0,0,1,0,0,0,3,0,28124,,0.0,-1,8,2,,,,,,
401569121,2024-05-15,2024,PHI,NYM,10,5,1,1,0,0,0,1,0,0,4,0,5,2,37219,,0.0,-1,10,9,,,,,,
401569120,2024-05-15,2024,MIN,NYY,0,4,0,1,0,1,0,1,0,0,0,0,0,3,22235,,0.0,-1,4,13,,,,,,
401569119,2024-05-15,2024,DET,MIA,0,2,0,2,0,0,0,0,0,0,0,0,0,2,19806,,0.0,-1,7,4,,,,,,
401569118,2024-05-15,2024,SF,LAD,4,1,0,0,0,0,2,0,0,0,0,0,2,0,36027,,0.0,-1,7,7,,,,,,
401569117,2024-05-15,2024,SEA,KC,4,2,0,0,1,0,0,0,1,0,0,0,2,0,22233,,0.0,-1,9,6,,,,,,
401569116,2024-05-15,2024,SD,COL,0,8,0,0,0,3,0,2,0,0,0,0,0,5,33951,,0.0,-1,4,12,,,,,,
401569115,2024-05-15,2024,TEX,CLE,4,0,0,0,0,0,0,0,0,0,2,0,2,0,29276,,0.0,-1,7,6,,,,,,
401569114,2024-05-15,2024,ARI,CIN,2,1,0,0,1,0,0,0,0,0,0,1,1,1,16826,,0.0,-1,6,3,,,,,,
401569113,2024-05-15,2024,ATL,CHC,1,7,0,3,0,0,0,1,0,0,0,1,0,5,36623,,0.0,-1,8,13,,,,,,
401671248,2024-05-14,2024,CHW,WSH,3,6,0,0,1,0,0,0,0,0,2,3,3,3,0,,0.0,-1,8,10,,,,,,
401569112,2024-05-14,2024,CHW,WSH,4,0,0,0,0,0,3,0,0,0,0,0,3,0,11138,,0.0,-1,7,4,,,,,,
401569110,2024-05-14,2024,BOS,TB,5,4,0,1,0,0,0,0,2,0,1,0,3,1,32893,,0.0,-1,7,8,,,,,,
401569109,2024-05-14,2024,LAA,STL,6,7,0,0,0,2,1,3,3,0,1,0,5,5,21490,,0.0,-1,12,12,,,,,,
401569108,2024-05-14,2024,MIL,PIT,4,3,0,0,4,0,0,0,0,2,0,0,4,2,19532,,0.0,-1,10,3,,,,,,
401569107,2024-05-14,2024,NYM,PHI,0,4,0,0,0,0,0,2,0,0,0,0,0,2,30047,,0.0,-1,4,7,,,,,,
401569106,2024-05-14,2024,HOU,OAK,2,1,0,0,1,0,0,0,0,0,0,0,1,0,36178,,0.0,-1,6,7,,,,,,
401569105,2024-05-14,2024,MIN,NYY,1,5,1,0,0,2,0,1,0,2,0,0,1,5,23805,,0.0,-1,7,13,,,,,,
401569104,2024-05-14,2024,DET,MIA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16498,,0.0,-1,4,4,,,,,,
401569103,2024-05-14,2024,SF,LAD,2,10,0,0,0,0,0,0,0,4,0,1,0,5,33575,,0.0,-1,9,13,,,,,,
401569102,2024-05-14,2024,SEA,KC,2,4,0,0,0,0,0,0,1,0,0,0,1,0,20665,,0.0,-1,7,5,,,,,,
401569101,2024-05-14,2024,SD,COL,3,6,0,0,0,0,0,0,0,1,0,0,0,1,40134,,0.0,-1,11,10,,,,,,
401569100,2024-05-14,2024,TEX,CLE,4,7,0,0,1,6,1,0,0,0,1,0,3,6,33885,,0.0,-1,7,7,,,,,,
401569099,2024-05-14,2024,ARI,CIN,2,6,0,0,0,0,2,0,0,2,0,2,2,4,20068,,0.0,-1,6,13,,,,,,
401569098,2024-05-14,2024,ATL,CHC,7,0,1,0,0,0,0,0,6,0,0,0,7,0,37357,,0.0,-1,9,3,,,,,,
401569096,2024-05-13,2024,BAL,TOR,2,3,0,0,0,0,0,0,1,0,0,0,1,0,24358,,0.0,-1,3,8,,,,,,
401569095,2024-05-13,2024,BOS,TB,3,5,3,3,0,0,0,0,0,1,0,0,3,4,28663,,0.0,-1,8,10,,,,,,
401569094,2024-05-13,2024,LAA,STL,5,10,0,0,0,0,4,0,0,0,0,0,4,0,22814,,0.0,-1,7,10,,,,,,
401569093,2024-05-13,2024,MIL,PIT,6,8,0,2,0,0,0,1,0,0,0,0,0,3,18305,,0.0,-1,13,13,,,,,,
401569092,2024-05-13,2024,NYM,PHI,4,5,0,0,2,1,1,0,0,0,0,0,3,1,28086,,0.0,-1,9,8,,,,,,
401569091,2024-05-13,2024,HOU,OAK,9,2,0,0,1,0,1,0,1,1,0,1,3,2,26225,,0.0,-1,10,9,,,,,,
401569090,2024-05-13,2024,DET,MIA,6,5,0,0,3,0,0,0,0,0,0,3,3,3,12901,,0.0,-1,8,12,,,,,,
401569089,2024-05-13,2024,SF,LAD,4,6,0,1,3,0,0,0,0,0,0,1,3,2,35033,,0.0,-1,6,11,,,,,,
401569088,2024-05-13,2024,SEA,KC,6,2,0,0,2,0,2,0,0,0,0,0,4,0,14984,,0.0,-1,11,6,,,,,,
401569087,2024-05-13,2024,SD,COL,4,5,0,0,1,1,0,0,0,4,0,0,1,5,34458,,0.0,-1,4,9,,,,,,
401569086,2024-05-13,2024,TEX,CLE,0,7,0,0,0,0,0,0,0,0,0,0,0,0,27100,,0.0,-1,4,9,,,,,,
401569085,2024-05-13,2024,ARI,CIN,6,5,0,0,1,0,2,2,0,0,0,0,3,2,18017,,0.0,-1,11,11,,,,,,
401569084,2024-05-13,2024,ATL,CHC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34582,,0.0,-1,10,5,,,,,,
401569083,2024-05-12,2024,BOS,WSH,3,2,0,0,3,0,0,0,0,2,0,0,3,2,29250,,0.0,-1,7,5,,,,,,
401569082,2024-05-12,2024,COL,TEX,3,1,2,1,0,0,0,0,0,0,0,0,2,1,35207,,0.0,-1,7,9,,,,,,
401569081,2024-05-12,2024,MIL,STL,3,4,3,0,0,1,0,0,0,0,0,1,3,2,36865,,0.0,-1,7,11,,,,,,
401569080,2024-05-12,2024,MIA,PHI,7,6,0,3,1,0,3,0,2,0,0,0,6,3,13001,,0.0,-1,8,6,,,,,,
401569079,2024-05-12,2024,SEA,OAK,8,4,1,0,4,0,0,0,0,0,2,1,7,1,41609,,0.0,-1,8,9,,,,,,
401569078,2024-05-12,2024,TB,NYY,6,10,0,1,0,0,0,1,0,2,0,2,0,6,20694,,0.0,-1,8,11,,,,,,
401569077,2024-05-12,2024,TOR,MIN,1,5,0,0,0,0,0,0,0,0,0,0,0,0,32200,,0.0,-1,2,6,,,,,,
401569076,2024-05-12,2024,SD,LAD,4,0,2,0,0,0,0,0,1,0,1,0,4,0,43881,,0.0,-1,9,4,,,,,,
401569075,2024-05-12,2024,LAA,KC,2,4,0,0,0,0,0,0,0,4,0,0,0,4,27723,,0.0,-1,6,11,,,,,,
401569074,2024-05-12,2024,DET,HOU,3,9,0,0,0,0,0,0,0,0,0,0,0,0,27004,,0.0,-1,6,18,,,,,,
401569073,2024-05-12,2024,CHW,CLE,0,7,0,0,0,0,0,1,0,3,0,0,0,4,15529,,0.0,-1,6,5,,,,,,
401569072,2024-05-12,2024,SF,CIN,6,5,0,3,0,0,0,0,0,0,5,0,5,3,36210,,0.0,-1,9,10,,,,,,
401569071,2024-05-12,2024,PIT,CHC,4,5,0,2,0,0,0,0,1,0,0,0,1,2,18554,,0.0,-1,8,9,,,,,,
401569070,2024-05-12,2024,NYM,ATL,4,3,0,0,0,1,1,0,0,0,0,0,1,1,18944,,0.0,-1,10,6,,,,,,
401569069,2024-05-12,2024,BAL,ARI,2,9,0,0,0,0,0,0,0,1,1,2,1,3,31448,,0.0,-1,4,8,,,,,,
401569068,2024-05-11,2024,BOS,WSH,4,2,0,0,0,1,1,0,0,0,1,1,2,2,30995,,0.0,-1,6,4,,,,,,
401569067,2024-05-11,2024,COL,TEX,8,3,0,0,0,0,1,0,0,0,0,2,1,2,37527,,0.0,-1,14,8,,,,,,
401569066,2024-05-11,2024,MIL,STL,5,3,0,0,0,0,1,0,0,0,0,2,1,2,34028,,0.0,-1,6,12,,,,,,
401569065,2024-05-11,2024,MIA,PHI,3,8,0,0,0,0,0,0,0,0,1,0,1,0,13210,,0.0,-1,11,12,,,,,,
401569064,2024-05-11,2024,SEA,OAK,1,8,0,0,1,0,0,2,0,0,0,0,1,2,32398,,0.0,-1,3,9,,,,,,
401569063,2024-05-11,2024,TB,NYY,7,2,1,0,0,2,3,0,0,0,0,0,4,2,21308,,0.0,-1,8,5,,,,,,
401569062,2024-05-11,2024,TOR,MIN,10,8,0,3,1,1,2,3,0,1,3,0,6,8,35069,,0.0,-1,16,13,,,,,,
401569061,2024-05-11,2024,SD,LAD,0,5,0,1,0,0,0,0,0,0,0,0,0,1,46701,,0.0,-1,6,5,,,,,,
401569060,2024-05-11,2024,LAA,KC,9,3,0,1,3,0,2,0,0,0,0,0,5,1,31593,,0.0,-1,10,8,,,,,,
401569059,2024-05-11,2024,DET,HOU,8,2,0,0,7,0,0,0,1,2,0,0,8,2,27140,,0.0,-1,11,8,,,,,,
401569058,2024-05-11,2024,CHW,CLE,3,1,0,0,2,0,0,0,0,1,0,0,2,1,26152,,0.0,-1,7,4,,,,,,
401569057,2024-05-11,2024,SF,CIN,5,1,4,0,0,0,0,0,0,1,0,0,4,1,37321,,0.0,-1,7,8,,,,,,
401569056,2024-05-11,2024,PIT,CHC,10,9,0,0,0,0,4,0,2,1,3,7,9,8,34924,,0.0,-1,11,10,,,,,,
401569055,2024-05-11,2024,NYM,ATL,1,4,0,0,0,0,0,2,0,1,0,0,0,3,38919,,0.0,-1,2,7,,,,,,
401569054,2024-05-11,2024,BAL,ARI,5,4,0,0,1,0,1,2,0,0,1,2,3,4,27882,,0.0,-1,13,7,,,,,,
401569053,2024-05-10,2024,BOS,WSH,1,5,0,0,0,2,0,1,1,0,0,0,1,3,31313,,0.0,-1,9,8,,,,,,
401569052,2024-05-10,2024,COL,TEX,4,2,0,0,0,0,0,0,0,0,1,0,1,0,32693,,0.0,-1,10,5,,,,,,
401569051,2024-05-10,2024,MIL,STL,11,2,0,0,0,0,0,0,2,0,5,0,7,0,30104,,0.0,-1,12,5,,,,,,
401569050,2024-05-10,2024,MIA,PHI,2,8,0,0,0,2,0,0,0,3,0,1,0,6,15119,,0.0,-1,5,15,,,,,,
401569049,2024-05-10,2024,SEA,OAK,8,1,0,0,0,0,0,0,5,0,2,0,7,0,39743,,0.0,-1,11,7,,,,,,
401569048,2024-05-10,2024,TB,NYY,0,2,0,0,0,0,0,0,0,1,0,0,0,1,18041,,0.0,-1,6,9,,,,,,
401569047,2024-05-10,2024,TOR,MIN,2,3,0,1,0,0,1,0,0,0,0,1,1,2,34205,,0.0,-1,8,7,,,,,,
401569046,2024-05-10,2024,SD,LAD,2,1,0,0,0,0,1,0,0,0,0,0,1,0,43388,,0.0,-1,3,4,,,,,,
401569045,2024-05-10,2024,LAA,KC,1,2,0,0,0,0,0,0,0,0,1,0,1,0,29126,,0.0,-1,5,7,,,,,,
401569044,2024-05-10,2024,DET,HOU,2,5,0,0,0,0,2,0,0,0,0,0,2,0,21215,,0.0,-1,7,8,,,,,,
401569043,2024-05-10,2024,CHW,CLE,6,3,0,0,0,0,0,0,0,0,3,0,3,0,17319,,0.0,-1,8,8,,,,,,
401569042,2024-05-10,2024,SF,CIN,2,4,1,1,1,0,0,1,0,1,0,0,2,3,32867,,0.0,-1,7,9,,,,,,
401569041,2024-05-10,2024,PIT,CHC,2,7,2,1,0,0,0,0,0,0,0,1,2,2,16454,,0.0,-1,7,14,,,,,,
401569040,2024-05-10,2024,NYM,ATL,2,4,0,0,0,0,0,4,0,0,0,0,0,4,23355,,0.0,-1,4,7,,,,,,
401569039,2024-05-10,2024,BAL,ARI,4,2,0,0,2,0,0,1,0,0,1,0,3,1,27703,,0.0,-1,7,7,,,,,,
401569038,2024-05-09,2024,MIL,STL,7,1,3,0,1,0,0,1,1,0,1,0,6,1,25031,,0.0,-1,10,6,,,,,,
401569037,2024-05-09,2024,COL,SF,9,1,0,0,0,0,0,0,7,1,0,0,7,1,23870,,0.0,-1,14,7,,,,,,
401569036,2024-05-09,2024,MIN,SEA,11,1,5,0,1,1,0,0,2,0,1,0,9,1,22154,,0.0,-1,11,6,,,,,,
401569035,2024-05-09,2024,LAA,KC,4,10,0,0,0,0,0,4,0,0,0,2,0,6,23568,,0.0,-1,5,12,,,,,,
401569034,2024-05-09,2024,NYY,HOU,3,4,0,3,0,0,2,0,0,0,0,1,2,4,38095,,0.0,-1,6,11,,,,,,
401569033,2024-05-09,2024,CHW,CLE,3,2,1,0,2,0,0,0,0,0,0,0,3,0,10495,,0.0,-1,8,9,,,,,,
401569032,2024-05-09,2024,CIN,ARI,4,5,0,1,0,0,0,0,0,0,1,0,1,1,18214,,0.0,-1,9,9,,,,,,
401569031,2024-05-08,2024,PHI,TOR,3,5,0,0,0,0,1,1,0,0,0,0,1,1,34681,,0.0,-1,7,12,,,,,,
401569030,2024-05-08,2024,OAK,TEX,9,4,0,1,2,0,0,1,2,2,1,0,5,4,0,,0.0,-1,10,9,,,,,,
401569029,2024-05-08,2024,OAK,TEX,11,12,0,0,2,1,2,4,2,2,0,0,6,7,8230,,0.0,-1,14,16,,,,,,
401569028,2024-05-08,2024,COL,SF,6,8,0,0,1,6,0,1,0,0,2,0,3,7,20532,,0.0,-1,12,13,,,,,,
401569027,2024-05-08,2024,MIN,SEA,6,3,2,0,1,0,0,0,1,1,0,0,4,1,15685,,0.0,-1,7,10,,,,,,
401569026,2024-05-08,2024,CHC,SD,0,3,0,1,0,0,0,0,0,0,0,2,0,3,30138,,0.0,-1,1,8,,,,,,
401569024,2024-05-08,2024,KC,MIL,6,4,2,1,0,0,0,0,0,0,0,0,2,1,22430,,0.0,-1,9,8,,,,,,
401569023,2024-05-08,2024,LAD,MIA,3,1,1,0,0,0,0,0,0,1,0,0,1,1,40702,,0.0,-1,6,6,,,,,,
401569022,2024-05-08,2024,NYY,HOU,9,4,2,1,1,0,2,0,0,0,0,0,5,1,37660,,0.0,-1,11,11,,,,,,
401569021,2024-05-08,2024,CLE,DET,5,4,0,0,2,0,0,0,0,4,0,0,2,4,20788,,0.0,-1,5,7,,,,,,
401569020,2024-05-08,2024,TB,CHW,1,4,0,0,0,0,0,0,1,0,0,2,1,2,12877,,0.0,-1,4,12,,,,,,
401569019,2024-05-08,2024,ATL,BOS,5,0,4,0,0,0,1,0,0,0,0,0,5,0,37015,,0.0,-1,9,7,,,,,,
401569018,2024-05-08,2024,WSH,BAL,6,7,0,0,1,0,0,0,0,1,0,0,1,1,34078,,0.0,-1,9,10,,,,,,
401569017,2024-05-08,2024,CIN,ARI,3,4,0,0,1,0,0,2,1,0,0,0,2,2,15660,,0.0,-1,9,8,,,,,,
401569016,2024-05-08,2024,PIT,LAA,4,5,0,0,0,0,0,1,0,0,4,1,4,2,15213,,0.0,-1,6,10,,,,,,
401569015,2024-05-07,2024,PHI,TOR,10,1,1,0,2,0,0,0,5,0,0,0,8,0,39492,,0.0,-1,11,6,,,,,,
