game_id,date,season,home_team,away_team,home_score,away_score,home_ht_score,away_ht_score,total_ht_goals,is_draw,total_goals,TARGET_full_game,TARGET_ht_result,TARGET_over_25,TARGET_btts,TARGET_corners_over_95,home_elo_pre,away_elo_pre,diff_elo,home_rest_days,away_rest_days,diff_rest_days,home_is_b2b,away_is_b2b,diff_is_b2b,home_games_last_3_days,away_games_last_3_days,diff_games_last_3_days,home_games_last_5_days,away_games_last_5_days,diff_games_last_5_days,home_games_last_7_days,away_games_last_7_days,diff_games_last_7_days,home_games_last_10_days,away_games_last_10_days,diff_games_last_10_days,home_games_last_14_days,away_games_last_14_days,diff_games_last_14_days,home_win_pct_L5,away_win_pct_L5,diff_win_pct_L5,home_win_pct_L10,away_win_pct_L10,diff_win_pct_L10,home_draw_pct_L5,away_draw_pct_L5,diff_draw_pct_L5,home_draw_pct_L10,away_draw_pct_L10,diff_draw_pct_L10,home_goal_diff_L3,away_goal_diff_L3,diff_goal_diff_L3,home_goal_diff_L5,away_goal_diff_L5,diff_goal_diff_L5,home_goal_diff_L10,away_goal_diff_L10,diff_goal_diff_L10,home_goals_scored_L3,away_goals_scored_L3,diff_goals_scored_L3,home_goals_scored_L5,away_goals_scored_L5,diff_goals_scored_L5,home_goals_scored_L10,away_goals_scored_L10,diff_goals_scored_L10,home_goals_allowed_L3,away_goals_allowed_L3,diff_goals_allowed_L3,home_goals_allowed_L5,away_goals_allowed_L5,diff_goals_allowed_L5,home_goals_allowed_L10,away_goals_allowed_L10,diff_goals_allowed_L10,home_goal_diff_std_L10,away_goal_diff_std_L10,diff_goal_diff_std_L10,home_goals_scored_std_L10,away_goals_scored_std_L10,diff_goals_scored_std_L10,home_goals_allowed_std_L10,away_goals_allowed_std_L10,diff_goals_allowed_std_L10,home_btts_rate_L10,away_btts_rate_L10,diff_btts_rate_L10,home_over_25_rate_L10,away_over_25_rate_L10,diff_over_25_rate_L10,home_home_only_win_pct_L5,home_home_only_goal_diff_L5,home_home_only_draw_pct_L5,home_home_only_btts_rate_L10,home_home_only_over_25_rate_L10,away_away_only_win_pct_L5,away_away_only_goal_diff_L5,away_away_only_draw_pct_L5,away_away_only_btts_rate_L10,away_away_only_over_25_rate_L10,diff_surface_win_pct_L5,diff_surface_goal_diff_L5,diff_surface_draw_pct_L5,diff_surface_btts_rate_L10,diff_surface_over_25_rate_L10,home_momentum_win,away_momentum_win,diff_momentum_win,home_momentum_goal_diff,away_momentum_goal_diff,diff_momentum_goal_diff,home_surface_edge,away_surface_edge,diff_surface_edge,home_fatigue_index,away_fatigue_index,diff_fatigue_index,home_form_power,away_form_power,diff_form_power,match_parity_elo,match_parity_goal_diff,draw_pressure_avg,draw_pressure_surface_avg,home_schedule_load_exp,away_schedule_load_exp,diff_schedule_load_exp,home_attack_closing_trend,away_attack_closing_trend,diff_attack_closing_trend,home_defense_closing_trend,away_defense_closing_trend,diff_defense_closing_trend,home_match_stability_L10,away_match_stability_L10,diff_match_stability_L10,draw_equilibrium_index,home_win_streak_L5,home_win_streak_L10,home_dominance_L10,away_win_streak_L5,away_win_streak_L10,away_dominance_L10,draw_parity_strength,fatigue_advantage,home_form_vs_strong,away_form_vs_strong,home_moneyline_odds,away_moneyline_odds,closing_moneyline_odds,closing_spread_odds,closing_total_odds,home_ml_implied_prob,away_ml_implied_prob,market_fav_edge,market_fav_abs_edge,market_total_line,odds_over_under,market_missing
670646,2023-11-12,2023,CAZ,PUE,1,2,1.0,1.0,2.0,0,3,0,2.0,1,1,1.0,1494.6223755863919,1489.4269325176351,5.195443068756731,8.0,9.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0.4,0.6,-0.19999999999999996,0.4,0.5,-0.09999999999999998,0.0,0.2,-0.2,0.1,0.3,-0.19999999999999998,0.6666666666666666,0.6666666666666666,0.0,-0.4,0.2,-0.6000000000000001,-0.2,0.3,-0.5,1.0,2.3333333333333335,-1.3333333333333335,1.0,1.8,-0.8,1.5,1.7,-0.19999999999999996,0.3333333333333333,1.6666666666666667,-1.3333333333333335,1.4,1.6,-0.20000000000000018,1.7,1.4,0.30000000000000004,1.6865480854231365,1.4944341180973273,0.1921139673258092,0.8498365855987967,1.567021236472421,-0.7171846508736243,1.3374935098492589,1.1737877907772674,0.1637057190719915,0.7,0.6,0.09999999999999998,0.7,0.4,0.29999999999999993,0.4,-0.6,0.0,0.6,0.6,0.6,0.6,0.4,0.5,0.3,-0.19999999999999996,-1.2,-0.4,0.09999999999999998,0.3,0.0,0.09999999999999998,-0.09999999999999998,-0.2,-0.09999999999999998,-0.10000000000000003,0.0,0.09999999999999998,-0.09999999999999998,-8.0,-9.0,1.0,-0.08000000000000002,0.15,-0.23,5.195443068756731,0.5,0.2,0.2,0.55,0.55,0.0,-0.5,0.6333333333333335,-1.1333333333333335,1.3666666666666667,-0.26666666666666683,1.6333333333333335,0.3722248655908566,0.4008925281870211,-0.02866766259616449,0.16741598147588005,1.0,1.0,-0.7,1.0,1.0,-0.3,0.8513740574343045,-0.6,0.39943610306760724,0.5995697900469114,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
670647,2023-11-12,2023,LEO,JUA,2,1,2.0,1.0,3.0,0,3,1,1.0,1,1,1.0,1514.6745845185749,1388.856604700871,125.81797981770387,9.0,7.0,2.0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,0,2,3,-1,0.2,0.2,0.0,0.3,0.2,0.09999999999999998,0.4,0.0,0.4,0.4,0.1,0.30000000000000004,-0.6666666666666666,-3.0,2.3333333333333335,-0.2,-1.8,1.6,0.0,-1.4,1.4,1.6666666666666667,0.3333333333333333,1.3333333333333335,1.4,0.8,0.5999999999999999,1.3,1.1,0.19999999999999996,2.3333333333333335,3.3333333333333335,-1.0,1.6,2.6,-1.0,1.3,2.5,-1.2,1.1547005383792532,2.011080417199781,-0.8563798788205279,1.0593499054713802,1.1005049346146119,-0.04115502914323166,1.5670212364724205,1.5092308563562367,0.05779038011618387,0.6,0.7,-0.09999999999999998,0.2,0.7,-0.49999999999999994,0.4,0.4,0.6,0.6,0.5,0.0,-2.4,0.2,0.7,0.5,0.4,2.8,0.39999999999999997,-0.09999999999999998,0.0,-0.09999999999999998,0.0,-0.09999999999999998,-0.2,-0.40000000000000013,0.20000000000000012,0.10000000000000003,-0.2,0.30000000000000004,-9.0,-6.0,-3.0,0.0,-0.27999999999999997,0.27999999999999997,125.81797981770387,1.4,0.25,0.4,0.55,1.1,-0.55,0.3666666666666667,-0.7666666666666668,1.1333333333333335,-1.0333333333333334,-0.8333333333333335,-0.19999999999999996,0.4641016151377542,0.33210670637949,0.1319949087582642,0.12085282146010133,1.0,1.0,0.7,0.0,1.0,-1.2,0.5547899004287655,1.6,0.1970361761253566,0.2003913222538287,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
690131,2023-11-23,2023,SAN,MAZ,2,1,1.0,0.0,1.0,0,3,1,1.0,1,1,1.0,1492.1147076130517,1417.0973823726151,75.01732524043655,12.0,13.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.6,0.8,-0.20000000000000007,0.4,0.5,-0.09999999999999998,0.0,0.0,0.0,0.0,0.1,-0.1,0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.6,0.8,-0.20000000000000007,-0.3,0.3,-0.6,1.6666666666666667,1.3333333333333333,0.3333333333333335,2.2,2.0,0.20000000000000018,2.0,2.0,0.0,1.3333333333333333,1.6666666666666667,-0.3333333333333335,1.6,1.2,0.40000000000000013,2.3,1.7,0.5999999999999999,2.406010991015812,2.1108186931983424,0.2951922978174695,1.4907119849998602,1.0540925533894592,0.43661943161040107,1.567021236472421,1.3374935098492593,0.22952772662316168,0.7,0.7,0.0,0.8,0.9,-0.09999999999999998,0.6,0.4,0.0,0.6,0.6,0.4,-0.6,0.0,0.8,0.8,0.19999999999999996,1.0,0.0,-0.20000000000000007,-0.20000000000000007,0.19999999999999996,0.30000000000000004,-0.10000000000000009,0.8999999999999999,0.5,0.3999999999999999,0.19999999999999996,-0.09999999999999998,0.29999999999999993,-12.0,-13.0,1.0,-0.12,0.15,-0.27,75.01732524043655,0.6,0.05,0.0,0.15,0.15,0.0,-0.33333333333333326,-0.6666666666666667,0.3333333333333335,0.9666666666666666,0.033333333333333215,0.9333333333333333,0.29359858281072637,0.3214587858130249,-0.027860203002298523,0.015068802508647948,1.0,1.0,0.2,1.0,1.0,-0.6,0.7609147451624265,-0.6,0.5933677905898093,0.7991589021453923,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
690132,2023-11-23,2023,ASL,LEO,3,2,2.0,1.0,3.0,0,5,1,1.0,1,1,0.0,1450.0598083499162,1518.9397221563627,-68.87991380644644,12.0,11.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.2,-0.2,0.2,0.4,-0.2,0.2,0.4,-0.2,0.1,0.3,-0.19999999999999998,-1.0,0.0,-1.0,-1.2,-0.2,-1.0,-0.4,0.1,-0.5,0.6666666666666666,2.3333333333333335,-1.666666666666667,1.0,1.6,-0.6000000000000001,1.6,1.4,0.20000000000000018,1.6666666666666667,2.3333333333333335,-0.6666666666666667,2.2,1.8,0.40000000000000013,2.0,1.3,0.7,1.7763883459298964,1.1972189997378664,0.57916934619203,1.2649110640673513,1.0749676997731397,0.18994336429421166,0.9428090415820626,1.5670212364724205,-0.624212194890358,0.7,0.6,0.09999999999999998,0.8,0.3,0.5,0.4,0.2,0.0,0.5,0.6,0.2,-0.4,0.2,0.5,0.4,0.2,0.6000000000000001,-0.2,0.0,0.19999999999999996,-0.2,-0.2,0.0,-0.7999999999999999,-0.30000000000000004,-0.4999999999999999,0.2,-0.2,0.4,-12.0,-11.0,-1.0,-0.08000000000000002,0.04000000000000001,-0.12000000000000002,68.87991380644644,0.5,0.2,0.1,0.15,0.15,0.0,-0.9333333333333335,0.9333333333333336,-1.8666666666666671,0.33333333333333326,-1.0333333333333334,1.3666666666666667,0.36018016048294205,0.4551207686258414,-0.09494060814289934,0.09598496777098173,1.0,1.0,0.7,1.0,1.0,-0.6,0.7202835740877626,0.6,0.0,0.1986682615559978,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
690339,2023-11-26,2023,LEO,SAN,3,2,2.0,0.0,2.0,0,5,1,1.0,1,1,1.0,1510.505423474183,1497.3542018850972,13.151221589085935,3.0,3.0,0.0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,2,1,1,0.2,0.6,-0.39999999999999997,0.4,0.5,-0.09999999999999998,0.2,0.0,0.2,0.3,0.0,0.3,-0.3333333333333333,0.0,-0.3333333333333333,-0.4,0.0,-0.4,0.2,-0.1,0.30000000000000004,2.6666666666666665,1.3333333333333333,1.3333333333333333,1.8,1.6,0.19999999999999996,1.5,2.0,-0.5,3.0,1.3333333333333333,1.6666666666666667,2.2,1.6,0.6000000000000001,1.3,2.1,-0.8,1.0327955589886466,2.4244128727957577,-1.391617313807111,1.080123449734643,1.4907119849998602,-0.4105885352652172,1.5670212364724205,1.5951314818673865,-0.028110245394965983,0.6,0.7,-0.09999999999999998,0.3,0.8,-0.5,0.6,0.6,0.4,0.7,0.5,0.2,-1.0,0.0,0.7,0.8,0.39999999999999997,1.6,0.4,0.0,-0.30000000000000004,-0.2,0.09999999999999998,-0.3,-0.6000000000000001,0.1,-0.7000000000000001,0.19999999999999996,-0.3,0.49999999999999994,-2.0,-2.0,0.0,0.08000000000000002,-0.05,0.13,13.151221589085935,0.30000000000000004,0.15,0.2,2.65,2.5,0.1499999999999999,1.1666666666666665,-0.6666666666666667,1.8333333333333333,-1.7,0.7666666666666668,-2.466666666666667,0.49193338482966703,0.2920208623043694,0.19991252252529762,0.15005629687191152,1.0,1.0,0.5,1.0,1.0,-0.7,0.754678275814457,0.0,0.1999294453836026,0.6008404338779346,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
690133,2023-11-29,2023,LEO,AME,2,2,2.0,1.0,3.0,1,4,2,1.0,1,1,1.0,1517.067117706372,1688.3522498447178,-171.28513213834572,3.0,14.0,-11.0,0,0,0,1,0,1,1,0,1,2,0,2,2,0,2,2,0,2,0.4,0.8,-0.4,0.4,0.8,-0.4,0.2,0.2,0.0,0.3,0.2,0.09999999999999998,0.3333333333333333,1.3333333333333333,-1.0,0.0,1.6,-1.6,0.2,1.5,-1.3,2.3333333333333335,1.3333333333333333,1.0000000000000002,2.4,2.2,0.19999999999999973,1.7,2.1,-0.40000000000000013,2.0,0.0,2.0,2.4,0.6,1.7999999999999998,1.5,0.6,0.9,1.0327955589886466,1.354006400772659,-0.3212108417840125,1.159501808728405,1.370320319406298,-0.21081851067789303,1.5092308563562358,0.9660917830792951,0.5431390732769407,0.7,0.4,0.29999999999999993,0.4,0.6,-0.19999999999999996,0.6,0.6,0.4,0.7,0.5,0.6,1.0,0.4,0.5,0.5,0.0,-0.4,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,-0.2,0.10000000000000009,-0.3000000000000001,0.19999999999999996,-0.20000000000000007,0.4,-1.0,-14.0,13.0,0.08000000000000002,1.2000000000000002,-1.12,171.28513213834572,1.3,0.25,0.4,3.3,0.0,3.3,0.6333333333333335,-0.7666666666666668,1.4000000000000004,-0.5,0.6,-1.1,0.49193338482966703,0.42480768092719223,0.0671257039024748,0.10729680872317099,1.0,1.0,0.8,1.0,1.0,1.1,0.628704873800239,-7.3999999999999995,0.4100454533250517,0.8018204925553465,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
690134,2023-11-29,2023,ASL,MTY,1,0,1.0,0.0,1.0,0,1,1,1.0,0,0,1.0,1458.4941070320958,1621.0758928187104,-162.58178578661455,6.0,14.0,-8.0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0.2,0.6,-0.39999999999999997,0.3,0.6,-0.3,0.2,0.2,0.0,0.1,0.2,-0.1,-0.3333333333333333,1.6666666666666667,-2.0,-0.8,1.0,-1.8,-0.2,0.7,-0.8999999999999999,1.6666666666666667,1.6666666666666667,0.0,1.2,1.6,-0.40000000000000013,1.7,1.6,0.09999999999999987,2.0,0.0,2.0,2.0,0.6,1.4,1.9,0.9,0.9999999999999999,1.8135294011647252,2.213594362117866,-0.4000649609531408,1.3374935098492584,1.3498971154211052,-0.012403605571846832,0.8755950357709124,1.1972189997378642,-0.3216239639669518,0.7,0.3,0.39999999999999997,0.8,0.6,0.20000000000000007,0.4,0.2,0.0,0.5,0.6,0.4,0.0,0.4,0.4,0.3,0.0,0.2,-0.4,0.09999999999999998,0.3,-0.09999999999999998,0.0,-0.09999999999999998,-0.6000000000000001,0.30000000000000004,-0.9000000000000001,0.10000000000000003,-0.19999999999999996,0.3,-5.0,-14.0,9.0,-0.06,0.42,-0.48,162.58178578661455,0.8999999999999999,0.15000000000000002,0.2,0.8,0.0,0.8,-0.033333333333333215,0.06666666666666665,-0.09999999999999987,-0.10000000000000009,0.9,-1.0,0.3554254665282783,0.31117804156868345,0.04424742495959483,0.07059483253167201,1.0,1.0,1.0,1.0,1.0,0.3,0.6511477954966873,-5.2,0.20322869047516565,0.5966795285625677,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
690135,2023-11-30,2023,PUE,UANL,2,2,1.0,1.0,2.0,1,4,2,2.0,1,1,0.0,1498.6872694927408,1598.828087617453,-100.14081812471227,14.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.19999999999999996,0.5,0.4,0.09999999999999998,0.2,0.4,-0.2,0.3,0.4,-0.10000000000000003,1.0,-0.6666666666666666,1.6666666666666665,0.2,0.6,-0.39999999999999997,0.1,0.5,-0.4,2.6666666666666665,0.6666666666666666,2.0,1.8,1.6,0.19999999999999996,1.6,1.7,-0.09999999999999987,1.6666666666666667,1.3333333333333333,0.3333333333333335,1.6,1.0,0.6000000000000001,1.5,1.2,0.30000000000000004,1.1972189997378657,1.9002923751652303,-0.7030733754273646,1.5055453054181618,1.4181364924121764,0.08740881300598535,1.0801234497346435,0.9189365834726815,0.161186866261962,0.7,0.5,0.19999999999999996,0.4,0.6,-0.19999999999999996,0.4,0.0,0.2,0.6,0.6,0.4,0.2,0.2,0.5,0.5,0.0,-0.2,0.0,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.0,0.09999999999999998,0.1,0.09999999999999998,2.7755575615628914e-17,-0.09999999999999998,0.0,-0.09999999999999998,-14.0,-14.0,0.0,0.05,0.2,-0.15000000000000002,100.14081812471227,0.4,0.35,0.2,0.0,0.0,0.0,1.0666666666666664,-1.0333333333333332,2.0999999999999996,-0.16666666666666674,-0.1333333333333333,-0.03333333333333344,0.45512076862584144,0.3447928245313646,0.11032794409447683,0.16500231712027022,1.0,1.0,0.1,1.0,1.0,0.5,0.7207028215337191,0.0,0.6079062470093962,0.3999299877062796,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
690136,2023-11-30,2023,GDL,PUM,1,0,1.0,0.0,1.0,0,1,1,1.0,0,0,1.0,1546.966318985742,1472.45062055483,74.51569843091193,14.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.19999999999999996,0.4,0.6,-0.19999999999999996,0.0,0.2,-0.2,0.2,0.1,0.1,0.3333333333333333,1.3333333333333333,-1.0,-0.2,0.4,-0.6000000000000001,-0.4,1.1,-1.5,1.0,1.6666666666666667,-0.6666666666666667,1.0,1.0,0.0,1.1,1.8,-0.7,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.2,0.6,0.6,1.5,0.7,0.8,2.3664319132398464,1.8529256146249728,0.5135062986148735,1.2866839377079193,1.619327706865482,-0.3326437691575628,1.5811388300841902,0.6749485577105522,0.906190272373638,0.4,0.3,0.10000000000000003,0.5,0.4,0.09999999999999998,0.4,-0.4,0.2,0.5,0.6,0.4,0.6,0.2,0.7,0.5,0.0,-1.0,0.0,-0.19999999999999996,0.09999999999999998,0.19999999999999996,-0.19999999999999996,0.3999999999999999,0.2,-0.7000000000000001,0.9000000000000001,0.0,-0.19999999999999996,0.19999999999999996,-14.0,-14.0,0.0,-0.16000000000000003,0.66,-0.8200000000000001,74.51569843091193,1.5,0.15000000000000002,0.2,0.0,0.0,0.0,-0.10000000000000009,-0.1333333333333333,0.033333333333333215,0.8333333333333334,0.36666666666666664,0.46666666666666673,0.2970504159217057,0.35051737587327647,-0.05346695995157075,0.07921422842016355,1.0,1.0,0.1,1.0,1.0,-0.3,0.6911285606894562,0.0,0.5977960496443864,0.40250487034590626,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
690137,2023-12-02,2023,MTY,ASL,1,1,1.0,0.0,1.0,1,2,2,1.0,0,1,1.0,1610.5706759631878,1468.9993238876184,141.5713520755694,3.0,3.0,0.0,0,0,0,1,1,0,1,1,0,1,1,0,1,2,-1,1,2,-1,0.6,0.4,0.19999999999999996,0.6,0.3,0.3,0.2,0.2,0.0,0.2,0.1,0.1,0.6666666666666666,0.0,0.6666666666666666,1.4,-0.2,1.5999999999999999,0.9,-0.2,1.1,1.0,1.3333333333333333,-0.33333333333333326,1.6,1.2,0.40000000000000013,1.6,1.5,0.10000000000000009,0.3333333333333333,1.3333333333333333,-1.0,0.2,1.4,-1.2,0.7,1.7,-1.0,1.9119507199599983,1.8135294011647252,0.09842131879527316,1.3498971154211052,1.2692955176439844,0.08060159777712084,0.9486832980505131,1.0593499054713795,-0.11066660742086643,0.3,0.6,-0.3,0.5,0.7,-0.19999999999999996,0.8,1.4,0.0,0.4,0.7,0.0,-1.0,0.2,0.9,0.9,0.8,2.4,-0.2,-0.5,-0.20000000000000007,0.0,0.10000000000000003,-0.10000000000000003,0.4999999999999999,0.0,0.4999999999999999,0.20000000000000007,-0.3,0.5,-2.0,-2.0,0.0,0.54,-0.06,0.6000000000000001,141.5713520755694,1.1,0.15000000000000002,0.1,2.5,2.9,-0.3999999999999999,-0.6000000000000001,-0.16666666666666674,-0.43333333333333335,0.36666666666666664,0.3666666666666667,-5.551115123125783e-17,0.34341240500585707,0.3554254665282783,-0.012013061522421209,0.049228587870754015,1.0,1.0,1.0,0.0,1.0,-0.1,0.6836924115917183,0.0,0.5975199459110095,0.4058971027180367,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
690140,2023-12-02,2023,AME,LEO,2,0,0.0,0.0,0.0,0,2,1,2.0,0,0,0.0,1688.3522498447178,1517.067117706372,171.28513213834572,3.0,3.0,0.0,0,0,0,1,1,0,1,1,0,1,2,-1,1,3,-2,1,3,-2,0.6,0.4,0.19999999999999996,0.7,0.4,0.29999999999999993,0.4,0.2,0.2,0.3,0.3,0.0,1.0,0.0,1.0,1.4,0.0,1.4,1.4,0.2,1.2,1.6666666666666667,2.3333333333333335,-0.6666666666666667,1.8,2.6,-0.8,2.1,1.8,0.30000000000000004,0.6666666666666666,2.3333333333333335,-1.666666666666667,0.4,2.6,-2.2,0.7,1.6,-0.9000000000000001,1.4298407059684801,1.0327955589886466,0.3970451469798335,1.370320319406298,1.1352924243950926,0.23502789501120547,1.0593499054713795,1.5055453054181616,-0.44619539994678203,0.4,0.7,-0.29999999999999993,0.6,0.5,0.09999999999999998,1.0,2.6,0.0,0.5,0.7,0.2,-0.2,0.2,0.5,0.4,0.8,2.8000000000000003,-0.2,0.0,0.29999999999999993,-0.09999999999999998,0.0,-0.09999999999999998,0.0,-0.2,0.2,0.30000000000000004,-0.2,0.5,-2.0,-1.0,-1.0,0.9799999999999999,0.08000000000000002,0.8999999999999999,171.28513213834572,1.2,0.3,0.1,2.5,3.7,-1.2000000000000002,-0.43333333333333335,0.5333333333333334,-0.9666666666666668,0.033333333333333326,-0.7333333333333334,0.7666666666666667,0.4115496120974821,0.49193338482966703,-0.08038377273218494,0.0689266633289592,1.0,1.0,1.6,1.0,1.0,-0.7,0.662895297782717,0.4,0.6013653694165098,0.4100454533250517,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
690138,2023-12-03,2023,PUM,GDL,3,0,2.0,0.0,2.0,0,3,1,1.0,1,0,0.0,1467.2009461222824,1552.2159934182896,-85.0150472960072,3.0,3.0,0.0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0.4,0.6,-0.19999999999999996,0.5,0.5,0.0,0.2,0.0,0.2,0.1,0.2,-0.1,1.0,0.3333333333333333,0.6666666666666667,0.4,-0.4,0.8,0.9,0.1,0.8,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.8,0.19999999999999996,1.5,1.2,0.30000000000000004,0.3333333333333333,0.3333333333333333,0.0,0.6,1.2,-0.6,0.6,1.1,-0.5000000000000001,1.9692073983655907,2.0248456731316584,-0.05563827476606775,1.6499158227686102,1.2292725943057188,0.42064322846289137,0.5163977794943213,1.3703203194062983,-0.853922539911977,0.2,0.4,-0.2,0.3,0.4,-0.10000000000000003,0.8,1.6,0.0,0.5,0.6,0.4,-0.4,0.2,0.6,0.5,0.4,2.0,-0.2,-0.09999999999999998,0.09999999999999998,-0.09999999999999998,0.09999999999999998,-0.19999999999999996,-0.5,-0.5,0.0,0.30000000000000004,-0.09999999999999998,0.4,-2.0,-2.0,0.0,0.45,0.05,0.4,85.0150472960072,0.8,0.15000000000000002,0.1,2.5,2.5,0.0,-0.16666666666666674,-0.5333333333333333,0.3666666666666666,0.26666666666666666,0.7666666666666668,-0.5000000000000002,0.3367902156482747,0.3305953784295674,0.006194837218707339,0.06744054743277357,1.0,1.0,1.3,1.0,1.0,0.0,0.7613651624907063,0.0,0.4027848529823088,0.5973760756897826,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
690139,2023-12-03,2023,UANL,PUE,3,0,2.0,0.0,2.0,0,3,1,1.0,1,0,0.0,1598.828087617453,1498.6872694927408,100.14081812471227,3.0,3.0,0.0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0.2,0.6,-0.39999999999999997,0.4,0.5,-0.09999999999999998,0.6,0.4,0.19999999999999996,0.5,0.3,0.2,0.0,0.6666666666666666,-0.6666666666666666,0.4,0.6,-0.19999999999999996,0.7,0.1,0.6,1.3333333333333333,3.0,-1.6666666666666667,1.6,2.2,-0.6000000000000001,1.9,1.7,0.19999999999999996,1.3333333333333333,2.3333333333333335,-1.0000000000000002,1.2,1.6,-0.40000000000000013,1.2,1.6,-0.40000000000000013,1.7029386365926407,1.1972189997378657,0.505719636854775,1.2866839377079187,1.494434118097326,-0.2077501803894073,0.9189365834726815,1.0749676997731399,-0.1560311163004584,0.6,0.7,-0.09999999999999998,0.7,0.5,0.19999999999999996,0.4,0.8,0.6,0.5,0.6,0.8,0.8,0.2,0.6,0.4,-0.4,0.0,0.39999999999999997,-0.09999999999999998,0.19999999999999996,-0.2,0.09999999999999998,-0.3,-0.29999999999999993,0.5,-0.7999999999999999,0.0,0.30000000000000004,-0.30000000000000004,-2.0,-2.0,0.0,0.27999999999999997,0.05,0.22999999999999998,100.14081812471227,0.6,0.4,0.4,2.5,2.5,0.0,-0.5666666666666667,1.3,-1.8666666666666667,-0.1333333333333333,-0.7333333333333334,0.6000000000000001,0.36996770346981056,0.45512076862584144,-0.08515306515603088,0.22088171189095482,1.0,1.0,1.1,1.0,1.0,-0.1,0.681664390145739,0.0,0.1999649938531398,0.6079062470093962,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
690682,2023-12-06,2023,ASL,AME,0,5,0.0,2.0,2.0,0,5,0,0.0,1,0,0.0,1468.9993238876184,1691.8499154117092,-222.85059152409076,4.0,4.0,0.0,0,0,0,0,0,0,1,1,0,2,2,0,2,2,0,3,2,1,0.4,0.6,-0.19999999999999996,0.3,0.8,-0.5,0.4,0.4,0.0,0.2,0.2,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,1.2,-1.2,-0.1,1.6,-1.7000000000000002,1.6666666666666667,1.3333333333333333,0.3333333333333335,1.4,1.6,-0.20000000000000018,1.5,2.2,-0.7000000000000002,1.0,0.6666666666666666,0.33333333333333337,1.4,0.4,0.9999999999999999,1.6,0.6,1.0,1.7919573407620812,1.3498971154211048,0.44206022534097644,1.2692955176439844,1.3165611772087669,-0.04726565956478246,1.0749676997731394,1.0749676997731392,2.220446049250313e-16,0.6,0.3,0.3,0.6,0.6,0.0,0.6,0.6,0.0,0.4,0.6,0.6,1.0,0.4,0.6,0.6,0.0,-0.4,-0.4,-0.19999999999999996,0.0,0.10000000000000003,-0.20000000000000007,0.3000000000000001,0.1,-0.40000000000000013,0.5000000000000001,0.3,-0.20000000000000007,0.5,-2.0,-2.0,0.0,-0.03,1.2800000000000002,-1.3100000000000003,222.85059152409076,1.7000000000000002,0.2,0.2,2.45,2.3,0.15000000000000036,0.16666666666666674,-0.8666666666666669,1.0333333333333337,0.6000000000000001,-0.06666666666666665,0.6666666666666667,0.35817166165119274,0.4255505457824261,-0.06737888413123339,0.04780848402638962,1.0,1.0,1.1,1.0,1.0,1.0,0.6074059825175102,0.0,0.41023199548862455,0.5975199459110095,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
