game_id,date,season,home_team,away_team,home_ppg_l5,away_ppg_l5,diff_ppg_l5,home_gf_l5,away_gf_l5,diff_gf_l5,home_gd_l5,away_gd_l5,diff_gd_l5,home_goals_total_l5,away_goals_total_l5,combined_goals_l5,home_momentum,away_momentum,diff_momentum,home_consistency,away_consistency,diff_consistency,home_form_l10,away_form_l10,diff_form_l10,home_form_l3,away_form_l3,diff_form_l3,home_ppg_l15,away_ppg_l15,diff_ppg_l15,home_gf_l10,away_gf_l10,diff_gf_l10,home_ga_l10,away_ga_l10,diff_ga_l10,home_gf_volatility,away_gf_volatility,home_ga_volatility,away_ga_volatility,home_early_scoring,away_early_scoring,home_late_scoring,away_late_scoring,h2h_home_wins,h2h_draws,h2h_home_losses,h2h_home_gf,h2h_home_ga,h2h_home_gd,home_score,away_score,is_draw,total_goals,TARGET_full_game,TARGET_over_25,TARGET_btts
401840856,2026-02-07,2026,TOL,CAZ,2.2,2.0,0.20000000000000018,1.2,1.8,-0.6000000000000001,0.8,0.6,0.20000000000000007,1.6,3.0,4.6,2.0,2.2333333333333334,-0.2333333333333334,0.5611462742637445,0.5611462742637445,0.0,18.0,18.0,0.0,5.0,9.0,-4.0,1.8,1.7333333333333334,0.06666666666666665,1.1,1.8,-0.7,0.7,1.2,-0.5,1.286683937707919,1.2292725943057183,0.6749485577105528,1.2292725943057183,0.24,0.3,0.16000000000000003,0.2,0,1,1,2.0,3.0,-1.0,1,1,1,2,2,0,1
401840857,2026-02-07,2026,ATS,PUM,1.8,1.6,0.19999999999999996,0.6,1.6,-1.0,-0.2,0.6,-0.8,1.4,2.6,4.0,2.0,1.8,0.19999999999999996,0.49815156486061263,0.5783629786442162,-0.08021141378360352,16.0,16.0,0.0,6.0,7.0,-1.0,1.4,1.3333333333333333,0.06666666666666665,0.9,1.7,-0.7999999999999999,1.1,1.1,0.0,0.9944289260117534,1.4181364924121764,1.3703203194062978,0.8755950357709131,0.12,0.24,0.08000000000000002,0.16000000000000003,0,1,1,0.0,1.0,-1.0,2,2,1,4,2,1,1
401840858,2026-02-07,2026,PAC,JUA,1.0,1.0,0.0,0.6,1.4,-0.7999999999999999,-0.4,-0.2,-0.2,1.6,3.0,4.6,1.1,0.8666666666666667,0.2333333333333334,0.6009270000873783,0.5432265601979007,0.057700439889477595,9.0,11.0,-2.0,5.0,1.0,4.0,1.1333333333333333,1.0666666666666667,0.06666666666666665,0.9,1.4,-0.4999999999999999,1.2,1.7,-0.5,1.1005049346146119,0.9660917830792959,0.7888106377466155,1.1595018087284057,0.3,0.48,0.2,0.32000000000000006,0,2,1,5.0,6.0,-1.0,2,0,0,2,1,0,0
401840859,2026-02-07,2026,AME,MTY,1.6,1.4,0.20000000000000018,0.8,2.2,-1.4000000000000001,0.2,0.8,-0.6000000000000001,1.4,3.6,5.0,1.6,1.5666666666666667,0.03333333333333344,0.54866453307578,0.5233864313438397,0.02527810173194034,15.0,14.0,1.0,4.0,7.0,-3.0,1.6666666666666667,1.4666666666666666,0.20000000000000018,1.0,1.8,-0.8,1.0,1.4,-0.3999999999999999,1.0540925533894598,1.3165611772087666,0.9428090415820634,1.3498971154211057,0.18,0.3,0.12,0.2,1,1,2,4.0,6.0,-2.0,1,0,0,1,1,0,0
401840860,2026-02-13,2026,PUE,PUM,1.0,1.8,-0.8,0.4,1.8,-1.4,-0.2,1.0,-1.2,1.0,2.6,3.6,1.0,1.8,-0.8,0.5611462742637445,0.5783629786442162,-0.017216704380471626,12.0,16.0,-4.0,2.0,5.0,-3.0,0.8666666666666667,1.2,-0.33333333333333326,1.3,1.8,-0.5,1.6,1.2,0.40000000000000013,1.636391694484477,1.3984117975602022,1.349897115421106,0.9189365834726815,0.36,0.3,0.24,0.2,0,1,1,1.0,3.0,-2.0,2,3,0,5,0,1,1
401840862,2026-02-13,2026,TOL,TIJ,1.8,1.4,0.40000000000000013,1.0,1.0,0.0,0.6,0.2,0.39999999999999997,1.4,1.8,3.2,1.6,1.3333333333333333,0.26666666666666683,0.5783629786442162,0.5783629786442162,0.0,16.0,16.0,0.0,3.0,3.0,0.0,1.6666666666666667,1.4,0.26666666666666683,1.0,1.4,-0.3999999999999999,0.7,1.4,-0.7,1.247219128924647,1.1737877907772671,0.674948557710553,1.776388345929897,0.18,0.36,0.12,0.24,1,1,0,4.0,2.0,2.0,1,0,0,1,1,0,0
401840861,2026-02-14,2026,JUA,NEC,0.8,1.2,-0.3999999999999999,1.4,1.4,0.0,-0.6,0.0,-0.6,3.4,2.8,6.199999999999999,0.6,1.2,-0.6,0.5902424685647605,0.5233864313438397,0.06685603722092082,8.0,14.0,-6.0,1.0,3.0,-2.0,0.8666666666666667,1.2,-0.33333333333333326,1.2,2.0,-0.8,1.8,1.8,0.0,1.0327955589886444,1.7638342073763937,1.1352924243950935,1.3165611772087666,0.42,0.3,0.27999999999999997,0.2,0,2,0,3.0,3.0,0.0,1,2,0,3,0,1,1
401840863,2026-02-14,2026,ASL,QRO,0.8,1.0,-0.19999999999999996,1.4,1.0,0.3999999999999999,-0.6,0.0,-0.6,3.4,2.0,5.4,0.7,1.1666666666666667,-0.4666666666666668,0.5285954792089682,0.5233864313438397,0.0052090478651285466,10.0,14.0,-4.0,1.0,4.0,-3.0,0.9333333333333333,1.4,-0.46666666666666656,1.5,1.0,0.5,1.9,1.3,0.5999999999999999,0.7071067811865476,0.6666666666666666,1.5951314818673865,1.4181364924121764,0.36,0.3,0.24,0.2,0,0,2,2.0,4.0,-2.0,3,0,0,3,1,1,0
401840864,2026-02-14,2026,MTY,LEO,1.4,0.8,0.5999999999999999,1.8,1.0,0.8,0.8,-0.6,1.4,2.8,2.6,5.4,1.3333333333333333,0.6,0.7333333333333333,0.5018552939675578,0.6760582280641501,-0.17420293409659227,13.0,5.0,8.0,4.0,1.0,3.0,1.2666666666666666,0.4666666666666667,0.7999999999999999,1.7,0.7,1.0,1.4,1.7,-0.30000000000000004,1.4181364924121764,0.674948557710553,1.349897115421106,0.4830458915396479,0.3,0.24,0.2,0.16000000000000003,2,0,0,5.0,1.0,4.0,1,0,0,1,1,0,0
401840865,2026-02-14,2026,PAC,ATS,1.6,2.0,-0.3999999999999999,0.8,1.0,-0.19999999999999996,0.2,0.2,0.0,1.4,1.8,3.2,1.7333333333333334,1.9666666666666666,-0.23333333333333317,0.5611462742637445,0.5233864313438397,0.03775984291990486,12.0,14.0,-2.0,5.0,7.0,-2.0,1.3333333333333333,1.4666666666666666,-0.1333333333333333,1.0,0.8,0.19999999999999996,1.0,1.2,-0.19999999999999996,1.1547005383792515,0.7888106377466155,0.816496580927726,1.3984117975602022,0.24,0.12,0.16000000000000003,0.08000000000000002,1,1,0,3.0,0.0,3.0,3,1,0,4,1,1,1
401840866,2026-02-14,2026,GDL,AME,3.0,1.6,1.4,2.0,0.6,1.4,1.2,0.2,1.0,2.8,1.0,3.8,3.0,1.8333333333333333,1.1666666666666667,0.6399588500884521,0.54866453307578,0.0912943170126721,25.0,15.0,10.0,9.0,7.0,2.0,2.466666666666667,1.8,0.6666666666666667,2.1,0.9,1.2000000000000002,1.0,0.9,0.09999999999999998,1.286683937707919,0.9944289260117534,1.0540925533894598,0.9944289260117534,0.36,0.12,0.24,0.08000000000000002,1,1,0,2.0,1.0,1.0,1,0,0,1,1,0,0
401840867,2026-02-15,2026,SAN,MAZ,0.2,0.0,0.2,1.0,0.8,0.19999999999999996,-2.4,-1.6,-0.7999999999999998,4.4,3.2,7.6000000000000005,0.2,0.0,0.2,0.5432265601979007,0.8389847028201174,-0.29575814262221667,11.0,3.0,8.0,1.0,0.0,1.0,1.0,0.5333333333333333,0.4666666666666667,1.4,0.9,0.4999999999999999,2.4,2.0,0.3999999999999999,0.8432740427115679,0.7378647873726218,1.7126976771553506,1.1547005383792515,0.48,0.36,0.32000000000000006,0.24,0,2,0,3.0,3.0,0.0,1,2,0,3,0,1,1
401840868,2026-02-15,2026,CAZ,UANL,2.0,2.0,0.0,1.8,1.8,0.0,0.6,1.0,-0.4,3.0,2.6,5.6,2.066666666666667,2.1,-0.033333333333333215,0.5783629786442162,0.5611462742637445,0.017216704380471626,16.0,18.0,-2.0,7.0,7.0,0.0,1.8,1.8666666666666667,-0.06666666666666665,1.6,1.8,-0.19999999999999996,1.3,0.8,0.5,1.1737877907772674,1.813529401164726,1.1595018087284057,0.6324555320336759,0.24,0.3,0.16000000000000003,0.2,0,3,1,4.0,5.0,-1.0,2,1,0,3,1,1,1
401840869,2026-02-20,2026,UANL,PAC,1.4,2.2,-0.8000000000000003,1.6,1.4,0.20000000000000018,0.6,1.0,-0.4,2.6,1.8,4.4,1.4666666666666666,2.2666666666666666,-0.8,0.54866453307578,0.5233864313438397,0.02527810173194034,15.0,14.0,1.0,6.0,7.0,-1.0,1.6666666666666667,1.4666666666666666,0.20000000000000018,1.4,1.1,0.2999999999999998,1.0,0.9,0.09999999999999998,1.4298407059684812,1.286683937707919,0.6666666666666666,0.7378647873726218,0.3,0.24,0.2,0.16000000000000003,1,1,0,2.0,1.0,1.0,1,2,0,3,0,1,1
401840870,2026-02-20,2026,PUE,AME,1.0,1.4,-0.3999999999999999,0.8,0.6,0.20000000000000007,-0.2,0.0,-0.2,1.8,1.2,3.0,0.8333333333333334,1.4666666666666666,-0.6333333333333332,0.6009270000873783,0.5233864313438397,0.07754056874353865,9.0,14.0,-5.0,2.0,6.0,-4.0,0.8666666666666667,1.6,-0.7333333333333334,1.1,0.7,0.40000000000000013,1.6,0.8,0.8,1.3703203194062976,0.9486832980505138,1.349897115421106,0.9189365834726815,0.36,0.06,0.24,0.04000000000000001,0,0,2,2.0,4.0,-2.0,0,4,0,4,0,1,0
401840871,2026-02-21,2026,ATS,ASL,1.4,1.4,0.0,1.0,1.8,-0.8,-0.4,0.2,-0.6000000000000001,2.4,3.4,5.8,1.3333333333333333,1.3666666666666667,-0.03333333333333344,0.5233864313438397,0.5285954792089682,-0.0052090478651285466,14.0,10.0,4.0,4.0,3.0,1.0,1.4,1.0666666666666667,0.33333333333333326,0.9,1.6,-0.7000000000000001,1.3,1.9,-0.5999999999999999,0.7378647873726218,0.8432740427115678,1.4944341180973262,1.5951314818673865,0.18,0.42,0.12,0.27999999999999997,1,0,1,3.0,3.0,0.0,3,2,0,5,1,1,1
401840872,2026-02-21,2026,LEO,SAN,0.2,0.2,0.0,0.6,1.0,-0.4,-1.0,-2.2,1.2000000000000002,2.2,4.2,6.4,0.16666666666666666,0.16666666666666666,0.0,0.6760582280641501,0.5902424685647605,0.08581575949938958,5.0,8.0,-3.0,0.0,0.0,0.0,0.4,0.9333333333333333,-0.5333333333333333,0.7,1.3,-0.6000000000000001,1.6,2.6,-1.0,0.6749485577105528,0.8232726023485646,0.5163977794943223,1.505545305418162,0.24,0.54,0.16000000000000003,0.36000000000000004,0,0,2,1.0,4.0,-3.0,2,1,0,3,1,1,1
401840873,2026-02-21,2026,NEC,TOL,1.2,1.8,-0.6000000000000001,1.2,1.0,0.19999999999999996,-0.2,0.6,-0.8,2.6,1.4,4.0,1.5,1.8,-0.30000000000000004,0.5272878358626079,0.5611462742637445,-0.03385843840113667,17.0,18.0,-1.0,6.0,5.0,1.0,1.3333333333333333,1.8,-0.4666666666666668,1.9,1.1,0.7999999999999998,1.4,0.7,0.7,1.728840330651992,1.1972189997378648,0.6992058987801011,0.674948557710553,0.3,0.18,0.2,0.12,0,0,2,3.0,8.0,-5.0,0,3,0,3,0,1,0
401840874,2026-02-21,2026,CAZ,GDL,2.6,3.0,-0.3999999999999999,2.0,1.8,0.19999999999999996,1.0,1.0,0.0,3.0,2.6,5.6,2.533333333333333,3.0,-0.4666666666666668,0.6009270000873783,0.6399588500884521,-0.03903185000107379,19.0,25.0,-6.0,7.0,9.0,-2.0,1.9333333333333333,2.466666666666667,-0.5333333333333334,1.6,1.8,-0.19999999999999996,1.1,0.9,0.20000000000000007,1.1737877907772674,1.1352924243950935,0.9944289260117531,1.1005049346146119,0.24,0.3,0.16000000000000003,0.2,3,1,0,6.0,3.0,3.0,2,1,0,3,1,1,1
401840877,2026-02-21,2026,TIJ,MAZ,1.2,0.6,0.6,1.0,1.0,0.0,0.0,-1.2,1.2,2.0,3.2,5.2,1.0,0.8,0.19999999999999996,0.5783629786442162,0.6779694056402348,-0.09960642699601863,16.0,6.0,10.0,2.0,3.0,-1.0,1.2,0.7333333333333333,0.4666666666666667,1.3,1.1,0.19999999999999996,1.1,1.9,-0.7999999999999998,1.2516655570345725,0.7378647873726218,1.5238839267549946,1.1972189997378648,0.3,0.42,0.2,0.27999999999999997,1,1,0,4.0,2.0,2.0,1,1,1,2,2,0,1
401840875,2026-02-22,2026,PUM,MTY,2.2,2.0,0.20000000000000018,2.2,2.0,0.20000000000000018,1.2,1.2,0.0,3.2,2.8,6.0,2.2,1.9,0.30000000000000027,0.6009270000873783,0.49815156486061263,0.10277543522676569,19.0,16.0,3.0,7.0,4.0,3.0,1.3333333333333333,1.4,-0.06666666666666665,2.1,1.6,0.5,1.3,1.0,0.30000000000000004,1.286683937707919,1.429840705968481,0.9486832980505138,1.0540925533894598,0.36,0.24,0.24,0.16000000000000003,0,1,2,2.0,6.0,-4.0,2,0,0,2,1,0,0
401840878,2026-02-27,2026,MAZ,PAC,0.8,2.2,-1.4000000000000001,1.0,1.4,-0.3999999999999999,-1.0,1.0,-2.0,3.0,1.8,4.8,0.9666666666666667,2.4,-1.4333333333333331,0.6779694056402348,0.5272878358626079,0.15068156977762692,6.0,17.0,-11.0,4.0,9.0,-5.0,0.7333333333333333,1.4666666666666666,-0.7333333333333333,1.0,1.3,-0.30000000000000004,1.8,0.9,0.9,0.6666666666666666,1.2516655570345725,1.2292725943057183,0.7378647873726218,0.36,0.3,0.24,0.2,0,1,1,1.0,2.0,-1.0,1,0,0,1,1,0,0
401840879,2026-02-27,2026,QRO,SAN,0.8,0.2,0.6000000000000001,0.8,1.0,-0.19999999999999996,-0.6,-2.0,1.4,2.2,4.0,6.2,0.9,0.13333333333333333,0.7666666666666667,0.5233864313438397,0.5827781476551426,-0.05939171631130291,14.0,7.0,7.0,4.0,0.0,4.0,1.4,0.9333333333333333,0.46666666666666656,1.0,1.2,-0.19999999999999996,1.2,2.6,-1.4000000000000001,0.6666666666666666,0.7888106377466155,1.2292725943057183,1.505545305418162,0.3,0.54,0.2,0.36000000000000004,1,0,1,3.0,4.0,-1.0,2,2,1,4,2,1,1
401840880,2026-02-27,2026,TIJ,PUM,0.8,2.2,-1.4000000000000001,0.8,2.4,-1.5999999999999999,-0.2,1.4,-1.5999999999999999,1.8,3.4,5.2,0.7666666666666667,2.3333333333333335,-1.5666666666666669,0.6087374030742443,0.6009270000873783,0.007810402986865972,14.0,21.0,-7.0,2.0,7.0,-5.0,1.2,1.5333333333333334,-0.3333333333333335,1.2,2.2,-1.0000000000000002,1.2,1.2,0.0,1.2292725943057181,1.2292725943057183,1.4757295747452437,1.0327955589886444,0.3,0.36,0.2,0.24,1,0,1,5.0,6.0,-1.0,1,1,1,2,2,0,1
401840881,2026-02-27,2026,JUA,ATS,0.2,2.0,-1.8,1.2,1.6,-0.40000000000000013,-1.0,0.2,-1.2,3.4,3.0,6.4,0.16666666666666666,1.9,-1.7333333333333332,0.5902424685647605,0.5233864313438397,0.06685603722092082,8.0,14.0,-6.0,0.0,4.0,-4.0,0.8666666666666667,1.5333333333333334,-0.6666666666666667,1.2,1.0,0.19999999999999996,1.8,1.5,0.30000000000000004,1.0327955589886444,0.9428090415820634,1.1352924243950933,1.4337208778404378,0.42,0.24,0.27999999999999997,0.16000000000000003,0,1,1,2.0,4.0,-2.0,3,1,0,4,1,1,1
401840882,2026-02-28,2026,ASL,PUE,0.8,0.4,0.4,1.8,0.4,1.4,-0.4,-1.2,0.7999999999999999,4.0,2.0,6.0,0.8333333333333334,0.36666666666666664,0.46666666666666673,0.5827781476551426,0.6009270000873783,-0.01814885243223574,7.0,9.0,-2.0,3.0,1.0,2.0,0.8666666666666667,0.8666666666666667,0.0,1.7,1.0,0.7,2.2,1.8,0.40000000000000013,0.8232726023485646,1.4142135623730951,1.4757295747452437,1.5491933384829668,0.48,0.36,0.32000000000000006,0.24,2,0,0,4.0,1.0,3.0,0,1,0,1,0,0,0
401840883,2026-02-28,2026,TOL,GDL,1.8,2.4,-0.5999999999999999,1.0,1.8,-0.8,0.8,0.6,0.20000000000000007,1.2,3.0,4.2,2.0,2.2,-0.20000000000000018,0.6009270000873783,0.5611462742637445,0.03978072582363379,21.0,22.0,-1.0,7.0,6.0,1.0,1.9333333333333333,2.2666666666666666,-0.33333333333333326,1.4,1.8,-0.40000000000000013,0.6,1.1,-0.5000000000000001,1.2649110640673518,1.1352924243950935,0.6992058987801011,1.1005049346146119,0.24,0.36,0.16000000000000003,0.24,2,0,0,5.0,1.0,4.0,2,0,0,2,1,0,0
401840884,2026-02-28,2026,LEO,NEC,0.8,1.2,-0.3999999999999999,0.8,1.2,-0.3999999999999999,-0.6,-0.4,-0.19999999999999996,2.2,2.8,5.0,0.9333333333333333,1.3,-0.3666666666666667,0.5902424685647605,0.49815156486061263,0.09209090370414785,8.0,16.0,-8.0,3.0,6.0,-3.0,0.6,1.1333333333333333,-0.5333333333333333,0.9,1.8,-0.9,1.5,1.6,-0.10000000000000009,0.7378647873726218,1.8135294011647258,0.5270462766947299,0.8432740427115678,0.3,0.36,0.2,0.24,1,0,1,2.0,2.0,0.0,2,1,0,3,1,1,1
401840885,2026-02-28,2026,MTY,CAZ,1.4,2.6,-1.2000000000000002,1.6,2.0,-0.3999999999999999,0.4,0.8,-0.4,2.8,3.2,6.0,1.2666666666666666,2.6,-1.3333333333333335,0.5018552939675578,0.6009270000873783,-0.09907170611982052,13.0,21.0,-8.0,3.0,7.0,-4.0,1.3333333333333333,1.9333333333333333,-0.6000000000000001,1.4,1.8,-0.40000000000000013,1.2,1.2,0.0,1.5055453054181622,1.0327955589886444,1.0327955589886446,0.9189365834726815,0.24,0.3,0.16000000000000003,0.2,0,1,1,1.0,3.0,-2.0,0,2,0,2,0,0,0
401840886,2026-02-28,2026,AME,UANL,2.0,1.4,0.6000000000000001,1.4,1.8,-0.40000000000000013,1.2,0.6,0.6,1.6,3.0,4.6,2.033333333333333,1.2333333333333334,0.7999999999999998,0.5233864313438397,0.5233864313438397,0.0,14.0,14.0,0.0,6.0,3.0,3.0,1.6,1.4666666666666666,0.13333333333333353,0.9,1.4,-0.4999999999999999,0.8,1.1,-0.30000000000000004,1.3703203194062978,1.429840705968481,0.9189365834726815,0.7378647873726218,0.12,0.36,0.08000000000000002,0.24,2,0,0,6.0,1.0,5.0,1,4,0,5,0,1,1
401840887,2026-03-03,2026,PAC,NEC,2.0,1.2,0.8,1.4,1.4,0.0,0.8,-0.4,1.2000000000000002,2.0,3.2,5.2,1.9333333333333333,1.1,0.8333333333333333,0.5272878358626079,0.5018552939675578,0.025432541895050065,17.0,13.0,4.0,6.0,3.0,3.0,1.2666666666666666,1.1333333333333333,0.1333333333333333,1.3,1.5,-0.19999999999999996,0.9,1.5,-0.6,1.2516655570345725,1.6499158227686108,0.7378647873726218,0.7071067811865476,0.3,0.36,0.2,0.24,2,0,0,6.0,3.0,3.0,2,1,0,3,1,1,1
401840888,2026-03-03,2026,SAN,CAZ,0.2,2.6,-2.4,1.0,2.2,-1.2000000000000002,-2.0,1.0,-3.0,4.0,3.4,7.4,0.26666666666666666,2.6666666666666665,-2.4,0.6760582280641501,0.6009270000873783,0.07513122797677174,5.0,21.0,-16.0,1.0,9.0,-8.0,0.8,2.066666666666667,-1.2666666666666668,1.1,1.7,-0.5999999999999999,2.7,1.0,1.7000000000000002,0.5676462121975467,0.9486832980505138,1.4181364924121764,0.9428090415820634,0.54,0.24,0.36000000000000004,0.16000000000000003,0,0,2,2.0,4.0,-2.0,1,2,0,3,0,1,1
401840889,2026-03-03,2026,PUM,TOL,2.2,2.2,0.0,2.4,1.4,1.0,1.4,1.2,0.19999999999999996,3.4,1.6,5.0,2.1333333333333333,2.4,-0.2666666666666666,0.6009270000873783,0.6009270000873783,0.0,19.0,21.0,-2.0,7.0,9.0,-2.0,1.6,2.066666666666667,-0.4666666666666668,1.9,1.3,0.5999999999999999,1.2,0.4,0.7999999999999999,1.1005049346146119,1.1595018087284057,1.0327955589886444,0.5163977794943223,0.3,0.18,0.2,0.12,0,2,0,2.0,2.0,0.0,2,3,0,5,0,1,1
401840890,2026-03-03,2026,ASL,MAZ,0.6,1.4,-0.7999999999999999,1.6,1.0,0.6000000000000001,-0.6,0.0,-0.6,3.8,2.0,5.8,0.6,1.6333333333333333,-1.0333333333333332,0.5827781476551426,0.5902424685647605,-0.007464320909617905,7.0,8.0,-1.0,3.0,7.0,-4.0,0.8666666666666667,0.8666666666666667,0.0,1.4,0.9,0.4999999999999999,1.9,1.6,0.2999999999999998,0.8432740427115678,0.5676462121975466,1.3703203194062976,1.3498971154211057,0.42,0.3,0.27999999999999997,0.2,1,0,1,3.0,3.0,0.0,4,1,0,5,1,1,1
401840891,2026-03-04,2026,MTY,QRO,0.8,1.0,-0.19999999999999996,0.6,1.0,-0.4,-0.8,-0.4,-0.4,2.0,2.4,4.4,0.7333333333333333,1.0333333333333334,-0.30000000000000016,0.5018552939675578,0.5611462742637445,-0.059290980296186735,13.0,12.0,1.0,3.0,4.0,-1.0,1.1333333333333333,1.2666666666666666,-0.1333333333333333,1.3,1.1,0.19999999999999996,1.2,1.4,-0.19999999999999996,1.5670212364724214,0.7378647873726218,1.0327955589886446,1.1737877907772674,0.18,0.36,0.12,0.24,2,0,0,5.0,2.0,3.0,4,0,0,4,1,1,0
401840892,2026-03-04,2026,PUE,UANL,1.0,1.8,-0.8,0.6,2.6,-2.0,-0.8,1.2,-2.0,2.0,4.0,6.0,1.1,1.7,-0.5999999999999999,0.5432265601979007,0.49815156486061263,0.04507499533728809,11.0,16.0,-5.0,3.0,3.0,0.0,1.0,1.6,-0.6000000000000001,0.7,1.7,-1.0,1.4,1.1,0.2999999999999998,0.9486832980505138,1.636391694484477,1.4298407059684812,0.7378647873726218,0.3,0.42,0.2,0.27999999999999997,0,1,1,0.0,7.0,-7.0,3,1,0,4,1,1,1
401840893,2026-03-04,2026,ATS,TIJ,1.4,0.8,0.5999999999999999,1.6,0.8,0.8,-0.4,-0.2,-0.2,3.6,1.8,5.4,1.2666666666666666,0.8,0.46666666666666656,0.5233864313438397,0.6557348136704519,-0.13234838232661228,14.0,12.0,2.0,3.0,2.0,1.0,1.5333333333333334,1.2666666666666666,0.26666666666666683,1.0,1.0,0.0,1.4,1.2,0.19999999999999996,0.9428090415820634,1.0540925533894598,1.2649110640673518,1.4757295747452437,0.24,0.24,0.16000000000000003,0.16000000000000003,1,0,1,4.0,5.0,-1.0,2,1,0,3,1,1,1
401840894,2026-03-04,2026,AME,JUA,1.8,0.8,1.0,1.6,1.8,-0.19999999999999996,0.6,-0.4,1.0,2.6,4.0,6.6,1.6,0.9333333333333333,0.6666666666666667,0.5233864313438394,0.5432265601979007,-0.01984012885406128,14.0,11.0,3.0,3.0,3.0,0.0,1.4,1.0,0.3999999999999999,1.0,1.4,-0.3999999999999999,1.0,1.6,-0.6000000000000001,1.3333333333333333,1.1737877907772674,1.3333333333333333,1.07496769977314,0.18,0.42,0.12,0.27999999999999997,1,1,0,5.0,1.0,4.0,1,2,0,3,0,1,1
401840895,2026-03-06,2026,MAZ,LEO,1.4,1.2,0.19999999999999996,1.2,1.0,0.19999999999999996,-0.4,-0.4,0.0,2.8,2.4,5.199999999999999,1.4,1.5,-0.10000000000000009,0.5902424685647605,0.5285954792089682,0.06164698935579227,8.0,10.0,-2.0,4.0,6.0,-2.0,0.8666666666666667,0.7333333333333333,0.13333333333333341,1.0,1.0,0.0,1.9,1.5,0.3999999999999999,0.4714045207910317,0.816496580927726,1.5238839267549948,0.5270462766947299,0.36,0.36,0.24,0.24,0,1,1,3.0,4.0,-1.0,4,2,0,6,1,1,1
401840896,2026-03-06,2026,NEC,PUM,1.2,1.6,-0.40000000000000013,1.6,2.0,-0.3999999999999999,-0.2,0.4,-0.6000000000000001,3.4,3.6,7.0,0.9,1.4666666666666666,-0.5666666666666665,0.5285954792089682,0.5783629786442162,-0.04976749943524794,10.0,16.0,-6.0,0.0,4.0,-4.0,1.1333333333333333,1.6,-0.4666666666666668,1.2,1.8,-0.6000000000000001,1.6,1.3,0.30000000000000004,1.398411797560202,1.0327955589886446,0.6992058987801011,1.1595018087284057,0.36,0.3,0.24,0.2,0,1,1,2.0,3.0,-1.0,0,1,0,1,0,0,0
401840897,2026-03-07,2026,CAZ,ASL,2.6,1.2,1.4000000000000001,1.8,2.0,-0.19999999999999996,1.0,0.2,0.8,2.6,3.8,6.4,2.7333333333333334,1.3,1.4333333333333333,0.6134993970905314,0.5285954792089682,0.08490391788156315,23.0,10.0,13.0,9.0,3.0,6.0,2.066666666666667,1.0666666666666667,1.0000000000000002,1.8,1.7,0.10000000000000009,1.0,1.8,-0.8,0.9189365834726815,1.1595018087284057,0.9428090415820634,1.3984117975602022,0.3,0.42,0.2,0.27999999999999997,2,0,0,5.0,1.0,4.0,3,0,0,3,1,1,0
401840898,2026-03-07,2026,PAC,PUE,2.4,1.4,1.0,1.8,1.2,0.6000000000000001,1.0,-0.4,1.4,2.6,2.8,5.4,2.3,1.6333333333333333,0.6666666666666665,0.5272878358626079,0.5233864313438397,0.0039014045187681923,17.0,14.0,3.0,6.0,6.0,0.0,1.4,1.2,0.19999999999999996,1.2,1.0,0.19999999999999996,0.9,1.2,-0.29999999999999993,1.1352924243950935,1.1547005383792515,0.7378647873726218,1.3165611772087664,0.3,0.3,0.2,0.2,1,1,0,4.0,3.0,1.0,2,1,0,3,1,1,1
401840899,2026-03-07,2026,ATS,GDL,1.4,1.8,-0.40000000000000013,1.8,1.4,0.40000000000000013,-0.4,0.0,-0.4,4.0,2.8,6.8,1.5333333333333334,1.5,0.03333333333333344,0.49815156486061263,0.5169541084603522,-0.01880254359973954,16.0,19.0,-3.0,6.0,3.0,3.0,1.5333333333333334,2.066666666666667,-0.5333333333333334,1.2,1.4,-0.19999999999999996,1.5,1.1,0.3999999999999999,0.9189365834726815,0.9660917830792959,1.1785113019775793,1.1005049346146119,0.3,0.3,0.2,0.2,0,1,1,2.0,5.0,-3.0,1,2,0,3,0,1,1
401840900,2026-03-07,2026,UANL,MTY,1.2,1.2,0.0,2.4,1.0,1.4,0.6,0.0,0.6,4.2,2.0,6.2,1.1,1.3,-0.19999999999999996,0.5018552939675578,0.5018552939675578,0.0,13.0,13.0,0.0,3.0,3.0,0.0,1.4,1.3333333333333333,0.06666666666666665,1.7,1.6,0.09999999999999987,1.4,1.2,0.19999999999999996,1.636391694484477,1.776388345929897,0.8432740427115678,1.0327955589886444,0.48,0.24,0.32000000000000006,0.16000000000000003,1,1,0,3.0,2.0,1.0,1,0,0,1,1,0,0
401840901,2026-03-07,2026,QRO,AME,1.0,1.2,-0.19999999999999996,0.8,1.4,-0.5999999999999999,-1.0,0.0,-1.0,2.6,2.8,5.4,0.8666666666666667,1.0,-0.1333333333333333,0.5611462742637445,0.5233864313438397,0.03775984291990486,12.0,14.0,-2.0,1.0,3.0,-2.0,1.2,1.4,-0.19999999999999996,1.0,1.1,-0.10000000000000009,1.5,1.0,0.5,0.816496580927726,1.286683937707919,1.35400640077266,1.3333333333333333,0.36,0.24,0.24,0.16000000000000003,0,0,2,0.0,2.0,-2.0,1,2,0,3,0,1,1
