game_id,date,season,home_team,away_team,home_score,away_score,home_ht_score,away_ht_score,total_ht_goals,is_draw,total_goals,TARGET_full_game,TARGET_ht_result,TARGET_over_25,TARGET_btts,TARGET_corners_over_95,home_elo_pre,away_elo_pre,diff_elo,home_rest_days,away_rest_days,diff_rest_days,home_is_b2b,away_is_b2b,diff_is_b2b,home_games_last_3_days,away_games_last_3_days,diff_games_last_3_days,home_games_last_5_days,away_games_last_5_days,diff_games_last_5_days,home_games_last_7_days,away_games_last_7_days,diff_games_last_7_days,home_games_last_10_days,away_games_last_10_days,diff_games_last_10_days,home_games_last_14_days,away_games_last_14_days,diff_games_last_14_days,home_win_pct_L5,away_win_pct_L5,diff_win_pct_L5,home_win_pct_L10,away_win_pct_L10,diff_win_pct_L10,home_draw_pct_L5,away_draw_pct_L5,diff_draw_pct_L5,home_draw_pct_L10,away_draw_pct_L10,diff_draw_pct_L10,home_goal_diff_L3,away_goal_diff_L3,diff_goal_diff_L3,home_goal_diff_L5,away_goal_diff_L5,diff_goal_diff_L5,home_goal_diff_L10,away_goal_diff_L10,diff_goal_diff_L10,home_goals_scored_L3,away_goals_scored_L3,diff_goals_scored_L3,home_goals_scored_L5,away_goals_scored_L5,diff_goals_scored_L5,home_goals_scored_L10,away_goals_scored_L10,diff_goals_scored_L10,home_goals_allowed_L3,away_goals_allowed_L3,diff_goals_allowed_L3,home_goals_allowed_L5,away_goals_allowed_L5,diff_goals_allowed_L5,home_goals_allowed_L10,away_goals_allowed_L10,diff_goals_allowed_L10,home_goal_diff_std_L10,away_goal_diff_std_L10,diff_goal_diff_std_L10,home_goals_scored_std_L10,away_goals_scored_std_L10,diff_goals_scored_std_L10,home_goals_allowed_std_L10,away_goals_allowed_std_L10,diff_goals_allowed_std_L10,home_btts_rate_L10,away_btts_rate_L10,diff_btts_rate_L10,home_over_25_rate_L10,away_over_25_rate_L10,diff_over_25_rate_L10,home_home_only_win_pct_L5,home_home_only_goal_diff_L5,home_home_only_draw_pct_L5,home_home_only_btts_rate_L10,home_home_only_over_25_rate_L10,away_away_only_win_pct_L5,away_away_only_goal_diff_L5,away_away_only_draw_pct_L5,away_away_only_btts_rate_L10,away_away_only_over_25_rate_L10,diff_surface_win_pct_L5,diff_surface_goal_diff_L5,diff_surface_draw_pct_L5,diff_surface_btts_rate_L10,diff_surface_over_25_rate_L10,home_momentum_win,away_momentum_win,diff_momentum_win,home_momentum_goal_diff,away_momentum_goal_diff,diff_momentum_goal_diff,home_surface_edge,away_surface_edge,diff_surface_edge,home_fatigue_index,away_fatigue_index,diff_fatigue_index,home_form_power,away_form_power,diff_form_power,match_parity_elo,match_parity_goal_diff,draw_pressure_avg,draw_pressure_surface_avg,home_schedule_load_exp,away_schedule_load_exp,diff_schedule_load_exp,home_attack_closing_trend,away_attack_closing_trend,diff_attack_closing_trend,home_defense_closing_trend,away_defense_closing_trend,diff_defense_closing_trend,home_match_stability_L10,away_match_stability_L10,diff_match_stability_L10,draw_equilibrium_index,home_win_streak_L5,home_win_streak_L10,home_dominance_L10,away_win_streak_L5,away_win_streak_L10,away_dominance_L10,draw_parity_strength,fatigue_advantage,home_form_vs_strong,away_form_vs_strong,home_moneyline_odds,away_moneyline_odds,closing_moneyline_odds,closing_spread_odds,closing_total_odds,home_ml_implied_prob,away_ml_implied_prob,market_fav_edge,market_fav_abs_edge,market_total_line,odds_over_under,market_missing,home_xg_proxy_l10,away_xg_proxy_l10,diff_xg_proxy_l10,home_xga_proxy_l10,away_xga_proxy_l10,diff_xga_proxy_l10,xg_balance_index,home_locality_proxy,away_locality_proxy,diff_locality_proxy,home_cards_pressure_proxy,away_cards_pressure_proxy,diff_cards_pressure_proxy,home_corners_proxy,away_corners_proxy,diff_corners_proxy,total_corners_proxy,btts_proxy,implied_total_line,expected_total_l10,market_total_gap_l10,draw_tension_v3
670624,2023-10-31,2023,MTY,NEC,3,0,1.0,0.0,1.0,0,3,1,1.0,1,0,1.0,1605.02267641259,1395.8676011662544,209.15507524633563,3.0,4.0,-1.0,0,0,0,1,0,1,1,1,0,2,1,1,3,2,1,3,2,1,0.6,0.2,0.39999999999999997,0.5,0.2,0.3,0.2,0.2,0.0,0.1,0.3,-0.19999999999999998,0.0,-1.3333333333333333,1.3333333333333333,0.4,-1.2,1.6,0.0,-0.5,0.5,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.6,0.8,0.8,1.4,1.3,0.09999999999999987,1.3333333333333333,2.0,-0.6666666666666667,1.2,2.0,-0.8,1.4,1.8,-0.40000000000000013,1.943650631615101,1.8408935028645437,0.10275712875055731,1.2649110640673513,1.4181364924121764,-0.1532254283448251,0.9660917830792952,1.2292725943057183,-0.2631808112264231,0.6,0.7,-0.09999999999999998,0.7,0.5,0.19999999999999996,0.6,0.4,0.0,0.6,0.7,0.2,-0.4,0.4,0.4,0.4,0.39999999999999997,0.8,-0.4,0.19999999999999996,0.29999999999999993,0.09999999999999998,0.0,0.09999999999999998,0.4,-0.7,1.1,0.09999999999999998,0.0,0.09999999999999998,-1.0,-3.0,2.0,0.0,-0.1,0.1,209.15507524633563,0.5,0.2,0.2,3.7,1.9000000000000001,1.8,-0.06666666666666665,-0.6333333333333334,0.5666666666666668,0.06666666666666665,-0.19999999999999996,0.2666666666666666,0.339714227381436,0.35200193143166936,-0.012287704050233383,0.08915331209008392,1.0,1.0,0.6,1.0,1.0,-0.7,0.646179831493615,-1.0,0.5916694080933004,0.20280060470433578,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1,1.54,1.335,0.20500000000000007,1.3599999999999999,1.6400000000000001,-0.28000000000000025,0.41500000000000026,0.695,0.95,-0.255,2.1852777210652854,1.4793127260025905,0.7059649950626949,4.294999999999999,3.975,0.31999999999999895,8.27,1.375,0.0,2.9499999999999997,-2.9499999999999997,0.07433575822439006
670625,2023-11-01,2023,ATS,PAC,0,2,0.0,1.0,1.0,0,2,0,0.0,0,0,1.0,1483.7644757240535,1590.9139149591253,-107.1494392350719,3.0,4.0,-1.0,0,0,0,1,0,1,1,1,0,1,1,0,2,1,1,3,2,1,0.0,0.2,-0.2,0.3,0.3,0.0,0.2,0.6,-0.39999999999999997,0.2,0.4,-0.2,-1.3333333333333333,0.3333333333333333,-1.6666666666666665,-1.6,-0.6,-1.0,-0.6,-0.8,0.20000000000000007,0.6666666666666666,1.0,-0.33333333333333337,1.0,0.8,0.19999999999999996,1.1,0.8,0.30000000000000004,2.0,0.6666666666666666,1.3333333333333335,2.6,1.4,1.2000000000000002,1.7,1.6,0.09999999999999987,1.6465452046971285,2.1499353995462807,-0.5033901948491522,0.8755950357709134,0.9189365834726813,-0.0433415477017679,1.3374935098492586,1.7126976771553508,-0.3752041673060922,0.6,0.4,0.19999999999999996,0.5,0.3,0.2,0.4,0.2,0.2,0.5,0.5,0.2,-1.6,0.4,0.4,0.5,0.2,1.8,-0.2,0.09999999999999998,0.0,-0.3,-0.09999999999999998,-0.2,-1.0,0.20000000000000007,-1.2000000000000002,0.10000000000000003,-0.09999999999999998,0.2,-2.0,-3.0,1.0,-0.18,-0.24,0.06,107.1494392350719,0.20000000000000007,0.30000000000000004,0.30000000000000004,3.05,1.6500000000000001,1.3999999999999997,-0.43333333333333346,0.19999999999999996,-0.6333333333333334,-0.30000000000000004,0.9333333333333335,-1.2333333333333334,0.3778510936541665,0.3174668280955987,0.06038426555856785,0.19269524764385304,1.0,1.0,0.4,1.0,1.0,-1.1,0.7075980338758354,-0.6,0.0,0.19956705268597477,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1,1.275,1.115,0.15999999999999992,1.34,1.4,-0.05999999999999983,0.2049999999999998,0.695,0.905,-0.21000000000000008,1.846290821643995,1.5124773898411985,0.33381343180279655,3.8699999999999997,3.555,0.3149999999999995,7.425,1.115,0.0,2.6,-2.6,0.18484944554005922
670626,2023-11-01,2023,CAZ,JUA,2,0,1.0,0.0,1.0,0,2,1,1.0,0,0,0.0,1495.4962343993423,1402.911557209721,92.58467718962129,4.0,3.0,1.0,0,0,0,0,1,-1,1,1,0,1,2,-1,1,2,-1,2,3,-1,0.6,0.2,0.39999999999999997,0.4,0.3,0.10000000000000003,0.0,0.0,0.0,0.1,0.1,0.0,-1.0,-1.3333333333333333,0.33333333333333326,0.0,-2.0,2.0,-0.3,-0.7,0.39999999999999997,1.0,1.3333333333333333,-0.33333333333333326,1.6,1.2,0.40000000000000013,1.5,1.5,0.0,2.0,2.6666666666666665,-0.6666666666666665,1.6,3.2,-1.6,1.8,2.2,-0.40000000000000013,1.567021236472422,2.3118054512532935,-0.7447842147808714,0.8498365855987967,1.35400640077266,-0.5041698151738633,1.2292725943057186,1.6193277068654828,-0.3900551125597642,0.8,0.8,0.0,0.8,0.7,0.10000000000000009,0.2,-1.0,0.2,0.6,0.6,0.0,-2.2,0.2,0.8,0.6,0.2,1.2000000000000002,0.0,-0.20000000000000007,0.0,0.19999999999999996,-0.09999999999999998,0.29999999999999993,0.3,-1.3,1.6,-0.2,-0.3,0.09999999999999998,-3.0,-1.0,-2.0,-0.12,-0.21,0.09,92.58467718962129,0.39999999999999997,0.1,0.2,1.6500000000000001,3.45,-1.8,-0.5,-0.16666666666666674,-0.33333333333333326,-0.19999999999999996,-0.46666666666666634,0.2666666666666664,0.38955657467570903,0.3019501038690446,0.08760647080666445,0.09211720413282436,1.0,1.0,-0.8,0.0,1.0,-1.0,0.7615474586956881,1.0,0.5922329245767777,0.19987989958398247,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1,1.745,1.605,0.14000000000000012,1.6800000000000002,1.9200000000000002,-0.24,0.3200000000000001,0.8599999999999999,0.5149999999999999,0.345,1.2334574327653476,2.2141319079386528,-0.9806744751733052,4.334999999999999,4.395,-0.0600000000000005,8.729999999999999,1.65,0.0,3.5,-3.5,0.07904177886197676
670627,2023-11-01,2023,TIJ,UANL,2,0,2.0,0.0,2.0,0,2,1,1.0,0,0,0.0,1421.5354422694468,1609.854767183932,-188.31932491448515,3.0,4.0,-1.0,0,0,0,1,0,1,1,1,0,2,1,1,2,1,1,3,2,1,0.4,0.6,-0.19999999999999996,0.4,0.6,-0.19999999999999996,0.0,0.4,-0.4,0.1,0.2,-0.1,-0.3333333333333333,1.6666666666666667,-2.0,-0.2,1.2,-1.4,0.0,1.2,-1.2,1.0,2.3333333333333335,-1.3333333333333335,1.2,2.4,-1.2,1.4,2.4,-1.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.4,1.2,0.19999999999999996,1.4,1.2,0.19999999999999996,2.0548046676563256,2.201009869229224,-0.1462052015728985,1.5055453054181622,1.505545305418162,2.220446049250313e-16,0.9660917830792958,0.9189365834726815,0.047155199606614295,0.6,0.6,0.0,0.6,0.8,-0.20000000000000007,0.8,1.6,0.2,0.8,0.7,0.4,0.4,0.2,0.6,0.6,0.4,1.2000000000000002,0.0,0.20000000000000007,0.09999999999999998,0.0,0.0,0.0,-0.2,0.0,-0.2,0.4,-0.19999999999999996,0.6,-1.0,-3.0,2.0,0.0,0.72,-0.72,188.31932491448515,1.2,0.15000000000000002,0.2,3.45,1.6500000000000001,1.8,-0.3999999999999999,-0.06666666666666643,-0.3333333333333335,0.06666666666666665,0.5333333333333333,-0.4666666666666667,0.32735317272092856,0.3124014110711853,0.014951761649743267,0.057532480310484364,1.0,1.0,0.7,1.0,1.0,0.5,0.6411121846155486,-1.0,0.40585892091647646,0.5937228353815558,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1,1.3299999999999998,2.05,-0.72,1.7999999999999998,1.2799999999999998,0.52,-1.1099999999999999,0.8299999999999998,0.8599999999999999,-0.030000000000000027,2.1241816336797137,1.4803534542302286,0.6438281794494851,4.3549999999999995,5.1899999999999995,-0.835,9.544999999999998,1.43,0.0,3.1999999999999997,-3.1999999999999997,0.03221708718570871
670628,2023-11-01,2023,ASL,AME,0,1,0.0,1.0,1.0,0,1,0,0.0,0,0,1.0,1463.0341040132566,1681.5792389451826,-218.545134931926,3.0,4.0,-1.0,0,0,0,1,0,1,1,1,0,2,1,1,3,1,2,3,2,1,0.2,1.0,-0.8,0.5,0.8,-0.30000000000000004,0.0,0.0,0.0,0.0,0.2,-0.2,0.3333333333333333,1.6666666666666667,-1.3333333333333335,-0.2,2.0,-2.2,0.6,1.6,-1.0,2.3333333333333335,3.0,-0.6666666666666665,1.8,2.8,-0.9999999999999998,2.1,2.5,-0.3999999999999999,2.0,1.3333333333333333,0.6666666666666667,2.0,0.8,1.2,1.5,0.9,0.6,2.0655911179772883,1.5055453054181611,0.5600458125591272,0.9944289260117531,1.2692955176439848,-0.2748665916322317,1.3540064007726598,0.9944289260117526,0.3595774747609072,0.6,0.6,0.0,0.8,0.7,0.10000000000000009,0.8,1.8,0.0,0.5,0.6,0.8,1.2,0.2,0.7,0.7,0.0,0.6000000000000001,-0.2,-0.19999999999999996,-0.09999999999999998,-0.3,0.19999999999999996,-0.49999999999999994,-0.8,0.3999999999999999,-1.2,0.30000000000000004,0.0,0.30000000000000004,-1.0,-3.0,2.0,0.3,1.2800000000000002,-0.9800000000000002,218.545134931926,1.0,0.1,0.1,3.7,1.6500000000000001,2.05,0.2333333333333334,0.5,-0.2666666666666666,-0.5,-0.43333333333333324,-0.06666666666666676,0.32620136264610894,0.3991147148038122,-0.07291335215770328,0.0337623512560307,1.0,1.0,1.2,1.0,1.0,1.4,0.5673396298423713,-1.0,0.20484211303853825,0.9950712138684343,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1,1.6800000000000002,2.15,-0.46999999999999975,1.9,1.3800000000000001,0.5199999999999998,-0.8599999999999997,0.7849999999999999,0.95,-0.16500000000000004,2.202956891292051,1.2369408568963565,0.9660160343956947,4.875,5.37,-0.4950000000000001,10.245000000000001,1.53,0.0,3.5,-3.5,0.021461511075876915
670629,2023-11-01,2023,MAZ,SAN,3,1,2.0,1.0,3.0,0,4,1,1.0,1,1,1.0,1405.8304314131224,1488.0371977233071,-82.20676631018478,5.0,3.0,2.0,0,0,0,0,1,-1,1,1,0,1,1,0,1,1,0,2,2,0,0.6,0.4,0.19999999999999996,0.4,0.4,0.0,0.0,0.0,0.0,0.2,0.1,0.1,1.3333333333333333,0.3333333333333333,1.0,1.0,-0.2,1.2,0.3,-0.1,0.4,2.3333333333333335,2.6666666666666665,-0.33333333333333304,2.4,2.4,0.0,1.9,2.2,-0.30000000000000027,1.0,2.3333333333333335,-1.3333333333333335,1.4,2.6,-1.2000000000000002,1.6,2.3,-0.6999999999999997,1.6363916944844774,1.9692073983655907,-0.33281570388111326,0.8755950357709125,1.229272594305719,-0.35367755853480654,1.173787790777268,1.4181364924121764,-0.2443487016349084,0.8,0.9,-0.09999999999999998,0.8,0.9,-0.09999999999999998,0.4,0.4,0.2,0.6,0.7,0.2,-0.4,0.2,0.8,0.8,0.2,0.8,0.0,-0.20000000000000007,-0.10000000000000009,0.19999999999999996,0.0,0.19999999999999996,0.7,-0.1,0.7999999999999999,0.0,-0.2,0.2,-4.0,-2.0,-2.0,0.12,-0.04000000000000001,0.16,82.20676631018478,0.4,0.15000000000000002,0.2,1.6500000000000001,2.65,-0.9999999999999998,0.43333333333333357,0.46666666666666634,-0.03333333333333277,0.6000000000000001,-0.03333333333333366,0.6333333333333337,0.3793063079708802,0.3367902156482747,0.0425160923226055,0.11112413770065568,1.0,1.0,-0.5,1.0,1.0,-0.4,0.7647134788667413,1.2,0.5990429758178646,0.3949776230086999,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1,2.04,1.9900000000000002,0.04999999999999982,1.84,2.1399999999999997,-0.2999999999999996,0.2749999999999995,1.25,0.5599999999999999,0.6900000000000001,1.2827370930695674,1.7742225894279566,-0.49148549635838923,4.77,5.170000000000001,-0.40000000000000124,9.940000000000001,1.855,0.0,3.9999999999999996,-3.9999999999999996,0.09895687304606336
670630,2023-11-03,2023,PUE,LEO,5,4,1.0,3.0,4.0,0,9,1,0.0,1,1,1.0,1481.6381401573628,1522.4633768788472,-40.825236721484316,3.0,3.0,0.0,0,0,0,1,1,0,1,1,0,2,2,0,2,3,-1,3,4,-1,0.4,0.4,0.0,0.5,0.3,0.2,0.4,0.4,0.0,0.3,0.5,-0.2,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.4,-0.4,0.3,0.1,0.19999999999999998,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.0,1.3,1.0,0.30000000000000004,1.0,1.0,0.0,1.0,0.6,0.4,1.0,0.9,0.09999999999999998,1.4944341180973273,1.1005049346146136,0.39392918348271366,1.0593499054713795,0.4714045207910325,0.5879453846803471,0.8164965809277265,0.8755950357709124,-0.05909845484318588,0.5,0.6,-0.09999999999999998,0.3,0.1,0.19999999999999998,0.4,0.0,0.2,0.5,0.6,0.2,-0.2,0.4,0.5,0.4,0.2,0.2,-0.2,0.0,0.19999999999999996,-0.09999999999999998,0.10000000000000003,-0.2,-0.3,0.30000000000000004,-0.6000000000000001,-0.09999999999999998,-0.09999999999999998,0.0,-1.0,-1.0,0.0,0.15,0.03,0.12,40.825236721484316,0.19999999999999998,0.4,0.30000000000000004,3.45,3.85,-0.3999999999999999,-0.6333333333333334,-0.33333333333333337,-0.30000000000000004,0.0,-0.09999999999999998,0.09999999999999998,0.4008925281870211,0.47607600606921363,-0.07518347788219254,0.2776889443941305,1.0,1.0,-0.4,1.0,1.0,-0.4,0.7970947956412688,0.0,0.40119804676687193,0.39902070080839275,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1,1.1600000000000001,1.0,0.16000000000000014,1.0,1.06,-0.06000000000000005,0.20500000000000018,0.6049999999999999,0.6049999999999999,0.0,1.9780519413340645,2.050176727115115,-0.0721247857810503,4.115,3.7199999999999998,0.39500000000000046,7.835,1.085,0.0,2.1,-2.1,0.2725774715890931
670631,2023-11-04,2023,UANL,ASL,2,2,0.0,0.0,0.0,1,4,2,2.0,1,1,1.0,1598.828087617453,1458.6367296329904,140.19135798446268,3.0,3.0,0.0,0,0,0,1,1,0,1,1,0,2,2,0,2,3,-1,3,4,-1,0.4,0.2,0.2,0.6,0.4,0.19999999999999996,0.4,0.0,0.4,0.2,0.0,0.2,1.0,-1.3333333333333333,2.333333333333333,0.6,-0.2,0.8,1.1,0.2,0.9000000000000001,2.0,1.0,1.0,1.8,1.6,0.19999999999999996,2.3,1.8,0.4999999999999998,1.0,2.3333333333333335,-1.3333333333333335,1.2,1.8,-0.6000000000000001,1.2,1.6,-0.40000000000000013,2.3309511649396124,1.9321835661585913,0.3987675987810211,1.636391694484477,1.1352924243950933,0.5010992700893837,0.9189365834726815,1.2649110640673513,-0.34597448059466984,0.5,0.6,-0.09999999999999998,0.7,0.7,0.0,0.8,2.0,0.2,0.6,0.6,0.2,-0.6,0.0,0.9,0.9,0.6000000000000001,2.6,0.2,-0.30000000000000004,-0.30000000000000004,-0.19999999999999996,-0.2,5.551115123125783e-17,-0.5000000000000001,-0.4,-0.10000000000000009,0.20000000000000007,-0.2,0.4000000000000001,-1.0,-1.0,0.0,0.66,0.08000000000000002,0.5800000000000001,140.19135798446268,0.9000000000000001,0.1,0.1,3.45,3.85,-0.3999999999999999,-0.2999999999999998,-0.8,0.5000000000000002,0.19999999999999996,-0.7333333333333334,0.9333333333333333,0.30021454848261914,0.34104276810680195,-0.040828219624182815,0.04298593383112302,1.0,1.0,1.4,1.0,1.0,-0.2,0.6325846996995292,0.0,0.39779395891375957,0.20263541566979876,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1,2.0549999999999997,1.59,0.46499999999999964,1.44,1.88,-0.43999999999999995,0.7949999999999996,0.74,0.5599999999999999,0.18000000000000005,2.245832907728864,2.216264248155507,0.02956865957335708,5.094999999999999,4.875,0.21999999999999886,9.969999999999999,1.445,0.0,3.45,-3.45,0.028329364680042938
670632,2023-11-04,2023,AME,TIJ,3,0,0.0,0.0,0.0,0,3,1,2.0,1,0,0.0,1685.9766133254489,1432.5621218359256,253.41449148952324,3.0,3.0,0.0,0,0,0,1,1,0,1,1,0,2,2,0,2,3,-1,3,4,-1,1.0,0.6,0.4,0.9,0.5,0.4,0.0,0.0,0.0,0.1,0.0,0.1,1.6666666666666667,0.6666666666666666,1.0,2.0,0.4,1.6,1.7,0.2,1.5,2.6666666666666665,1.6666666666666667,0.9999999999999998,2.8,1.4,1.4,2.5,1.5,1.0,1.0,1.0,0.0,0.8,1.0,-0.19999999999999996,0.8,1.3,-0.5,1.4181364924121755,2.14993539954628,-0.7317989071341047,1.2692955176439848,1.5092308563562362,-0.23993533871225137,1.032795558988644,1.0593499054713802,-0.026554346482736246,0.5,0.5,0.0,0.7,0.6,0.09999999999999998,0.8,2.0,0.2,0.6,0.7,0.0,-1.6,0.0,0.5,0.6,0.8,3.6,0.2,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.0,0.30000000000000004,0.2,0.10000000000000003,-0.09999999999999998,-0.5,0.4,-1.0,-1.0,0.0,1.53,0.1,1.43,253.41449148952324,1.5,0.05,0.1,3.45,3.85,-0.3999999999999999,0.16666666666666652,0.16666666666666674,-2.220446049250313e-16,-0.19999999999999996,0.30000000000000004,-0.5,0.41354158590215273,0.31746682809559873,0.096074757806554,0.01833378363354422,1.0,1.0,1.1,0.0,1.0,-1.5,0.5514758699536626,0.0,0.9910082829114568,0.6148781290660359,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1,2.08,1.2550000000000001,0.825,1.08,1.78,-0.7,1.3499999999999999,0.6049999999999999,0.42499999999999993,0.17999999999999994,1.9013477723442613,2.2924773898411983,-0.391129617496937,5.34,4.305,1.0350000000000001,9.645,1.31,0.0,3.05,-3.05,0.00876851950084788
670633,2023-11-04,2023,GDL,CAZ,1,0,0.0,0.0,0.0,0,1,1,2.0,0,0,0.0,1550.1757738287515,1500.3857927236622,49.78998110508928,4.0,3.0,1.0,0,0,0,0,1,-1,1,1,0,2,2,0,2,2,0,2,3,-1,0.6,0.6,0.0,0.3,0.5,-0.2,0.2,0.0,0.2,0.2,0.1,0.1,-0.3333333333333333,0.6666666666666666,-1.0,0.4,0.2,0.2,-0.6,0.0,-0.6,1.3333333333333333,1.3333333333333333,0.0,1.8,1.6,0.19999999999999996,1.2,1.7,-0.5,1.6666666666666667,0.6666666666666666,1.0,1.4,1.4,0.0,1.8,1.7,0.10000000000000009,2.3190036174568114,1.6996731711975959,0.6193304462592155,1.2292725943057188,0.674948557710552,0.5543240365951668,1.4757295747452441,1.3374935098492589,0.13823606489598528,0.6,0.8,-0.20000000000000007,0.7,0.8,-0.10000000000000009,0.2,-0.8,0.2,0.5,0.6,0.6,0.6,0.2,0.7,0.7,-0.39999999999999997,-1.4,0.0,-0.19999999999999996,-0.09999999999999998,0.3,0.09999999999999998,0.2,1.0,0.2,0.8,-0.09999999999999998,0.09999999999999998,-0.19999999999999996,-2.0,-1.0,-1.0,-0.18,0.0,-0.18,49.78998110508928,0.6,0.15000000000000002,0.2,2.3,3.45,-1.1500000000000004,0.1333333333333333,-0.3666666666666667,0.5,0.1333333333333333,1.0333333333333332,-0.8999999999999999,0.30129524256627677,0.37041520828107954,-0.06911996571480278,0.1164376028702706,1.0,1.0,-0.1,1.0,1.0,-0.2,0.7710550957098233,0.6,0.6000308634178929,0.6040140619063001,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1,1.375,1.7349999999999999,-0.3599999999999999,1.7600000000000002,1.5,0.26000000000000023,-0.555,0.905,0.695,0.21000000000000008,1.7816512661098838,1.9998856099191586,-0.21823434380927487,4.0200000000000005,4.609999999999999,-0.589999999999999,8.629999999999999,1.485,0.0,3.2,-3.2,0.0887511309729387
670634,2023-11-04,2023,PAC,MTY,0,2,0.0,2.0,2.0,0,2,0,0.0,0,0,1.0,1597.6097415523284,1607.9610641302643,-10.351322577935889,3.0,4.0,-1.0,0,0,0,1,0,1,1,1,0,2,2,0,2,3,-1,2,4,-2,0.4,0.8,-0.4,0.3,0.6,-0.3,0.4,0.0,0.4,0.4,0.1,0.30000000000000004,1.0,0.6666666666666666,0.33333333333333337,-0.2,1.0,-1.2,-0.7,0.4,-1.1,1.3333333333333333,2.0,-0.6666666666666667,1.0,2.0,-1.0,0.9,1.6,-0.7000000000000001,0.3333333333333333,1.3333333333333333,-1.0,1.2,1.0,0.19999999999999996,1.6,1.2,0.40000000000000013,2.263232692902395,2.118699810942761,0.1445328819596341,0.9944289260117529,1.3498971154211052,-0.3554681894093523,1.7126976771553508,1.032795558988644,0.6799021181667069,0.4,0.5,-0.09999999999999998,0.3,0.7,-0.39999999999999997,0.2,-0.2,0.6,0.7,0.3,0.4,-0.4,0.2,0.4,0.3,-0.2,0.2,0.39999999999999997,0.29999999999999993,0.0,0.10000000000000003,0.20000000000000007,-0.10000000000000003,0.49999999999999994,0.6,-0.10000000000000003,-0.09999999999999998,-0.19999999999999996,0.09999999999999998,-1.0,-2.0,1.0,-0.21,0.24,-0.44999999999999996,10.351322577935889,1.1,0.25,0.4,3.3,2.85,0.44999999999999973,0.43333333333333324,0.3999999999999999,0.033333333333333326,1.2666666666666668,-0.1333333333333333,1.4000000000000001,0.3064445885747047,0.32064644262690584,-0.014201854052201146,0.22711975841087867,1.0,1.0,-0.1,1.0,1.0,0.3,0.7714433309214905,-0.6,0.40575792342028083,0.8104117057655817,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1,1.0050000000000001,1.6,-0.595,1.6,1.08,0.52,-0.985,0.6049999999999999,0.8599999999999999,-0.255,2.2121314425158385,1.9065449338299663,0.3055865086858722,3.63,4.205,-0.5750000000000002,7.835,1.105,0.0,2.65,-2.65,0.13961377329756103
