sport,date,game_id,home_team,away_team,status,expected_markets,missing_expected_markets,missing_expected_count,priority_score,spread_market,odds_over_under,corners_line,closing_spread_line,closing_total_line,closing_moneyline_odds,home_moneyline_odds,draw_moneyline_odds,away_moneyline_odds,closing_spread_odds,closing_total_odds,closing_q1_odds,closing_f5_odds,closing_home_over_odds,closing_corners_odds,closing_btts_odds,source_book,source_timestamp,notes
nhl,2026-03-31,401803529,BOS,DAL,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-03-31,401803530,BUF,NYI,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-03-31,401803531,TBL,MTL,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-03-31,401803532,FLA,OTT,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-03-31,401803533,NYR,NJ,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-03-31,401803534,PIT,DET,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-03-31,401803535,WSH,PHI,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-03-31,401803536,CBJ,CAR,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-03-31,401803537,CHI,WPG,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-03-31,401803538,EDM,SEA,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-01,401803539,COL,VAN,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-01,401803540,LAK,STL,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-01,401803541,SJ,ANA,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-02,401803542,OTT,BUF,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-02,401803543,TBL,PIT,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-02,401803544,FLA,BOS,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-02,401803545,NJ,WSH,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-02,401803546,NYR,MTL,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-02,401803547,PHI,DET,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-02,401803548,CAR,CBJ,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-02,401803549,DAL,WPG,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-02,401803550,MIN,VAN,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-02,401803551,EDM,CHI,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-02,401803552,VGK,CGY,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-02,401803553,SJ,TOR,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-02,401803554,SEA,UTA,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-02,401803555,LAK,NSH,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-03,401803556,NYI,PHI,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-03,401803557,ANA,STL,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-04,401803558,NYR,DET,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-04,401803559,OTT,MIN,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-04,401803560,DAL,COL,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-04,401803561,TBL,BOS,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-04,401803562,PIT,FLA,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-04,401803563,NJ,MTL,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-04,401803564,WSH,BUF,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-04,401803565,CAR,NYI,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-04,401803566,CBJ,WPG,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-04,401803567,VAN,UTA,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-04,401803568,LAK,TOR,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-04,401803569,EDM,VGK,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-04,401803570,ANA,CGY,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-04,401803571,SJ,NSH,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-04,401803572,SEA,CHI,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-05,401803573,DET,MIN,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-05,401803574,PIT,FLA,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-05,401803575,PHI,BOS,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-05,401803576,OTT,CAR,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-05,401803577,MTL,NJ,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-05,401803578,NYR,WSH,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-05,401803579,COL,STL,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-06,401803580,BUF,TBL,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-06,401803581,WPG,SEA,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-06,401803582,SJ,CHI,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-06,401803583,LAK,NSH,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-07,401803584,MTL,FLA,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-07,401803585,OTT,TBL,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-07,401803586,DET,CBJ,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-07,401803587,NJ,PHI,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-07,401803588,CAR,BOS,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-07,401803589,STL,COL,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-07,401803590,DAL,CGY,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-07,401803591,MIN,SEA,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-07,401803592,UTA,EDM,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-07,401803593,VAN,VGK,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-07,401803594,ANA,NSH,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-08,401803595,NYR,BUF,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-08,401803596,TOR,WSH,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-08,401803597,SJ,EDM,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-09,401803598,BUF,CBJ,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-09,401803599,MTL,TBL,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-09,401803600,OTT,FLA,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-09,401803601,DET,PHI,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-09,401803602,NJ,PIT,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-09,401803603,NYI,TOR,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-09,401803604,STL,WPG,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-09,401803605,DAL,MIN,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-09,401803606,CHI,CAR,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-09,401803607,COL,CGY,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-09,401803608,UTA,NSH,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-09,401803609,ANA,SJ,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-09,401803610,SEA,VGK,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-09,401803611,LAK,VAN,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-11,401803612,BOS,TBL,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-11,401803613,NYI,OTT,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-11,401803614,PIT,WSH,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-11,401803615,LAK,EDM,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-11,401803616,DET,NJ,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-11,401803617,CHI,STL,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-11,401803618,NSH,MIN,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-11,401803619,DAL,NYR,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-11,401803620,UTA,CAR,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-11,401803621,TOR,FLA,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-11,401803622,MTL,CBJ,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-11,401803623,WPG,PHI,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-11,401803624,SEA,CGY,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-11,401803625,COL,VGK,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-11,401803626,SJ,VAN,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-12,401803627,WSH,PIT,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-12,401803628,NYI,MTL,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-12,401803629,CBJ,BOS,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-12,401803630,NJ,OTT,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-12,401803631,ANA,VAN,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-12,401803632,CGY,UTA,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-13,401803633,TBL,DET,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-13,401803634,FLA,NYR,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-13,401803635,PHI,CAR,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-13,401803636,TOR,DAL,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-13,401803637,STL,MIN,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-13,401803638,NSH,SJ,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-13,401803639,CHI,BUF,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-13,401803640,EDM,COL,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-13,401803641,VGK,WPG,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-13,401803642,SEA,LAK,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-14,401803643,BOS,NJ,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-14,401803644,NYI,CAR,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-14,401803645,PHI,MTL,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-14,401803646,CBJ,WSH,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-14,401803647,MIN,ANA,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-14,401803648,UTA,WPG,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-14,401803649,CGY,COL,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-14,401803650,STL,PIT,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-14,401803651,VAN,LAK,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-15,401803652,BUF,DAL,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-15,401803653,TBL,NYR,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-15,401803654,FLA,DET,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-15,401803655,OTT,TOR,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-15,401803656,CHI,SJ,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
nhl,2026-04-15,401803657,VGK,SEA,NO_PRICE,"full_game,home_over,q1,total","full_game,home_over,q1,total",4,47,,,,,,,,,,,,,,,,,,,
kbo,2026-03-21,13231,SSG,KIW,PARTIAL_PRICE,"f5,full_game,q1_yrfi,spread,total","f5,q1_yrfi,spread,total",4,42,ML,0.0,,,,-182.0,-182.0,,130.0,,,,,,,,,,
nba,2026-03-21,401810881,ATL,GSW,PARTIAL_PRICE,"f5,full_game,q1,spread,total","f5,full_game,q1,spread",4,42,ATL -10.5,228.5,,-10.5,229.5,,,,,,-105.0,,,,,,,,
nba,2026-03-21,401810882,HOU,MIA,PARTIAL_PRICE,"f5,full_game,q1,spread,total","f5,full_game,q1,spread",4,42,HOU -1.5,229.5,,-1.5,229.5,,,,,,-110.0,,,,,,,,
nba,2026-03-21,401810883,SAS,IND,PARTIAL_PRICE,"f5,full_game,q1,spread,total","f5,full_game,q1,spread",4,42,SA -18.5,233.5,,-18.5,233.5,,,,,,-110.0,,,,,,,,
nba,2026-03-21,401810884,DAL,LAC,PARTIAL_PRICE,"f5,full_game,q1,spread,total","f5,full_game,q1,spread",4,42,LAC -6.5,233.5,,6.5,233.5,,,,,,-110.0,,,,,,,,
nba,2026-03-21,401810885,UTA,PHI,PARTIAL_PRICE,"f5,full_game,q1,spread,total","f5,full_game,q1,spread",4,42,PHI -5.5,230.5,,5.5,230.5,,,,,,-110.0,,,,,,,,
nba,2026-03-21,401810886,PHX,MIL,PARTIAL_PRICE,"f5,full_game,q1,spread,total","f5,full_game,q1,spread",4,42,PHX -11.5,219.5,,-11.5,219.5,,,,,,-110.0,,,,,,,,
mlb,2026-03-22,401833306,BAL,WSH,PARTIAL_PRICE,"f5,full_game,q1_yrfi,spread,total","f5,q1_yrfi,spread,total",4,42,ML,0.0,,,,-167.0,-167.0,,138.0,,,,,,,,,,
mlb,2026-03-22,401833307,CHC,MIL,PARTIAL_PRICE,"f5,full_game,q1_yrfi,spread,total","f5,q1_yrfi,spread,total",4,42,ML,0.0,,,,-208.0,-208.0,,175.0,,,,,,,,,,
mlb,2026-03-22,401833308,CHW,SEA,PARTIAL_PRICE,"f5,full_game,q1_yrfi,spread,total","f5,q1_yrfi,spread,total",4,42,ML,0.0,,,,-111.0,-105.0,,-111.0,,,,,,,,,,
mlb,2026-03-22,401833309,CLE,CIN,PARTIAL_PRICE,"f5,full_game,q1_yrfi,spread,total","f5,q1_yrfi,spread,total",4,42,ML,0.0,,,,-130.0,-130.0,,105.0,,,,,,,,,,
mlb,2026-03-22,401833310,COL,ATH,PARTIAL_PRICE,"f5,full_game,q1_yrfi,spread,total","f5,q1_yrfi,spread,total",4,42,ML,0.0,,,,-130.0,110.0,,-130.0,,,,,,,,,,
mlb,2026-03-22,401833311,HOU,STL,PARTIAL_PRICE,"f5,full_game,q1_yrfi,spread,total","f5,q1_yrfi,spread,total",4,42,ML,0.0,,,,-137.0,-137.0,,115.0,,,,,,,,,,
mlb,2026-03-22,401833312,LAA,LAD,PARTIAL_PRICE,"f5,full_game,q1_yrfi,spread,total","f5,q1_yrfi,spread,total",4,42,ML,0.0,,,,-182.0,150.0,,-182.0,,,,,,,,,,
mlb,2026-03-22,401833313,MIA,NYM,PARTIAL_PRICE,"f5,full_game,q1_yrfi,spread,total","f5,q1_yrfi,spread,total",4,42,ML,0.0,,,,-161.0,135.0,,-161.0,,,,,,,,,,
mlb,2026-03-22,401833314,NYY,PHI,PARTIAL_PRICE,"f5,full_game,q1_yrfi,spread,total","f5,q1_yrfi,spread,total",4,42,ML,0.0,,,,-137.0,-137.0,,115.0,,,,,,,,,,
mlb,2026-03-22,401833315,PIT,BOS,PARTIAL_PRICE,"f5,full_game,q1_yrfi,spread,total","f5,q1_yrfi,spread,total",4,42,ML,0.0,,,,-110.0,-110.0,,-110.0,,,,,,,,,,
mlb,2026-03-22,401833316,SD,ARI,PARTIAL_PRICE,"f5,full_game,q1_yrfi,spread,total","f5,q1_yrfi,spread,total",4,42,ML,0.0,,,,-143.0,-143.0,,120.0,,,,,,,,,,
mlb,2026-03-22,401833317,TOR,TB,PARTIAL_PRICE,"f5,full_game,q1_yrfi,spread,total","f5,q1_yrfi,spread,total",4,42,ML,0.0,,,,-182.0,-182.0,,150.0,,,,,,,,,,
mlb,2026-03-22,401833318,MIN,ATL,PARTIAL_PRICE,"f5,full_game,q1_yrfi,spread,total","f5,q1_yrfi,spread,total",4,42,ML,0.0,,,,-133.0,-133.0,,110.0,,,,,,,,,,
kbo,2026-03-23,13237,SSG,LOT,PARTIAL_PRICE,"f5,full_game,q1_yrfi,spread,total","f5,q1_yrfi,spread,total",4,42,ML,0.0,,,,-141.0,-109.0,,-141.0,,,,,,,,,,
kbo,2026-03-23,13239,LG,KIW,PARTIAL_PRICE,"f5,full_game,q1_yrfi,spread,total","f5,q1_yrfi,spread,total",4,42,ML,0.0,,,,-208.0,-208.0,,138.0,,,,,,,,,,
kbo,2026-03-23,13240,SAM,KIA,PARTIAL_PRICE,"f5,full_game,q1_yrfi,spread,total","f5,q1_yrfi,spread,total",4,42,ML,0.0,,,,-167.0,-167.0,,120.0,,,,,,,,,,
kbo,2026-03-23,13241,HAN,NCD,PARTIAL_PRICE,"f5,full_game,q1_yrfi,spread,total","f5,q1_yrfi,spread,total",4,42,ML,0.0,,,,-175.0,-175.0,,125.0,,,,,,,,,,
mlb,2026-03-23,401833319,ARI,CLE,PARTIAL_PRICE,"f5,full_game,q1_yrfi,spread,total","f5,q1_yrfi,spread,total",4,42,ML,0.0,,,,-133.0,-133.0,,110.0,,,,,,,,,,
mlb,2026-03-23,401833320,ATH,CHW,PARTIAL_PRICE,"f5,full_game,q1_yrfi,spread,total","f5,q1_yrfi,spread,total",4,42,ML,0.0,,,,-130.0,-130.0,,110.0,,,,,,,,,,
mlb,2026-03-23,401833321,BOS,MIN,PARTIAL_PRICE,"f5,full_game,q1_yrfi,spread,total","f5,q1_yrfi,spread,total",4,42,ML,0.0,,,,-164.0,-164.0,,140.0,,,,,,,,,,
mlb,2026-03-23,401833322,CHC,NYY,PARTIAL_PRICE,"f5,full_game,q1_yrfi,spread,total","f5,q1_yrfi,spread,total",4,42,ML,0.0,,,,-125.0,-125.0,,105.0,,,,,,,,,,
mlb,2026-03-23,401833323,COL,DET,PARTIAL_PRICE,"f5,full_game,q1_yrfi,spread,total","f5,q1_yrfi,spread,total",4,42,ML,0.0,,,,-137.0,115.0,,-137.0,,,,,,,,,,
mlb,2026-03-23,401833324,LAD,LAA,PARTIAL_PRICE,"f5,full_game,q1_yrfi,spread,total","f5,q1_yrfi,spread,total",4,42,ML,0.0,,,,-161.0,-161.0,,135.0,,,,,,,,,,
