sport,date,game_id,closing_moneyline_odds,home_moneyline_odds,away_moneyline_odds,closing_spread_odds,closing_total_odds,closing_q1_odds,closing_f5_odds,closing_home_over_odds,closing_corners_odds,closing_btts_odds,closing_spread_line,closing_total_line,odds_over_under,odds_source_provider,draw_moneyline_odds
ncaa_baseball,2026-03-29,6548541,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6548637,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6548648,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6548764,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6548780,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6548821,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6549036,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6549078,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6549153,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6549258,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6549487,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6549553,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6549578,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6549636,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6549776,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6549835,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6549909,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6549953,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6550237,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6550382,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6550447,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6550550,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6550614,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6550698,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6550792,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6551148,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6551174,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6551326,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6551377,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6551705,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6551842,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6551930,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6551969,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6552002,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6552131,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6552236,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6552566,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6552639,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6552780,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6584148,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6584440,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6585667,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6585699,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6585755,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6585808,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6586637,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6587607,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6587656,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6588161,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6589155,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6589180,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6589512,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6589537,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6589689,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6590006,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-29,6590084,,,,,,,,,,,,,,,
nhl,2026-03-29,401803518,,,,,,,,,,,,,,,
nhl,2026-03-29,401803519,,,,,,,,,,,,,,,
nhl,2026-03-29,401803520,,,,,,,,,,,,,,,
nhl,2026-03-29,401803521,,,,,,,,,,,,,,,
nhl,2026-03-29,401803522,,,,,,,,,,,,,,,
nhl,2026-03-29,401803523,,,,,,,,,,,,,,,
mlb,2026-03-30,401814735,,,,,,,,,,,,,,,
mlb,2026-03-30,401814736,,,,,,,,,,,,,,,
mlb,2026-03-30,401814737,,,,,,,,,,,,,,,
mlb,2026-03-30,401814738,,,,,,,,,,,,,,,
mlb,2026-03-30,401814739,,,,,,,,,,,,,,,
mlb,2026-03-30,401814740,,,,,,,,,,,,,,,
mlb,2026-03-30,401814741,,,,,,,,,,,,,,,
mlb,2026-03-30,401814742,,,,,,,,,,,,,,,
mlb,2026-03-30,401814743,,,,,,,,,,,,,,,
mlb,2026-03-30,401814744,,,,,,,,,,,,,,,
mlb,2026-03-30,401814745,,,,,,,,,,,,,,,
mlb,2026-03-30,401814746,,,,,,,,,,,,,,,
mlb,2026-03-30,401814747,,,,,,,,,,,,,,,
mlb,2026-03-30,401814748,,,,,,,,,,,,,,,
mlb,2026-03-30,401814749,,,,,,,,,,,,,,,
nba,2026-03-30,401810946,,,,,,,,,,,,,,,
nba,2026-03-30,401810947,,,,,,,,,,,,,,,
nba,2026-03-30,401810948,,,,,,,,,,,,,,,
nba,2026-03-30,401810949,,,,,,,,,,,,,,,
nba,2026-03-30,401810950,,,,,,,,,,,,,,,
nba,2026-03-30,401810951,,,,,,,,,,,,,,,
nba,2026-03-30,401810952,,,,,,,,,,,,,,,
nba,2026-03-30,401810953,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-30,6541955,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-30,6542057,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-30,6549374,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-30,6550983,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-30,6551971,,,,,,,,,,,,,,,
nhl,2026-03-30,401803524,,,,,,,,,,,,,,,
nhl,2026-03-30,401803525,,,,,,,,,,,,,,,
nhl,2026-03-30,401803526,,,,,,,,,,,,,,,
nhl,2026-03-30,401803527,,,,,,,,,,,,,,,
nhl,2026-03-30,401803528,,,,,,,,,,,,,,,
kbo,2026-03-31,13257,,,,,,,,,,,,,,,
kbo,2026-03-31,13258,,,,,,,,,,,,,,,
kbo,2026-03-31,13259,,,,,,,,,,,,,,,
kbo,2026-03-31,13260,,,,,,,,,,,,,,,
kbo,2026-03-31,13261,,,,,,,,,,,,,,,
mlb,2026-03-31,401814750,,,,,,,,,,,,,,,
mlb,2026-03-31,401814751,,,,,,,,,,,,,,,
mlb,2026-03-31,401814752,,,,,,,,,,,,,,,
mlb,2026-03-31,401814753,,,,,,,,,,,,,,,
mlb,2026-03-31,401814754,,,,,,,,,,,,,,,
mlb,2026-03-31,401814755,,,,,,,,,,,,,,,
mlb,2026-03-31,401814756,,,,,,,,,,,,,,,
mlb,2026-03-31,401814757,,,,,,,,,,,,,,,
mlb,2026-03-31,401814758,,,,,,,,,,,,,,,
mlb,2026-03-31,401814759,,,,,,,,,,,,,,,
mlb,2026-03-31,401814760,,,,,,,,,,,,,,,
mlb,2026-03-31,401814761,,,,,,,,,,,,,,,
mlb,2026-03-31,401814762,,,,,,,,,,,,,,,
mlb,2026-03-31,401814763,,,,,,,,,,,,,,,
nba,2026-03-31,401810954,,,,,,,,,,,,,,,
nba,2026-03-31,401810955,,,,,,,,,,,,,,,
nba,2026-03-31,401810956,,,,,,,,,,,,,,,
nba,2026-03-31,401810957,,,,,,,,,,,,,,,
nba,2026-03-31,401810958,,,,,,,,,,,,,,,
nba,2026-03-31,401810959,,,,,,,,,,,,,,,
nba,2026-03-31,401858694,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6540370,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6540474,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6540527,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6540577,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6540636,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6540691,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6540746,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6540850,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6540906,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6540950,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6540994,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6541075,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6541105,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6541123,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6541297,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6541372,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6541605,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6541628,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6541692,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6541739,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6541765,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6541883,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6541916,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6541989,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6542136,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6542180,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6542243,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6542253,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6542312,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6542360,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6542511,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6542654,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6542689,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6542729,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6542865,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6542937,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6543371,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6543414,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6543628,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6543630,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6543760,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6543856,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6544115,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6544270,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6544465,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6544530,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6544705,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6544889,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6545145,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6545227,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6545331,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6545551,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6545699,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6545767,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6545830,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6545866,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6546028,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6546174,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6546251,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6546333,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6546570,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6546630,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6546749,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6546868,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6546998,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6547255,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6547337,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6547476,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6547663,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6547749,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6547805,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6547878,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6547968,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6548033,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6548243,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6548409,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6548543,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6548782,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6548937,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6549155,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6549266,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6549346,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6549530,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6549888,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6550066,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6550106,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6550191,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6550294,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6550361,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6550384,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6550449,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6550552,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6550741,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6550799,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6551081,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6551152,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6551176,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6551508,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6551539,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6551553,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6551932,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6552004,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6552319,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6552351,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6552434,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6552530,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6552696,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6552751,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6552782,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6552837,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6584251,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6584441,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6585391,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6585903,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6586638,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6588060,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6588285,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6588539,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6588744,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6589156,,,,,,,,,,,,,,,
ncaa_baseball,2026-03-31,6589944,,,,,,,,,,,,,,,
nhl,2026-03-31,401803529,,,,,,,,,,,,,,,
nhl,2026-03-31,401803530,,,,,,,,,,,,,,,
nhl,2026-03-31,401803531,,,,,,,,,,,,,,,
nhl,2026-03-31,401803532,,,,,,,,,,,,,,,
nhl,2026-03-31,401803533,,,,,,,,,,,,,,,
nhl,2026-03-31,401803534,,,,,,,,,,,,,,,
nhl,2026-03-31,401803535,,,,,,,,,,,,,,,
nhl,2026-03-31,401803536,,,,,,,,,,,,,,,
nhl,2026-03-31,401803537,,,,,,,,,,,,,,,
nhl,2026-03-31,401803538,,,,,,,,,,,,,,,
kbo,2026-04-01,13262,,,,,,,,,,,,,,,
kbo,2026-04-01,13263,,,,,,,,,,,,,,,
kbo,2026-04-01,13264,,,,,,,,,,,,,,,
kbo,2026-04-01,13265,,,,,,,,,,,,,,,
kbo,2026-04-01,13266,,,,,,,,,,,,,,,
mlb,2026-04-01,401814764,,,,,,,,,,,,,,,
mlb,2026-04-01,401814765,,,,,,,,,,,,,,,
mlb,2026-04-01,401814766,,,,,,,,,,,,,,,
mlb,2026-04-01,401814767,,,,,,,,,,,,,,,
mlb,2026-04-01,401814768,,,,,,,,,,,,,,,
mlb,2026-04-01,401814769,,,,,,,,,,,,,,,
mlb,2026-04-01,401814770,,,,,,,,,,,,,,,
mlb,2026-04-01,401814771,,,,,,,,,,,,,,,
mlb,2026-04-01,401814772,,,,,,,,,,,,,,,
mlb,2026-04-01,401814773,,,,,,,,,,,,,,,
mlb,2026-04-01,401814774,,,,,,,,,,,,,,,
mlb,2026-04-01,401814775,,,,,,,,,,,,,,,
mlb,2026-04-01,401814776,,,,,,,,,,,,,,,
mlb,2026-04-01,401814777,,,,,,,,,,,,,,,
mlb,2026-04-01,401814778,,,,,,,,,,,,,,,
nba,2026-04-01,401810858,,,,,,,,,,,,,,,
nba,2026-04-01,401810960,,,,,,,,,,,,,,,
nba,2026-04-01,401810961,,,,,,,,,,,,,,,
nba,2026-04-01,401810962,,,,,,,,,,,,,,,
nba,2026-04-01,401810963,,,,,,,,,,,,,,,
nba,2026-04-01,401810964,,,,,,,,,,,,,,,
nba,2026-04-01,401810965,,,,,,,,,,,,,,,
nba,2026-04-01,401810967,,,,,,,,,,,,,,,
nba,2026-04-01,401810968,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-01,6541302,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-01,6544628,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-01,6544749,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-01,6549396,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-01,6552704,,,,,,,,,,,,,,,
nhl,2026-04-01,401803539,,,,,,,,,,,,,,,
nhl,2026-04-01,401803540,,,,,,,,,,,,,,,
nhl,2026-04-01,401803541,,,,,,,,,,,,,,,
kbo,2026-04-02,13267,,,,,,,,,,,,,,,
kbo,2026-04-02,13268,,,,,,,,,,,,,,,
kbo,2026-04-02,13269,,,,,,,,,,,,,,,
kbo,2026-04-02,13270,,,,,,,,,,,,,,,
kbo,2026-04-02,13271,,,,,,,,,,,,,,,
mlb,2026-04-02,401814779,,,,,,,,,,,,,,,
mlb,2026-04-02,401814780,,,,,,,,,,,,,,,
mlb,2026-04-02,401814781,,,,,,,,,,,,,,,
mlb,2026-04-02,401814782,,,,,,,,,,,,,,,
nba,2026-04-02,401810969,,,,,,,,,,,,,,,
nba,2026-04-02,401810970,,,,,,,,,,,,,,,
nba,2026-04-02,401810971,,,,,,,,,,,,,,,
nba,2026-04-02,401810972,,,,,,,,,,,,,,,
nba,2026-04-02,401810973,,,,,,,,,,,,,,,
nba,2026-04-02,401810974,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6540371,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6540421,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6540475,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6540528,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6540590,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6540637,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6540692,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6540747,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6540800,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6540851,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6540907,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6540995,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6541081,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6541125,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6541251,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6541299,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6541379,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6541493,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6541546,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6541632,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6541694,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6541740,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6541768,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6541824,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6541885,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6541917,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6541956,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6542056,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6542061,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6542244,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6542258,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6542313,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6542361,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6542416,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6542454,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6542512,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6542571,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6542604,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6542655,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6542770,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6542939,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6543212,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6543373,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6543632,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6543634,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6543762,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6543925,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6544008,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6544117,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6544469,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6544534,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6544630,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6544751,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6544812,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6544979,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6545071,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6545333,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6545407,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6545488,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6545868,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6545974,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6546278,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6546334,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6546427,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6546578,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6546632,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6546835,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6546870,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6546999,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6547080,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6547198,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6547339,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6547381,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6547518,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6547751,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6547806,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6547880,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6547931,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6547972,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6548099,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6548340,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6548465,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6548545,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6548641,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6549040,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6549080,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6549260,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6549387,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6549580,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6549786,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6549917,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6550074,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6550187,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6550231,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6550296,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6550498,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6550872,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6550984,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6551036,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6551156,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6551453,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6551509,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6551541,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6551598,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6551707,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6551881,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6552135,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6552152,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6552353,,,,,,,,,,,,,,,
