game_id,date,season,home_team,away_team,home_score,away_score,is_draw,total_goals,TARGET_full_game,TARGET_over_25,TARGET_btts,TARGET_corners_over_95,home_elo_pre,away_elo_pre,diff_elo,home_rest_days,away_rest_days,diff_rest_days,home_is_b2b,away_is_b2b,diff_is_b2b,home_games_last_3_days,away_games_last_3_days,diff_games_last_3_days,home_games_last_5_days,away_games_last_5_days,diff_games_last_5_days,home_games_last_7_days,away_games_last_7_days,diff_games_last_7_days,home_games_last_10_days,away_games_last_10_days,diff_games_last_10_days,home_games_last_14_days,away_games_last_14_days,diff_games_last_14_days,home_win_pct_L5,away_win_pct_L5,diff_win_pct_L5,home_win_pct_L10,away_win_pct_L10,diff_win_pct_L10,home_draw_pct_L5,away_draw_pct_L5,diff_draw_pct_L5,home_draw_pct_L10,away_draw_pct_L10,diff_draw_pct_L10,home_goal_diff_L3,away_goal_diff_L3,diff_goal_diff_L3,home_goal_diff_L5,away_goal_diff_L5,diff_goal_diff_L5,home_goal_diff_L10,away_goal_diff_L10,diff_goal_diff_L10,home_goals_scored_L3,away_goals_scored_L3,diff_goals_scored_L3,home_goals_scored_L5,away_goals_scored_L5,diff_goals_scored_L5,home_goals_scored_L10,away_goals_scored_L10,diff_goals_scored_L10,home_goals_allowed_L3,away_goals_allowed_L3,diff_goals_allowed_L3,home_goals_allowed_L5,away_goals_allowed_L5,diff_goals_allowed_L5,home_goals_allowed_L10,away_goals_allowed_L10,diff_goals_allowed_L10,home_goal_diff_std_L10,away_goal_diff_std_L10,diff_goal_diff_std_L10,home_goals_scored_std_L10,away_goals_scored_std_L10,diff_goals_scored_std_L10,home_goals_allowed_std_L10,away_goals_allowed_std_L10,diff_goals_allowed_std_L10,home_btts_rate_L10,away_btts_rate_L10,diff_btts_rate_L10,home_over_25_rate_L10,away_over_25_rate_L10,diff_over_25_rate_L10,home_home_only_win_pct_L5,home_home_only_goal_diff_L5,home_home_only_draw_pct_L5,home_home_only_btts_rate_L10,home_home_only_over_25_rate_L10,away_away_only_win_pct_L5,away_away_only_goal_diff_L5,away_away_only_draw_pct_L5,away_away_only_btts_rate_L10,away_away_only_over_25_rate_L10,diff_surface_win_pct_L5,diff_surface_goal_diff_L5,diff_surface_draw_pct_L5,diff_surface_btts_rate_L10,diff_surface_over_25_rate_L10,home_momentum_win,away_momentum_win,diff_momentum_win,home_momentum_goal_diff,away_momentum_goal_diff,diff_momentum_goal_diff,home_surface_edge,away_surface_edge,diff_surface_edge,home_fatigue_index,away_fatigue_index,diff_fatigue_index,home_form_power,away_form_power,diff_form_power,match_parity_elo,match_parity_goal_diff,draw_pressure_avg,draw_pressure_surface_avg,home_schedule_load_exp,away_schedule_load_exp,diff_schedule_load_exp,home_attack_closing_trend,away_attack_closing_trend,diff_attack_closing_trend,home_defense_closing_trend,away_defense_closing_trend,diff_defense_closing_trend,home_match_stability_L10,away_match_stability_L10,diff_match_stability_L10,draw_equilibrium_index,odds_over_under,home_price,draw_price,away_price,home_implied_prob,draw_implied_prob,away_implied_prob,market_overround_1x2,market_home_edge,market_draw_bias,market_favorite_prob,market_favorite_gap,market_missing
746783,2025-10-25,2025,FCA,RBL,0,6,0,6,0,1,0,0.0,1487.7941358935211,1529.1686284962175,-41.374492602696364,7.0,7.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0.2,0.8,-0.6000000000000001,0.2,0.5,-0.3,0.2,0.2,0.0,0.1,0.3,-0.19999999999999998,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.6,1.0,-1.6,-0.9,0.0,-0.9,1.6666666666666667,1.3333333333333333,0.3333333333333335,1.4,1.6,-0.20000000000000018,1.4,1.5,-0.10000000000000009,1.3333333333333333,0.6666666666666666,0.6666666666666666,2.0,0.6,1.4,2.3,1.5,0.7999999999999998,1.9119507199599979,2.309401076758503,-0.39745035679850504,0.9660917830792958,1.0801234497346432,-0.11403166665534747,1.1595018087284057,1.957890020745122,-0.7983882120167163,0.9,0.5,0.4,0.9,0.5,0.4,0.2,-1.0,0.0,0.6,0.6,0.4,-0.8,0.4,0.2,0.3,-0.2,-0.19999999999999996,-0.4,0.39999999999999997,0.3,0.0,0.30000000000000004,-0.30000000000000004,0.30000000000000004,1.0,-0.7,0.0,-0.09999999999999998,0.09999999999999998,-6.0,-6.0,0.0,-0.18000000000000002,0.0,-0.18000000000000002,41.374492602696364,0.9,0.2,0.2,0.8,0.8,0.0,0.26666666666666683,-0.16666666666666674,0.43333333333333357,0.9666666666666666,0.8333333333333334,0.1333333333333332,0.3434124050058571,0.30216947925196225,0.04124292575389488,0.12571825460453132,0.0,3.3,3.9,2.0,0.286028602860286,0.24202420242024203,0.4719471947194719,1.0594405594405596,-0.1859185918591859,0.24202420242024203,0.4719471947194719,0.1859185918591859,0
746784,2025-10-25,2025,SGE,STP,2,0,0,2,1,0,0,0.0,1528.9293164712244,1449.634014009163,79.2953024620615,6.0,6.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.2,0.3,0.2,0.09999999999999998,-0.3333333333333333,-1.6666666666666667,1.3333333333333335,-0.8,-1.2,0.3999999999999999,0.3,-0.7,1.0,2.6666666666666665,0.3333333333333333,2.333333333333333,2.4,0.6,1.7999999999999998,2.5,1.0,1.5,3.0,2.0,1.0,3.2,1.8,1.4000000000000001,2.2,1.7,0.5000000000000002,1.946506842754191,1.4944341180973264,0.45207272465686454,1.7159383568311664,1.1547005383792515,0.5612378184519149,1.2292725943057181,0.9486832980505139,0.28058929625520423,0.9,0.4,0.5,0.9,0.5,0.4,0.4,0.6,0.2,0.6,0.9,0.2,-0.2,0.4,0.4,0.3,0.2,0.8,-0.2,0.19999999999999996,0.6000000000000001,-0.2,0.0,-0.2,-1.1,-0.5,-0.6000000000000001,0.0,0.0,0.0,-5.0,-5.0,0.0,0.12,-0.13999999999999999,0.26,79.2953024620615,1.0,0.25,0.30000000000000004,0.8,0.8,0.0,0.16666666666666652,-0.6666666666666667,0.8333333333333333,-0.7999999999999998,-0.30000000000000004,-0.4999999999999998,0.33938492369672185,0.40089252818702126,-0.061507604490299406,0.14160549421878918,0.0,1.71,4.1,4.4,0.5537989255564083,0.23097467382962397,0.21522640061396775,1.0559704879345444,0.33857252494244056,0.23097467382962397,0.5537989255564083,0.3228242517267843,0
746785,2025-10-25,2025,BMG,FCB,0,3,0,3,0,1,0,0.0,1443.928799885234,1625.8533966025288,-181.9245967172949,8.0,7.0,1.0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,0,1,1,0,0.0,1.0,-1.0,0.0,0.9,-0.9,0.4,0.0,0.4,0.4,0.1,0.30000000000000004,-1.3333333333333333,2.6666666666666665,-4.0,-1.6,3.2,-4.800000000000001,-1.2,2.9,-4.1,1.6666666666666667,3.0,-1.3333333333333333,1.2,3.6,-2.4000000000000004,1.0,3.6,-2.6,3.0,0.3333333333333333,2.6666666666666665,2.8,0.4,2.4,2.2,0.7,1.5000000000000002,1.316561177208766,1.911950719959999,-0.595389542751233,1.6329931618554518,1.2649110640673518,0.3680820977881001,1.9888578520235063,1.0593499054713804,0.9295079465521259,0.4,0.4,0.0,0.4,0.9,-0.5,0.0,-1.4,0.4,0.4,0.6,0.8,2.2,0.2,0.6,0.8,-0.8,-3.6,0.2,-0.19999999999999996,-0.20000000000000007,0.0,0.09999999999999998,-0.09999999999999998,-0.40000000000000013,0.30000000000000027,-0.7000000000000004,0.0,-0.09999999999999998,0.09999999999999998,-8.0,-6.0,-2.0,-0.0,2.61,-2.61,181.9245967172949,4.1,0.25,0.30000000000000004,0.4,0.8,-0.4,0.6666666666666667,-0.6000000000000001,1.2666666666666668,-0.7999999999999998,0.36666666666666664,-1.1666666666666665,0.4316743325574091,0.34341240500585696,0.08826192755155216,0.039130070251649406,0.0,11.0,7.0,1.2,0.08519269776876268,0.13387423935091278,0.7809330628803246,1.067099567099567,-0.6957403651115619,0.13387423935091278,0.7809330628803246,0.6470588235294118,0
746787,2025-10-25,2025,BVB,KOE,1,0,0,1,1,0,0,1.0,1551.070551035291,1508.41879292323,42.65175811206086,7.0,7.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0.6,0.2,0.39999999999999997,0.7,0.42857142857142855,0.2714285714285714,0.2,0.4,-0.2,0.2,0.2857142857142857,-0.08571428571428569,0.3333333333333333,0.0,0.3333333333333333,0.8,-0.4,1.2000000000000002,1.6,0.2857142857142857,1.3142857142857145,1.3333333333333333,1.0,0.33333333333333326,1.4,1.4,0.0,2.4,1.7142857142857142,0.6857142857142857,1.0,1.0,0.0,0.6,1.8,-1.2000000000000002,0.8,1.4285714285714286,-0.6285714285714286,1.5776212754932306,1.6035674514745464,-0.025946175981315767,1.1737877907772671,1.2535663410560174,-0.07977855027875025,1.1352924243950935,1.2724180205607034,-0.13712559616560993,0.4,0.7142857142857143,-0.3142857142857143,0.6,0.5714285714285714,0.02857142857142858,0.8,2.2,0.2,0.4,0.7,0.5,0.0,0.25,0.5,0.5,0.30000000000000004,2.2,-0.04999999999999999,-0.09999999999999998,0.19999999999999996,-0.09999999999999998,-0.22857142857142854,0.12857142857142856,-0.8,-0.6857142857142857,-0.11428571428571432,0.10000000000000009,0.07142857142857145,0.028571428571428636,-6.0,-6.0,0.0,1.1199999999999999,0.12244897959183672,0.9975510204081631,42.65175811206086,1.3142857142857145,0.24285714285714285,0.225,0.8,0.8,0.0,-1.0666666666666667,-0.7142857142857142,-0.35238095238095246,-0.19999999999999996,0.4285714285714286,-0.6285714285714286,0.3879545880178417,0.3840883782110749,0.0038662098067668293,0.13067684295657417,0.0,1.4,5.1,6.5,0.6711884996962947,0.1842478234460417,0.14456367685766347,1.0642102995044174,0.5266248228386312,0.1842478234460417,0.6711884996962947,0.48694067625025295,0
746789,2025-10-25,2025,TSG,HDH,3,1,0,4,1,1,1,1.0,1475.167913057989,1440.3990974811481,34.76881557684078,6.0,7.0,-1.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0.4,0.2,0.2,0.3,0.2,0.09999999999999998,0.2,0.2,0.0,0.3,0.2,0.09999999999999998,0.6666666666666666,0.0,0.6666666666666666,0.2,-0.6,0.8,-0.4,-0.7,0.29999999999999993,1.3333333333333333,1.3333333333333333,0.0,1.8,1.0,0.8,1.8,1.0,0.8,0.6666666666666666,1.3333333333333333,-0.6666666666666666,1.6,1.6,0.0,2.2,1.7,0.5000000000000002,2.1705094128132942,1.7669811040931434,0.4035283087201509,1.4757295747452437,1.0540925533894596,0.42163702135578407,1.4757295747452441,1.2516655570345727,0.22406401771067141,0.7,0.5,0.19999999999999996,0.8,0.6,0.20000000000000007,0.0,-2.2,0.0,0.6,0.5,0.4,0.0,0.0,0.3,0.4,-0.4,-2.2,0.0,0.3,0.09999999999999998,0.10000000000000003,0.0,0.10000000000000003,0.6000000000000001,0.09999999999999998,0.5000000000000001,-0.3,0.2,-0.5,-5.0,-6.0,1.0,-0.12,-0.13999999999999999,0.01999999999999999,34.76881557684078,0.29999999999999993,0.25,0.0,0.8,0.8,0.0,-0.4666666666666668,0.33333333333333326,-0.8,1.5333333333333337,0.3666666666666667,1.166666666666667,0.31540672800358227,0.36140470873498876,-0.045997980731406485,0.0979492998326571,0.0,1.56,4.4,5.4,0.6084818684695759,0.2157344806392133,0.1757836508912108,1.0534835534835534,0.432698217578365,0.2157344806392133,0.6084818684695759,0.39274738783036256,0
746786,2025-10-26,2025,B04,SCF,2,0,0,2,1,0,0,0.0,1568.310463511472,1519.221821994153,49.08864151731905,8.0,7.0,1.0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,0,1,1,0,0.8,0.4,0.4,0.4,0.3,0.10000000000000003,0.2,0.6,-0.39999999999999997,0.4,0.4,0.0,1.3333333333333333,0.0,1.3333333333333333,1.2,1.0,0.19999999999999996,0.3,-0.1,0.4,2.6666666666666665,1.0,1.6666666666666665,2.4,1.8,0.5999999999999999,2.2,1.6,0.6000000000000001,1.3333333333333333,1.0,0.33333333333333326,1.2,0.8,0.3999999999999999,1.9,1.7,0.19999999999999996,1.2516655570345725,1.852925614624973,-0.6012600575904006,0.9189365834726815,0.966091783079296,-0.04715519960661452,1.1972189997378646,1.3374935098492586,-0.14027451011139402,0.9,0.8,0.09999999999999998,0.8,0.8,0.0,0.4,0.2,0.2,0.5,0.4,0.6,0.4,0.2,0.4,0.5,-0.19999999999999996,-0.2,0.0,0.09999999999999998,-0.09999999999999998,0.4,0.10000000000000003,0.3,0.8999999999999999,1.1,-0.20000000000000018,0.0,0.3,-0.3,-8.0,-6.0,-2.0,0.12,-0.03,0.15,49.08864151731905,0.4,0.4,0.2,0.4,0.8,-0.4,0.46666666666666634,-0.6000000000000001,1.0666666666666664,0.5666666666666667,0.7,-0.1333333333333333,0.4441156888845397,0.35051737587327647,0.09359831301126326,0.21452921000771982,0.0,1.87,3.6,4.0,0.5032853348245492,0.2614287711449742,0.23528589403047676,1.0625371360665476,0.26799944079407245,0.2614287711449742,0.5032853348245492,0.24185656367957498,0
746788,2025-10-26,2025,VFB,M05,2,1,0,3,1,1,1,1.0,1520.9771631021538,1480.9104676752122,40.06669542694158,8.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0.8,0.2,0.6000000000000001,0.8,0.2,0.6000000000000001,0.0,0.0,0.0,0.0,0.3,-0.3,1.6666666666666667,-2.3333333333333335,4.0,1.0,-1.0,2.0,1.1,-0.3,1.4000000000000001,2.0,1.0,1.0,1.8,1.4,0.40000000000000013,1.9,1.5,0.3999999999999999,0.3333333333333333,3.3333333333333335,-3.0,0.8,2.4,-1.5999999999999999,0.8,1.8,-1.0,1.728840330651992,2.110818693198342,-0.38197836254635,1.100504934614612,1.6499158227686108,-0.5494108881539987,1.1352924243950937,1.2292725943057186,-0.09398016991062486,0.4,0.6,-0.19999999999999996,0.6,0.5,0.09999999999999998,0.8,1.4,0.0,0.5,0.6,0.4,-0.2,0.2,0.6,0.7,0.4,1.5999999999999999,-0.2,-0.09999999999999998,-0.09999999999999998,0.0,0.0,0.0,-0.10000000000000009,-0.7,0.5999999999999999,0.0,0.2,-0.2,-8.0,-8.0,0.0,0.8800000000000001,-0.06,0.9400000000000002,40.06669542694158,1.4000000000000001,0.15,0.1,0.4,0.4,0.0,0.10000000000000009,-0.5,0.6000000000000001,0.46666666666666673,-1.5333333333333334,2.0,0.3664560321713926,0.32145878581302495,0.04499724635836766,0.06933586858828135,0.0,1.74,3.9,4.4,0.5430036073666223,0.24226314790203154,0.2147332447313461,1.0583956273611446,0.3282703626352762,0.24226314790203154,0.5430036073666223,0.3007404594645908,0
746791,2025-10-31,2025,FCA,BVB,0,1,0,1,0,0,0,0.0,1479.5955670396618,1556.986338776734,-77.39077173707233,6.0,6.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,0.2,0.6,-0.39999999999999997,0.2,0.7,-0.49999999999999994,0.2,0.2,0.0,0.1,0.2,-0.1,-1.3333333333333333,0.0,-1.3333333333333333,-1.6,0.6,-2.2,-1.3,1.3,-2.6,1.3333333333333333,1.0,0.33333333333333326,1.2,1.2,0.0,1.3,2.1,-0.8,2.6666666666666665,1.0,1.6666666666666665,2.8,0.6,2.1999999999999997,2.6,0.8,1.8,2.496664441476534,1.3374935098492584,1.1591709316272756,1.0593499054713802,1.1005049346146116,-0.041155029143231436,1.6465452046971292,1.1352924243950935,0.5112527803020357,0.8,0.4,0.4,0.9,0.5,0.4,0.2,-1.8,0.0,0.6,0.7,0.6,1.0,0.2,0.6,0.6,-0.39999999999999997,-2.8,-0.2,0.0,0.09999999999999998,0.0,-0.09999999999999998,0.09999999999999998,-0.30000000000000004,-0.7000000000000001,0.4,0.0,-0.09999999999999998,0.09999999999999998,-5.0,-5.0,0.0,-0.26,0.9099999999999999,-1.17,77.39077173707233,2.6,0.15000000000000002,0.1,0.95,0.95,0.0,0.033333333333333215,-1.1,1.1333333333333333,-0.06666666666666643,-0.19999999999999996,0.13333333333333353,0.28598683595093005,0.4278086744568068,-0.14182183850587676,0.043837333569606236,0.0,5.5,4.3,1.57,0.1729429244799672,0.22120606619530686,0.6058510093247258,1.0513189965123013,-0.4329080848447586,0.22120606619530686,0.6058510093247258,0.38464494312941894,0
746790,2025-11-01,2025,M05,SVW,1,1,1,2,2,0,1,0.0,1474.9390900214376,1507.142750045626,-32.203660024188366,6.0,8.0,-2.0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,2,0,0.2,0.4,-0.2,0.2,0.4,-0.2,0.0,0.2,-0.2,0.2,0.3,-0.09999999999999998,-2.0,0.6666666666666666,-2.6666666666666665,-1.0,-1.0,0.0,-0.4,-0.1,-0.30000000000000004,1.3333333333333333,1.3333333333333333,0.0,1.6,0.8,0.8,1.5,1.6,-0.10000000000000009,3.3333333333333335,0.6666666666666666,2.666666666666667,2.6,1.8,0.8,1.9,1.7,0.19999999999999996,2.1186998109427604,2.601281735350223,-0.4825819244074627,1.6499158227686108,1.577621275493231,0.07229454727537976,1.1972189997378648,1.70293863659264,-0.5057196368547752,0.6,0.4,0.19999999999999996,0.6,0.7,-0.09999999999999998,0.0,-1.0,0.2,0.6,0.4,0.4,0.0,0.2,0.5,0.9,-0.4,-1.0,0.0,0.09999999999999998,-0.5,0.0,0.0,0.0,-0.6,-0.9,0.30000000000000004,-0.2,0.0,-0.2,-5.0,-8.0,3.0,-0.08000000000000002,-0.04000000000000001,-0.04000000000000001,32.203660024188366,0.30000000000000004,0.25,0.2,0.95,0.55,0.3999999999999999,-0.16666666666666674,-0.26666666666666683,0.10000000000000009,-1.4333333333333336,1.0333333333333332,-2.466666666666667,0.3206464426269059,0.2776789136445473,0.042967528982358616,0.17812803214126188,0.0,1.8,3.9,4.2,0.5290697674418605,0.24418604651162792,0.22674418604651161,1.05006105006105,0.30232558139534893,0.24418604651162792,0.5290697674418605,0.2848837209302326,0
746792,2025-11-01,2025,FCB,B04,3,0,0,3,1,1,0,1.0,1630.9537552516106,1574.0887757582907,56.86497949331988,7.0,6.0,1.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,1.0,0.8,0.19999999999999996,1.0,0.5,0.5,0.0,0.2,-0.2,0.0,0.3,-0.3,2.3333333333333335,1.6666666666666667,0.6666666666666667,2.8,1.2,1.5999999999999999,3.2,0.5,2.7,2.6666666666666665,2.6666666666666665,0.0,3.2,2.2,1.0,3.6,2.2,1.4,0.3333333333333333,1.0,-0.6666666666666667,0.4,1.0,-0.6,0.4,1.7,-1.2999999999999998,1.6193277068654837,1.35400640077266,0.26532130609282367,1.2649110640673518,0.9189365834726815,0.3459744805946703,0.6992058987801013,1.3374935098492586,-0.6382876110691573,0.3,0.8,-0.5,0.9,0.7,0.20000000000000007,1.0,3.6,0.0,0.4,0.9,0.4,0.4,0.6,0.8,0.7,0.6,3.2,-0.6,-0.4,0.20000000000000007,0.0,0.30000000000000004,-0.30000000000000004,-0.40000000000000036,0.7,-1.1000000000000003,0.0,-0.09999999999999998,0.09999999999999998,-6.0,-5.0,-1.0,3.2,0.25,2.95,56.86497949331988,2.7,0.15,0.3,0.95,0.95,0.0,-0.9333333333333336,0.46666666666666634,-1.4,0.06666666666666671,0.7,-0.6333333333333333,0.3817773535472151,0.42480768092719207,-0.043030327379976974,0.08863695736338764,0.0,1.18,7.0,11.0,0.7837947882736157,0.13212540716612375,0.08407980456026058,1.0812238608848779,0.6997149837133552,0.13212540716612375,0.7837947882736157,0.651669381107492,0
746793,2025-11-01,2025,STP,BMG,0,4,0,4,0,1,0,0.0,1444.4809235831626,1438.8284412361522,5.652482347010391,7.0,7.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.4,-0.4,0.2,0.3,-0.09999999999999998,-2.0,-1.6666666666666667,-0.33333333333333326,-1.8,-1.4,-0.40000000000000013,-0.8,-1.5,0.7,0.0,0.3333333333333333,-0.3333333333333333,0.2,1.2,-1.0,1.0,0.6,0.4,2.0,2.0,0.0,2.0,2.6,-0.6000000000000001,1.8,2.1,-0.30000000000000004,1.5491933384829668,1.3540064007726595,0.19518693771030726,1.1547005383792515,1.2649110640673513,-0.11021052568809986,0.9189365834726816,1.9119507199599979,-0.9930141364873163,0.4,0.3,0.10000000000000003,0.5,0.4,0.09999999999999998,0.2,-1.0,0.2,0.5,0.4,0.0,-1.2,0.2,0.7,0.6,0.2,0.19999999999999996,0.0,-0.19999999999999996,-0.19999999999999996,-0.2,0.0,-0.2,-1.0,0.10000000000000009,-1.1,0.0,0.0,0.0,-6.0,-6.0,0.0,-0.16000000000000003,-0.0,-0.16000000000000003,5.652482347010391,0.7,0.25,0.2,0.95,0.8,0.1499999999999999,-1.0,-0.26666666666666666,-0.7333333333333334,-0.19999999999999996,0.10000000000000009,-0.30000000000000004,0.39228095605926194,0.4248076809271922,-0.032526724867930235,0.177871189980949,0.0,2.3,3.3,3.1,0.41002004008016035,0.28577154308617236,0.30420841683366734,1.0603935568872456,0.10581162324649301,0.28577154308617236,0.41002004008016035,0.10581162324649301,0
746794,2025-11-01,2025,UBE,SCF,0,0,1,0,2,0,0,1.0,1490.2747825723382,1513.4435097473345,-23.16872717499632,8.0,6.0,2.0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,0,1,2,-1,0.4,0.2,0.2,0.4,0.3,0.10000000000000003,0.2,0.6,-0.39999999999999997,0.1,0.3,-0.19999999999999998,-0.3333333333333333,-0.6666666666666666,0.3333333333333333,0.0,0.2,-0.2,-0.6,-0.3,-0.3,1.0,0.6666666666666666,0.33333333333333337,1.4,1.2,0.19999999999999996,1.3,1.4,-0.09999999999999987,1.3333333333333333,1.3333333333333333,0.0,1.4,1.0,0.3999999999999999,1.9,1.7,0.19999999999999996,1.8378731669453625,1.9465068427541912,-0.10863367580882866,1.4944341180973264,1.07496769977314,0.4194664183241863,1.2866839377079191,1.3374935098492586,-0.05080957214133952,0.5,0.7,-0.19999999999999996,0.7,0.7,0.0,0.4,-0.4,0.2,0.6,0.6,0.4,-0.2,0.2,0.4,0.5,0.0,-0.2,0.0,0.19999999999999996,0.09999999999999998,0.0,-0.09999999999999998,0.09999999999999998,0.6,0.5,0.09999999999999998,0.0,0.10000000000000003,-0.10000000000000003,-8.0,-5.0,-3.0,-0.24,-0.09,-0.15,23.16872717499632,0.3,0.2,0.2,0.4,0.95,-0.5499999999999999,-0.30000000000000004,-0.7333333333333333,0.43333333333333324,0.5666666666666667,0.3666666666666667,0.19999999999999996,0.35237656553776947,0.33938492369672185,0.012991641841047619,0.16431527677435231,0.0,2.6,3.2,2.8,0.3648208469055374,0.29641693811074915,0.33876221498371334,1.0542582417582418,0.02605863192182406,0.29641693811074915,0.3648208469055374,0.02605863192182406,0
746797,2025-11-01,2025,HDH,SGE,1,1,1,2,2,0,1,1.0,1434.3131415253797,1534.0824068972247,-99.769265371845,7.0,7.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,0.2,0.4,-0.2,0.2,0.5,-0.3,0.2,0.2,0.0,0.1,0.2,-0.1,-1.0,-0.3333333333333333,-0.6666666666666667,-0.6,0.0,-0.6,-0.9,0.5,-1.4,1.0,1.3333333333333333,-0.33333333333333326,1.2,2.6,-1.4000000000000001,1.1,2.6,-1.5,2.0,1.6666666666666667,0.33333333333333326,1.8,2.6,-0.8,2.0,2.1,-0.10000000000000009,1.7919573407620821,2.0138409955990952,-0.2218836548370131,0.9944289260117531,1.646545204697129,-0.6521162786853758,1.1547005383792517,1.3703203194062976,-0.21561978102704593,0.6,0.8,-0.20000000000000007,0.7,0.9,-0.20000000000000007,0.2,-1.2,0.2,0.5,0.7,0.6,0.8,0.2,0.7,0.7,-0.39999999999999997,-2.0,0.0,-0.19999999999999996,0.0,0.0,-0.09999999999999998,0.09999999999999998,0.30000000000000004,-0.5,0.8,0.0,0.09999999999999998,-0.09999999999999998,-6.0,-6.0,0.0,-0.18000000000000002,0.25,-0.43000000000000005,99.769265371845,1.4,0.15000000000000002,0.2,0.95,0.95,0.0,-0.10000000000000009,-1.2666666666666668,1.1666666666666667,0.0,0.43333333333333335,-0.43333333333333335,0.35817166165119263,0.33180250765061303,0.026369154000579598,0.07250909520205531,0.0,3.7,3.9,1.87,0.25462607359821243,0.2415683262342016,0.5038056001675861,1.0614398849692965,-0.2491795265693737,0.2415683262342016,0.5038056001675861,0.2491795265693737,0
746798,2025-11-01,2025,RBL,VFB,3,1,0,4,1,1,1,1.0,1537.3671973500768,1526.9485407559284,10.418656594148388,7.0,6.0,1.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,0.8,1.0,-0.19999999999999996,0.6,0.8,-0.20000000000000007,0.2,0.0,0.2,0.2,0.0,0.2,2.3333333333333335,1.6666666666666667,0.6666666666666667,2.0,1.6,0.3999999999999999,0.6,1.1,-0.5000000000000001,3.0,2.0,1.0,2.6,2.0,0.6000000000000001,1.8,2.0,-0.19999999999999996,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.4,0.19999999999999996,1.2,0.9,0.29999999999999993,2.988868236194653,1.728840330651992,1.2600279055426609,1.751190071541826,1.05409255338946,0.697097518152366,1.932183566158592,1.100504934614612,0.8316786315439799,0.4,0.5,-0.09999999999999998,0.5,0.7,-0.19999999999999996,0.6,0.8,0.2,0.8,0.7,0.6,0.4,0.0,0.6,0.8,0.0,0.4,0.2,0.20000000000000007,-0.10000000000000009,0.20000000000000007,0.19999999999999996,1.1102230246251565e-16,1.4,0.5,0.8999999999999999,0.0,-0.20000000000000007,0.20000000000000007,-6.0,-5.0,-1.0,0.36,0.8800000000000001,-0.5200000000000001,10.418656594148388,0.5000000000000001,0.1,0.1,0.95,0.95,0.0,1.2,0.0,1.2,0.5333333333333333,0.5666666666666667,-0.033333333333333326,0.2506976768312587,0.3664560321713926,-0.1157583553401339,0.08166857312339848,0.0,2.05,3.8,3.4,0.46676300578034685,0.2518063583815029,0.2814306358381503,1.045080419844446,0.18533236994219654,0.2518063583815029,0.46676300578034685,0.18533236994219654,0
