game_id,date,season,home_team,away_team,home_elo_pre,away_elo_pre,diff_elo,home_rest_days,away_rest_days,diff_rest_days,home_is_b2b,away_is_b2b,diff_is_b2b,home_games_last_3_days,away_games_last_3_days,diff_games_last_3_days,home_games_last_5_days,away_games_last_5_days,diff_games_last_5_days,home_games_last_7_days,away_games_last_7_days,diff_games_last_7_days,home_win_pct_L5,away_win_pct_L5,diff_win_pct_L5,home_win_pct_L10,away_win_pct_L10,diff_win_pct_L10,home_pts_diff_L5,away_pts_diff_L5,diff_pts_diff_L5,home_pts_diff_L10,away_pts_diff_L10,diff_pts_diff_L10,home_q1_win_pct_L5,away_q1_win_pct_L5,diff_q1_win_pct_L5,home_q1_diff_L5,away_q1_diff_L5,diff_q1_diff_L5,home_pts_scored_L5,away_pts_scored_L5,diff_pts_scored_L5,home_pts_conceded_L5,away_pts_conceded_L5,diff_pts_conceded_L5,home_win_pct_D10,away_win_pct_D10,diff_win_pct_D10,home_pts_diff_D10,away_pts_diff_D10,diff_pts_diff_D10,home_q1_diff_D10,away_q1_diff_D10,diff_q1_diff_D10,home_momentum_win,away_momentum_win,diff_momentum_win,home_momentum_pts,away_momentum_pts,diff_momentum_pts,home_momentum_q1,away_momentum_q1,diff_momentum_q1,home_regression_alert,away_regression_alert,diff_regression_alert,home_home_only_win_pct_L5,away_away_only_win_pct_L5,diff_surface_win_pct_L5,home_home_only_pts_diff_L5,away_away_only_pts_diff_L5,diff_surface_pts_diff_L5,home_home_only_q1_win_pct_L5,away_away_only_q1_win_pct_L5,diff_surface_q1_win_pct_L5,home_win_pct_L10_vs_league,away_win_pct_L10_vs_league,diff_win_pct_L10_vs_league,home_pts_diff_L10_vs_league,away_pts_diff_L10_vs_league,diff_pts_diff_L10_vs_league,home_q1_win_pct_L5_vs_league,away_q1_win_pct_L5_vs_league,diff_q1_win_pct_L5_vs_league,home_spread,spread_abs,home_is_favorite,odds_over_under,market_missing,TARGET_home_win,TARGET_home_win_q1
401809988,2025-10-29,2025-26,DAL,IND,1454.6443084571238,1656.7702831774259,-202.1259747203021,2.0,3.0,-1.0,0,0,0,2,1,1,3,2,1,4,3,1,0.2,0.2,0.0,0.3,0.3,0.0,-10.8,-6.0,-4.800000000000001,-9.9,-5.4,-4.5,0.4,0.4,0.0,-2.2,0.2,-2.4000000000000004,107.6,109.4,-1.8000000000000114,118.4,115.4,3.0,0.30149999131632127,0.2006286981208686,0.10087129319545268,-8.311718368941014,-6.881408709139789,-1.4303096598012246,-1.7371588492416103,-1.8962548860257307,0.15909603678412032,-0.10149999131632126,-0.000628698120868576,-0.10087129319545268,-2.488281631058987,0.8814087091397891,-3.369690340198776,-0.46284115075838983,2.0962548860257306,-2.5590960367841205,0.22591407286927062,0.04469913357785803,0.18121493929141258,0.4,0.0,0.4,-3.6,-13.6,10.0,0.6,0.0,0.6,-0.04999999999999999,-0.04999999999999999,0.0,-5.565,-1.0650000000000004,-4.5,-0.009999999999999953,-0.009999999999999953,0.0,0.0,0.0,0,0.0,0,1,0
401809989,2025-10-29,2025-26,DEN,NOP,1643.0993335273738,1321.5335057561742,321.56582777119957,2.0,2.0,0.0,0,0,0,1,1,0,2,2,0,3,3,0,0.6,0.0,0.6,0.5,0.0,0.5,1.8,-21.2,23.0,-3.5,-17.2,13.7,1.0,0.2,0.8,4.4,-7.6,12.0,120.6,106.4,14.199999999999989,118.8,127.6,-8.799999999999997,0.5461537336817178,0.0,0.5461537336817178,0.11518597118425326,-18.088999415228784,18.204185386413037,0.930331078704662,-4.369347857829026,5.299678936533688,0.053846266318282154,0.0,0.053846266318282154,1.6848140288157467,-3.111000584771215,4.795814613586962,3.469668921295338,-3.2306521421709737,6.700321063466312,0.13808696775906948,0.15555002923856076,-0.017463061479491282,0.8,0.0,0.8,11.4,-13.6,25.0,0.4,0.6,-0.19999999999999996,0.15000000000000002,-0.35,0.5,0.835,-12.864999999999998,13.7,0.5900000000000001,-0.20999999999999996,0.8,0.0,0.0,0,0.0,0,1,1
401809990,2025-10-29,2025-26,UTA,POR,1290.2190170863196,1482.3889885682809,-192.16997148196128,2.0,2.0,0.0,0,0,0,1,2,-1,2,3,-1,3,4,-1,0.4,0.6,-0.19999999999999996,0.3,0.5,-0.2,-4.2,10.2,-14.399999999999999,-9.7,4.2,-13.899999999999999,0.4,0.6,-0.19999999999999996,2.2,-0.2,2.4000000000000004,117.4,118.2,-0.7999999999999972,121.6,108.0,13.599999999999994,0.40458279331549346,0.522340521771443,-0.1177577284559495,-5.273526402979177,5.364992616813341,-10.638519019792518,0.9633836174289265,0.36897128013604785,0.5944123372928787,-0.004582793315493439,0.07765947822855701,-0.08224227154405045,1.0735264029791765,4.8350073831866585,-3.761480980207482,1.2366163825710736,-0.5689712801360478,1.8055876627071215,0.05825911346445226,0.3194098473878899,-0.26115073392343763,0.6,0.4,0.19999999999999996,-2.6,0.8,-3.4000000000000004,0.4,0.6,-0.19999999999999996,-0.04999999999999999,0.15000000000000002,-0.2,-5.364999999999999,8.535,-13.899999999999999,-0.009999999999999953,0.19,-0.19999999999999996,0.0,0.0,0,0.0,0,0,1
401809991,2025-10-29,2025-26,MIN,LAL,1646.7620650679958,1565.0553874299262,81.70667763806955,2.0,2.0,0.0,0,0,0,2,2,0,3,3,0,4,3,1,0.4,0.4,0.0,0.4,0.3,0.10000000000000003,-10.6,-1.2,-9.4,-4.3,-6.2,1.9000000000000004,0.2,0.2,0.0,-3.8,-2.8,-1.0,110.0,113.6,-3.5999999999999943,120.6,114.8,5.799999999999997,0.38715453842681763,0.3535705558096258,0.03358398261719181,-5.640732071938966,-3.789956932688764,-1.8507751392502017,-1.0494288768893538,-0.19404527732915042,-0.8553835995602034,0.012845461573182393,0.0464294441903742,-0.03358398261719181,-4.959267928061034,2.5899569326887644,-7.549224860749798,-2.750571123110646,-2.6059547226708495,-0.1446164004397965,0.2608088579762341,0.17592729082481243,0.08488156715142167,0.6,0.4,0.19999999999999996,8.4,-4.2,12.600000000000001,0.4,0.4,0.0,0.050000000000000044,-0.04999999999999999,0.10000000000000003,0.03500000000000014,-1.8650000000000002,1.9000000000000004,-0.20999999999999996,-0.20999999999999996,0.0,0.0,0.0,0,0.0,0,0,1
401809992,2025-10-29,2025-26,PHX,MEM,1443.066142712375,1504.2505336500483,-61.18439093767324,2.0,2.0,0.0,0,0,0,1,1,0,3,3,0,4,4,0,0.2,0.4,-0.2,0.2,0.3,-0.09999999999999998,-12.0,-3.2,-8.8,-12.6,-8.3,-4.299999999999999,0.0,0.4,-0.4,-7.4,-4.4,-3.0,113.0,120.6,-7.599999999999994,125.0,123.8,1.2000000000000028,0.19757127369940905,0.3243481843484567,-0.12677691064904764,-11.69083904525669,-6.677034871315694,-5.013804173940995,-6.336900794967098,-3.0558695296466385,-3.28103126532046,0.002428726300590961,0.07565181565154333,-0.07322308935095237,-0.3091609547433105,3.477034871315694,-3.7861958260590045,-1.063099205032902,-1.3441304703533619,0.28103126532045986,0.017886774037756487,0.24950355921732803,-0.23161678517957154,0.4,0.0,0.4,-13.4,-19.2,5.799999999999999,0.2,0.4,-0.2,-0.14999999999999997,-0.04999999999999999,-0.09999999999999998,-8.265,-3.9650000000000007,-4.3,-0.41,-0.009999999999999953,-0.4,0.0,0.0,0,0.0,0,0,0
401809993,2025-10-30,2025-26,CHA,ORL,1270.994576082987,1463.368356751883,-192.3737806688962,2.0,1.0,1.0,0,1,-1,1,2,-1,3,3,0,3,4,-1,0.4,0.2,0.2,0.2,0.2,0.0,1.4,-8.6,10.0,-12.0,-10.7,-1.3000000000000007,0.4,0.4,0.0,-4.2,0.2,-4.4,119.8,114.0,5.799999999999997,118.4,122.6,-4.199999999999989,0.2734550501029883,0.15736953401222048,0.11608551609076784,-8.199113489813001,-11.41846946993557,3.219355980122568,-3.848820918325451,0.3481646947840088,-4.19698561310946,0.1265449498970117,0.04263046598777953,0.08391448390923217,9.599113489813002,2.81846946993557,6.780644019877432,-0.35117908167454903,-0.1481646947840088,-0.20301438689054024,0.6065006243876618,0.18355393948455803,0.42294668490310383,0.4,0.0,0.4,-7.6,-17.6,10.000000000000002,0.4,0.4,0.0,-0.2375,-0.2375,0.0,-7.925,-6.624999999999999,-1.3000000000000007,-0.125,-0.125,0.0,0.0,0.0,0,0.0,0,0,0
401809994,2025-10-30,2025-26,MIL,GSW,1580.4415660078444,1608.2865870475414,-27.84502103969703,2.0,2.0,0.0,0,0,0,1,2,-1,2,2,0,3,4,-1,0.6,0.8,-0.20000000000000007,0.5,0.5,0.0,4.6,5.6,-1.0,-0.7,-0.8,0.10000000000000009,1.0,0.4,0.6,9.0,1.8,7.2,121.4,120.8,0.6000000000000085,116.8,115.2,1.5999999999999943,0.5501116160088938,0.6009797621333038,-0.05086814612441004,1.1064374331378217,2.1271521941497697,-1.020714761011948,4.466687922953212,0.15289923321514215,4.31378868973807,0.04988838399110618,0.1990202378666962,-0.14913185387559003,3.493562566862178,3.47284780585023,0.020714761011948024,4.533312077046788,1.6471007667848578,2.8862113102619302,0.22456651233421507,0.3726626281592077,-0.14809611582499263,0.8,0.4,0.4,4.0,-6.8,10.8,0.6,0.2,0.39999999999999997,0.0625,0.0625,0.0,3.375,3.2750000000000004,0.09999999999999964,0.475,-0.125,0.6,0.0,0.0,0,0.0,0,1,1
401809995,2025-10-30,2025-26,OKC,WAS,1796.7057016171793,1254.5593921630011,542.1463094541782,2.0,2.0,0.0,0,0,0,2,1,1,3,2,1,4,3,1,1.0,0.4,0.6,0.8,0.2,0.6000000000000001,7.4,-6.6,14.0,4.1,-13.4,17.5,0.4,0.4,0.0,-0.4,-3.0,2.6,118.2,120.6,-2.3999999999999915,110.8,127.2,-16.400000000000006,0.8863005116761706,0.23243679258754002,0.6538637190886306,5.734110741232988,-11.53888563486267,17.27299637609566,0.670503391013907,-1.8630665190352322,2.533569910049139,0.11369948832382937,0.16756320741246,-0.053863719088630635,1.6658892587670122,4.93888563486267,-3.2729963760956577,-1.070503391013907,-1.1369334809647678,0.06643008995086075,0.19699395126217997,0.4145074891555935,-0.21751353789341352,1.0,0.4,0.6,9.2,-7.6,16.799999999999997,0.6,0.4,0.19999999999999996,0.36250000000000004,-0.2375,0.6000000000000001,8.175,-9.325,17.5,-0.125,-0.125,0.0,0.0,0.0,0,0.0,0,1,1
401809996,2025-10-30,2025-26,SAS,MIA,1455.9197085197611,1469.5484415880237,-13.62873306826259,3.0,2.0,1.0,0,0,0,1,1,0,2,2,0,3,3,0,1.0,0.6,0.4,0.6,0.5,0.09999999999999998,14.6,1.6,13.0,4.0,-3.1,7.1,0.6,0.6,0.0,3.2,-1.2,4.4,121.8,121.8,0.0,107.2,120.2,-13.0,0.7631024563980604,0.5746188680731893,0.1884835883248711,7.849827926680839,1.1323381916481596,6.71748973503268,1.619829427134946,-0.4052344813850449,2.025063908519991,0.2368975436019396,0.025381131926810685,0.2115164116751289,6.750172073319161,0.46766180835184046,6.28251026496732,1.5801705728650541,-0.794765518614955,2.3749360914800093,0.5744061472678976,0.04876422234440271,0.5256419249234949,0.6,0.4,0.19999999999999996,4.8,1.4,3.4,0.6,0.6,0.0,0.16249999999999998,0.0625,0.09999999999999998,8.075,0.9750000000000001,7.1,0.07499999999999996,0.07499999999999996,0.0,0.0,0.0,0,0.0,0,1,1
401809502,2025-10-31,2025-26,IND,ATL,1643.9126916921848,1457.7898279301455,186.1228637620393,2.0,2.0,0.0,0,0,0,1,1,0,2,2,0,3,4,-1,0.0,0.4,-0.4,0.2,0.5,-0.3,-9.8,-6.6,-3.200000000000001,-5.7,-1.7,-4.0,0.4,0.6,-0.19999999999999996,0.6,1.8,-1.2000000000000002,108.8,113.8,-5.0,118.6,120.4,-1.8000000000000114,0.13376410391038743,0.4554971674638615,-0.3217330635534741,-6.259508271245872,-3.6826640233437464,-2.576844247902126,-0.3470326002289583,1.4137119710482409,-1.7607445712771992,-0.13376410391038743,-0.05549716746386146,-0.07826693644652596,-3.5404917287541284,-2.917335976656253,-0.6231557520978752,0.9470326002289583,0.3862880289517592,0.5607445712771991,0.31078869034809387,0.20136396629667414,0.10942472405141973,0.6,0.6,0.0,6.0,-1.4,7.4,0.8,0.8,0.0,-0.19375000000000003,0.10624999999999996,-0.3,-2.4375,1.5625000000000002,-4.0,-0.0625,0.13749999999999996,-0.19999999999999996,0.0,0.0,0,0.0,0,0,0
401809503,2025-10-31,2025-26,PHI,BOS,1352.7156624805655,1659.6911520476012,-306.97548956703577,3.0,2.0,1.0,0,0,0,1,1,0,2,3,-1,3,4,-1,0.8,0.4,0.4,0.5,0.4,0.09999999999999998,0.4,7.0,-6.6,-2.3,3.5,-5.8,0.4,0.8,-0.4,0.4,5.0,-4.6,123.8,114.2,9.599999999999994,123.4,107.2,16.200000000000003,0.6656071979687439,0.46685849402149876,0.19874870394724514,0.18631614550974968,5.9707170030564365,-5.784400857546687,0.2492507698341703,4.53421566423654,-4.2849648944023695,0.13439280203125614,-0.06685849402149874,0.20125129605275488,0.21368385449025035,1.0292829969435635,-0.8155991424533131,0.15074923016582972,0.4657843357634599,-0.31503510559763015,0.14507699475576866,0.11832264386867691,0.026754350887091743,0.4,0.2,0.2,-4.6,-6.0,1.4000000000000004,0.4,0.8,-0.4,0.10624999999999996,0.006249999999999978,0.09999999999999998,0.9625000000000004,6.7625,-5.8,-0.0625,0.3375,-0.4,0.0,0.0,0,0.0,0,0,0
401809504,2025-10-31,2025-26,CLE,TOR,1657.983889737572,1376.3925622764914,281.5913274610807,2.0,2.0,0.0,0,0,0,1,1,0,3,3,0,4,4,0,0.6,0.2,0.39999999999999997,0.4,0.3,0.10000000000000003,1.0,-6.4,7.4,-1.2,-3.2,2.0,0.6,0.2,0.39999999999999997,2.0,-5.4,7.4,116.2,121.4,-5.200000000000003,115.2,127.8,-12.599999999999994,0.4682708598441158,0.20826266825768888,0.26000819158642696,-0.9815451504978474,-6.600003782803055,5.618458632305208,2.1463802351001084,-4.26769480921314,6.414075044313249,0.13172914015588416,-0.008262668257688871,0.13999180841357303,1.9815451504978474,0.20000378280305497,1.7815413676947924,-0.14638023510010845,-1.1323051907868606,0.9859249556867522,0.23080639768077654,0.01826285739784162,0.21254354028293493,0.4,0.2,0.2,-1.0,-7.4,6.4,0.6,0.4,0.19999999999999996,0.006249999999999978,-0.09375000000000006,0.10000000000000003,2.0625,0.0625,2.0,0.13749999999999996,-0.2625,0.39999999999999997,0.0,0.0,0,0.0,0,0,0
401809505,2025-10-31,2025-26,CHI,NYK,1526.7540112523418,1609.9281279080792,-83.17411665573741,2.0,3.0,-1.0,0,0,0,1,1,0,2,2,0,3,3,0,0.8,0.4,0.4,0.8,0.4,0.4,3.0,-3.4,6.4,6.5,-1.1,7.6,0.4,0.4,0.0,-0.2,0.6,-0.8,113.8,110.0,3.799999999999997,110.8,113.4,-2.6000000000000085,0.851611607325215,0.39238708344053647,0.45922452388467855,7.183079878160499,-1.77829642660059,8.961376304761089,-0.24803631202077633,-0.023761763322216876,-0.22427454869855945,-0.05161160732521497,0.007612916559463556,-0.059224523884678526,-4.183079878160499,-1.6217035733994098,-2.5613763047610894,0.04803631202077632,0.6237617633222169,-0.5757254513014406,0.26076560123323994,0.08869809522943405,0.17206750600380588,0.8,0.2,0.6000000000000001,6.6,-7.6,14.2,0.6,0.2,0.39999999999999997,0.40625,0.006249999999999978,0.4,9.7625,2.1625,7.6,-0.0625,-0.0625,0.0,0.0,0.0,0,0.0,0,1,1
401809506,2025-10-31,2025-26,MEM,LAL,1515.3631116786278,1579.855461168367,-64.49234948973913,2.0,2.0,0.0,0,0,0,1,1,0,2,3,-1,4,4,0,0.6,0.6,0.0,0.4,0.4,0.0,-2.6,0.4,-3.0,-7.7,-3.3,-4.4,0.6,0.2,0.39999999999999997,-3.6,-1.4,-2.2,120.4,117.6,2.8000000000000114,123.0,117.2,5.799999999999997,0.4624662461885391,0.4873052619305328,-0.02483901574199371,-5.304857903664236,-2.005124997507273,-3.299732906156963,-2.1900970737531864,-0.39139790674507624,-1.79869916700811,0.13753375381146088,0.11269473806946717,0.02483901574199371,2.704857903664236,2.405124997507273,0.2997329061569629,-1.4099029262468137,-1.0086020932549236,-0.4013008329918901,0.2727766489946727,0.23295098794483082,0.039825661049841865,0.4,0.4,0.0,-1.8,-7.0,5.2,0.4,0.4,0.0,0.006249999999999978,0.006249999999999978,0.0,-4.4375,-0.037499999999999645,-4.4,0.13749999999999996,-0.2625,0.39999999999999997,0.0,0.0,0,0.0,0,0,0
401809507,2025-10-31,2025-26,PHX,UTA,1431.9535646837955,1282.8113520178283,149.14221266596724,2.0,2.0,0.0,0,0,0,1,1,0,2,2,0,4,3,1,0.2,0.4,-0.2,0.2,0.3,-0.09999999999999998,-10.0,2.2,-12.2,-10.7,-9.5,-1.1999999999999993,0.0,0.6,-0.6,-6.0,6.6,-12.6,116.0,122.0,-6.0,126.0,119.8,6.200000000000003,0.16793558264449765,0.34389537431816947,-0.17595979167367182,-9.388577688113516,-4.7089568635475985,-4.679620824565918,-5.242203359783226,2.9439709961845537,-8.186174355967779,0.03206441735550236,0.056104625681830556,-0.024040208326328194,-0.6114223118864839,6.908956863547599,-7.5203791754340825,-0.7577966402167737,3.656029003815446,-4.41382564403222,0.06263553294982656,0.4015524688592105,-0.33891693590938393,0.4,0.0,0.4,-5.8,-18.2,12.399999999999999,0.2,0.2,0.0,-0.19375000000000003,-0.09375000000000006,-0.09999999999999998,-7.437499999999999,-6.2375,-1.1999999999999993,-0.4625,0.13749999999999996,-0.6,0.0,0.0,0,0.0,0,1,1
401809508,2025-10-31,2025-26,POR,DEN,1489.7966536367721,1644.7224761265873,-154.92582248981512,2.0,2.0,0.0,0,0,0,1,1,0,3,2,1,4,3,1,0.6,0.6,0.0,0.5,0.5,0.0,5.0,6.2,-1.2000000000000002,3.5,-0.3,3.8,0.4,1.0,-0.6,-3.0,5.6,-8.6,123.6,121.2,2.3999999999999915,118.6,115.0,3.5999999999999943,0.5939894435057267,0.6142306736294602,-0.020241230123733467,4.6028516978448835,6.3745573392618455,-1.771705641416962,-1.4805367278231665,2.508484311822472,-3.9890210396456385,0.006010556494273289,-0.014230673629460178,0.020241230123733467,0.39714830215511654,-0.17455733926184536,0.5717056414169619,-1.5194632721768335,3.0915156881775276,-4.610978960354361,0.025867971602029118,0.022958540592552444,0.0029094310094766734,0.6,0.2,0.39999999999999997,7.6,-15.0,22.6,0.6,0.8,-0.20000000000000007,0.10624999999999996,0.10624999999999996,0.0,6.7625,2.9625000000000004,3.8,-0.0625,0.5375,-0.6,0.0,0.0,0,0.0,0,1,0
401809509,2025-10-31,2025-26,LAC,NOP,1608.1259827574008,1319.9103631569608,288.21561960044005,3.0,2.0,1.0,0,0,0,1,1,0,2,2,0,3,3,0,0.4,0.0,0.4,0.5,0.0,0.5,-5.0,-18.2,13.2,0.0,-19.0,19.0,0.6,0.2,0.39999999999999997,-3.0,-7.2,4.2,106.2,103.2,3.0,111.2,121.4,-10.200000000000003,0.4707195482457574,0.0,0.4707195482457574,-1.9444710144317705,-21.137514713806784,19.193043699375014,-3.174820802133341,-5.174256547631725,1.9994357454983835,-0.07071954824575738,0.0,-0.07071954824575738,-3.0555289855682295,2.9375147138067845,-5.993043699375014,0.17482080213334106,-2.0257434523682756,2.2005642545016166,0.22349599752416885,0.14687573569033924,0.07662026183382961,0.8,0.0,0.8,14.4,-17.2,31.6,0.6,0.6,0.0,0.10624999999999996,-0.39375000000000004,0.5,3.2625,-15.7375,19.0,0.13749999999999996,-0.2625,0.39999999999999997,0.0,0.0,0,0.0,0,1,0
401809997,2025-11-01,2025-26,MIL,SAC,1588.3941300915426,1462.5645639214051,125.82956617013747,2.0,3.0,-1.0,0,0,0,1,1,0,2,2,0,3,3,0,0.8,0.2,0.6000000000000001,0.5,0.3,0.2,6.8,-5.8,12.6,-0.4,-3.1,2.7,1.0,0.6,0.4,7.4,2.0,5.4,121.8,111.0,10.799999999999997,115.0,116.8,-1.7999999999999972,0.6175948736075597,0.2283997923583193,0.3891950812492404,2.550782686644202,-5.020191426003937,7.5709741126481385,4.815752129079072,1.4615937680867301,3.3541583609923418,0.18240512639244033,-0.028399792358319298,0.21080491875075963,4.249217313355798,-0.7798085739960632,5.029025887351861,2.5842478709209287,0.5384062319132699,2.0458416390076586,0.3948659920602302,0.06739022105812245,0.3274757710021078,0.8,0.4,0.4,4.6,-1.2,5.8,0.6,0.8,-0.20000000000000007,0.14166666666666666,-0.05833333333333335,0.2,3.591666666666667,0.8916666666666666,2.7,0.5166666666666666,0.11666666666666664,0.39999999999999997,0.0,0.0,0,0.0,0,0,1
401809998,2025-11-01,2025-26,CHA,MIN,1263.5923820681646,1631.961991329555,-368.36960926139045,2.0,3.0,-1.0,0,0,0,1,1,0,2,2,0,4,3,1,0.4,0.4,0.0,0.2,0.3,-0.09999999999999998,-0.4,-4.8,4.3999999999999995,-11.3,-5.5,-5.800000000000001,0.4,0.4,0.0,-2.0,0.0,-2.0,124.0,114.2,9.799999999999997,124.4,119.0,5.400000000000006,0.23243679258754002,0.292311068170444,-0.05987427558290398,-9.111854439894593,-5.385865735056331,-3.7259887048382616,-4.284727491084284,-0.7758659928177052,-3.5088614982665787,0.16756320741246,0.10768893182955602,0.05987427558290398,8.711854439894593,0.5858657350563314,8.12598870483826,2.2847274910842836,0.7758659928177052,1.5088614982665784,0.6031559294071897,0.13698221858237258,0.46617371082481707,0.2,0.2,0.0,-11.6,-17.0,5.4,0.2,0.4,-0.2,-0.15833333333333333,-0.05833333333333335,-0.09999999999999998,-7.308333333333334,-1.5083333333333333,-5.800000000000001,-0.08333333333333331,-0.08333333333333331,0.0,0.0,0.0,0,0.0,0,0,1
401809999,2025-11-01,2025-26,IND,GSW,1627.14283750304,1600.3340229638432,26.808814539196874,1.0,2.0,-1.0,1,0,1,2,1,1,2,3,-1,4,3,1,0.0,0.6,-0.6,0.2,0.4,-0.2,-11.4,1.6,-13.0,-6.1,-2.9,-3.1999999999999997,0.4,0.2,0.2,0.6,-1.2,1.7999999999999998,112.2,119.0,-6.799999999999997,123.6,117.4,6.199999999999989,0.11369948832382928,0.47406250832095737,-0.36036301999712805,-8.467663188528398,-0.46409671431206484,-8.003566474216333,-0.6346668417175622,-1.4774276782135856,0.8427608364960234,-0.11369948832382928,0.1259374916790426,-0.2396369800028719,-2.932336811471602,2.0640967143120648,-4.996433525783667,1.2346668417175621,0.2774276782135856,0.9572391635039765,0.2603163288974094,0.22914232739464585,0.03117400150276356,0.4,0.2,0.2,-1.4,-11.0,9.6,0.6,0.2,0.39999999999999997,-0.15833333333333333,0.041666666666666685,-0.2,-2.108333333333333,1.0916666666666668,-3.1999999999999997,-0.08333333333333331,-0.2833333333333333,0.2,0.0,0.0,0,0.0,0,1,0
401810000,2025-11-01,2025-26,WAS,ORL,1254.0751967322149,1470.7705507667054,-216.6953540344905,2.0,2.0,0.0,0,0,0,1,2,-1,2,3,-1,3,4,-1,0.2,0.2,0.0,0.2,0.3,-0.09999999999999998,-10.6,-6.2,-4.3999999999999995,-14.1,-7.4,-6.699999999999999,0.2,0.6,-0.39999999999999997,-5.0,1.8,-6.8,118.4,113.6,4.800000000000011,129.0,119.8,9.200000000000003,0.19757127369940905,0.32053439340273837,-0.12296311970332932,-12.915444816079724,-6.092279496197653,-6.8231653198820705,-2.893917409657,1.8974943329516716,-4.7914117426086715,0.002428726300590961,-0.12053439340273836,0.12296311970332932,2.315444816079724,-0.10772050380234699,2.423165319882071,-2.106082590343,-0.09749433295167154,-2.0085882573913283,0.11820096710457717,0.12592041859285572,-0.007719451488278545,0.2,0.2,0.0,-11.4,-11.0,-0.40000000000000036,0.2,0.6,-0.39999999999999997,-0.15833333333333333,-0.05833333333333335,-0.09999999999999998,-10.108333333333333,-3.4083333333333337,-6.699999999999999,-0.2833333333333333,0.11666666666666664,-0.39999999999999997,0.0,0.0,0,0.0,0,0,1
401810001,2025-11-01,2025-26,BOS,HOU,1664.351157964979,1576.8856947004301,87.46546326454882,1.0,3.0,-2.0,1,0,1,2,1,1,3,2,1,4,2,2,0.6,0.4,0.19999999999999996,0.5,0.5,0.0,7.4,5.4,2.0,3.7,5.1,-1.3999999999999995,0.8,0.8,0.0,7.2,5.2,2.0,112.8,120.0,-7.200000000000003,105.4,114.6,-9.199999999999989,0.5836000094106248,0.5420954935495975,0.041504515861027325,5.298650031582673,7.416610820830381,-2.117960789247708,5.877623893585762,6.443769394145179,-0.5661455005594176,0.016399990589375135,-0.1420954935495975,0.15849548413897263,2.1013499684173276,-2.0166108208303806,4.117960789247708,1.3223761064142385,-1.243769394145179,2.5661455005594176,0.12146748901024151,0.24292603459111653,-0.12145854558087502,0.4,0.4,0.0,8.0,2.2,5.8,0.6,0.8,-0.20000000000000007,0.14166666666666666,0.14166666666666666,0.0,7.691666666666666,9.091666666666667,-1.4000000000000004,0.3166666666666667,0.3166666666666667,0.0,0.0,0.0,0,0.0,0,0,0
401810002,2025-11-01,2025-26,DET,DAL,1510.3223473773714,1467.5018999423648,42.8204474350066,3.0,3.0,0.0,0,0,0,1,1,0,2,2,0,3,3,0,0.6,0.4,0.19999999999999996,0.5,0.4,0.09999999999999998,0.8,-7.6,8.4,0.7,-6.6,7.3,0.0,0.4,-0.4,-8.4,-0.2,-8.200000000000001,115.0,107.8,7.200000000000003,114.2,115.4,-1.2000000000000028,0.5501116160088938,0.443045282111224,0.10706633389766979,1.1538577245150736,-5.551541060352282,6.705398784867356,-7.457204299455867,-1.9691929954089125,-5.488011304046955,0.04988838399110618,-0.04304528211122399,0.09293366610233017,-0.3538577245150736,-2.048458939647718,1.6946012151326444,-0.9427957005441332,1.7691929954089125,-2.7119886959530457,0.06758127021685986,0.1454682290936099,-0.07788695887675004,0.4,0.2,0.2,0.0,-17.8,17.8,0.0,0.0,0.0,0.14166666666666666,0.041666666666666685,0.09999999999999998,4.691666666666666,-2.608333333333333,7.299999999999999,-0.48333333333333334,-0.08333333333333331,-0.4,0.0,0.0,0,0.0,0,1,0
401810003,2025-11-02,2025-26,OKC,NOP,1797.1898970479656,1317.9769001558593,479.2129968921063,3.0,2.0,1.0,0,0,0,1,1,0,2,2,0,3,3,0,1.0,0.0,1.0,0.9,0.0,0.9,11.0,-15.6,26.6,6.9,-17.6,24.5,0.6,0.4,0.19999999999999996,1.8,-3.0,4.8,118.6,108.0,10.599999999999994,107.6,123.6,-16.0,0.940125724417096,0.0,0.940125724417096,8.753562235833865,-17.75210345384285,26.505665689676714,1.769927882361821,-4.208428933964018,5.978356816325839,0.059874275582904035,0.0,0.059874275582904035,2.246437764166135,2.15210345384285,0.09433431032328521,0.030072117638179074,1.2084289339640177,-1.1783568163258387,0.17219616379121078,0.1076051726921425,0.06459099109906828,1.0,0.0,1.0,9.8,-14.4,24.200000000000003,0.6,0.6,0.0,0.48125,-0.41875,0.9,10.8375,-13.662500000000001,24.5,0.125,-0.07499999999999996,0.19999999999999996,0.0,0.0,0,0.0,0,1,1
