game_id,date,season,home_team,away_team,home_elo_pre,away_elo_pre,diff_elo,home_rest_days,away_rest_days,diff_rest_days,home_is_b2b,away_is_b2b,diff_is_b2b,home_games_last_3_days,away_games_last_3_days,diff_games_last_3_days,home_games_last_5_days,away_games_last_5_days,diff_games_last_5_days,home_games_last_7_days,away_games_last_7_days,diff_games_last_7_days,home_win_pct_L5,away_win_pct_L5,diff_win_pct_L5,home_win_pct_L10,away_win_pct_L10,diff_win_pct_L10,home_run_diff_L5,away_run_diff_L5,diff_run_diff_L5,home_run_diff_L10,away_run_diff_L10,diff_run_diff_L10,home_runs_scored_L5,away_runs_scored_L5,diff_runs_scored_L5,home_runs_allowed_L5,away_runs_allowed_L5,diff_runs_allowed_L5,home_yrfi_rate_L10,away_yrfi_rate_L10,diff_yrfi_rate_L10,home_r1_scored_rate_L10,away_r1_scored_rate_L10,diff_r1_scored_rate_L10,home_r1_allowed_rate_L10,away_r1_allowed_rate_L10,diff_r1_allowed_rate_L10,home_f5_win_pct_L5,away_f5_win_pct_L5,diff_f5_win_pct_L5,home_f5_diff_L5,away_f5_diff_L5,diff_f5_diff_L5,home_hits_L5,away_hits_L5,diff_hits_L5,home_hits_allowed_L5,away_hits_allowed_L5,diff_hits_allowed_L5,home_home_only_win_pct_L5,away_away_only_win_pct_L5,diff_surface_win_pct_L5,home_home_only_run_diff_L5,away_away_only_run_diff_L5,diff_surface_run_diff_L5,home_home_only_yrfi_rate_L10,away_away_only_yrfi_rate_L10,diff_surface_yrfi_rate_L10,home_home_only_f5_win_pct_L5,away_away_only_f5_win_pct_L5,diff_surface_f5_win_pct_L5,home_win_pct_L10_vs_league,away_win_pct_L10_vs_league,diff_win_pct_L10_vs_league,home_run_diff_L10_vs_league,away_run_diff_L10_vs_league,diff_run_diff_L10_vs_league,home_yrfi_rate_L10_vs_league,away_yrfi_rate_L10_vs_league,diff_yrfi_rate_L10_vs_league,home_f5_win_pct_L5_vs_league,away_f5_win_pct_L5_vs_league,diff_f5_win_pct_L5_vs_league,home_momentum_win,away_momentum_win,diff_momentum_win,home_momentum_run_diff,away_momentum_run_diff,diff_momentum_run_diff,home_surface_edge,away_surface_edge,diff_surface_edge,home_fatigue_index,away_fatigue_index,diff_fatigue_index,home_form_power,away_form_power,diff_form_power,home_is_favorite,odds_over_under,market_missing,TARGET_home_win,TARGET_yrfi,TARGET_home_win_f5
12984,2025-08-29,2025,LOT,DOO,1467.619601805214,1492.4608522920726,-24.8412504868586,1.0,1.0,0.0,1,1,0,3,3,0,4,4,0,6,6,0,0.6,0.2,0.39999999999999997,0.3,0.5,-0.2,1.2,-4.2,5.4,0.0,-1.6,1.6,5.4,2.8,2.6000000000000005,4.2,7.0,-2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,-0.4,-1.2,1.8,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,0.020000000000000018,-0.2,0.0,-1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.3,0.6,1.2,-2.6,3.8,0.10000000000000003,0.30000000000000004,-0.2,3.0,3.0,0.0,0.0,-0.8,0.8,-1,0.0,0,0,,
12985,2025-08-29,2025,HAN,SAM,1550.2099620555312,1512.7797674996448,37.430194555886374,1.0,1.0,0.0,1,1,0,3,3,0,4,4,0,6,6,0,1.0,0.8,0.19999999999999996,0.5,0.7,-0.19999999999999996,3.6,4.6,-0.9999999999999996,0.4,3.2,-2.8000000000000003,5.0,9.0,-4.0,1.4,4.4,-3.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,-0.19999999999999996,0.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.21999999999999997,-0.19999999999999996,0.4,3.2,-2.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.10000000000000009,0.3999999999999999,3.2,1.3999999999999995,1.8000000000000007,-0.09999999999999998,-0.09999999999999998,0.0,3.0,3.0,0.0,0.2,2.2399999999999998,-2.0399999999999996,-1,0.0,0,0,,
12986,2025-08-29,2025,LG,KIW,1611.515992283414,1394.4548987766311,217.06109350678298,1.0,1.0,0.0,1,1,0,3,3,0,4,4,0,6,6,0,0.8,0.0,0.8,0.8,0.2,0.6000000000000001,2.6,-3.4,6.0,3.5,-2.2,5.7,5.8,3.4,2.4,3.2,6.8,-3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.19999999999999996,2.2,-1.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.32000000000000006,-0.27999999999999997,0.6000000000000001,3.5,-2.2,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,-0.8999999999999999,-1.1999999999999997,0.2999999999999998,-0.20000000000000007,0.2,-0.4000000000000001,3.0,3.0,0.0,2.8000000000000003,-0.44000000000000006,3.24,-1,0.0,0,0,,
12987,2025-08-30,2025,KTW,KIA,1498.7563382606575,1488.9811424025236,9.775195858133884,1.0,1.0,0.0,1,1,0,3,3,0,4,4,0,6,6,0,0.4,0.6,-0.19999999999999996,0.5,0.4,0.09999999999999998,-1.0,2.0,-3.0,-0.3,-0.9,0.6000000000000001,3.2,6.0,-2.8,4.2,4.0,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,-0.39999999999999997,-5.0,1.8,-6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999953,-0.09000000000000002,0.09999999999999998,-0.3,-0.9,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999998,0.19999999999999996,-0.29999999999999993,-0.7,2.9,-3.5999999999999996,-0.3,0.19999999999999996,-0.49999999999999994,3.0,3.0,0.0,-0.15,-0.36000000000000004,0.21000000000000005,-1,0.0,0,1,,
12988,2025-08-30,2025,SSG,NCD,1499.359718742082,1483.8617258822296,15.497992859852275,1.0,1.0,0.0,1,1,0,3,3,0,4,4,0,6,6,0,0.4,0.2,0.2,0.5,0.4,0.09999999999999998,0.6,-5.6,6.199999999999999,0.6,-2.7,3.3000000000000003,5.4,3.6,1.8000000000000003,4.8,9.2,-4.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.2,-1.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999953,-0.09000000000000002,0.09999999999999998,0.6,-2.7,3.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999998,-0.2,0.10000000000000003,0.0,-2.8999999999999995,2.8999999999999995,-0.09999999999999998,0.0,-0.09999999999999998,3.0,3.0,0.0,0.3,-1.08,1.3800000000000001,-1,0.0,0,0,,
12989,2025-08-30,2025,LOT,DOO,1459.3857545906988,1500.6946995065878,-41.308944915889015,1.0,1.0,0.0,1,1,0,3,3,0,4,4,0,6,6,0,0.6,0.4,0.19999999999999996,0.3,0.5,-0.2,0.6,-2.2,2.8000000000000003,-0.6,-1.2,0.6,5.4,3.8,1.6000000000000005,4.8,6.0,-1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,-0.4,-1.8,2.6,-4.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.19000000000000006,0.009999999999999953,-0.2,-0.6,-1.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.09999999999999998,0.39999999999999997,1.2,-1.0000000000000002,2.2,0.10000000000000003,0.30000000000000004,-0.2,3.0,3.0,0.0,-0.18,-0.6,0.42,-1,0.0,0,0,,
12990,2025-08-30,2025,HAN,SAM,1540.565942884733,1522.423786670443,18.142156214290026,1.0,1.0,0.0,1,1,0,3,3,0,4,4,0,6,6,0,0.8,0.8,0.0,0.5,0.8,-0.30000000000000004,2.2,4.2,-2.0,0.7,3.4,-2.7,4.6,7.6,-3.0,2.4,3.4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,-0.19999999999999996,0.4,3.2,-2.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999953,0.31,-0.30000000000000004,0.7,3.4,-2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.30000000000000004,1.5000000000000002,0.8000000000000003,0.7,-0.09999999999999998,-0.20000000000000007,0.10000000000000009,3.0,3.0,0.0,0.35,2.72,-2.37,-1,0.0,0,0,,
12991,2025-08-30,2025,LG,KIW,1598.5536041891944,1407.4172868708508,191.13631731834357,1.0,1.0,0.0,1,1,0,3,3,0,4,4,0,6,6,0,0.6,0.2,0.39999999999999997,0.7,0.3,0.39999999999999997,1.6,-2.4,4.0,2.9,-1.9,4.8,5.0,2.4,2.6,3.4,4.8,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.6,-2.2,2.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.2099999999999999,-0.19000000000000006,0.39999999999999997,2.9,-1.9,4.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999998,-0.09999999999999998,0.0,-1.2999999999999998,-0.5,-0.7999999999999998,-0.29999999999999993,0.10000000000000003,-0.39999999999999997,3.0,3.0,0.0,2.03,-0.57,2.5999999999999996,-1,0.0,0,1,,
12992,2025-08-31,2025,KTW,KIA,1505.7310212736909,1482.0064593894901,23.72456188420074,1.0,1.0,0.0,1,1,0,3,3,0,5,5,0,6,6,0,0.4,0.6,-0.19999999999999996,0.5,0.3,0.2,0.0,1.0,-1.0,0.2,-1.8,2.0,4.2,6.2,-2.0,4.2,5.2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,-0.19999999999999996,-2.0,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,-0.18,0.2,0.2,-1.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999998,0.3,-0.39999999999999997,-0.2,2.8,-3.0,-0.09999999999999998,0.3,-0.39999999999999997,4.0,4.0,0.0,0.1,-0.54,0.64,-1,0.0,0,1,,
12993,2025-08-31,2025,SSG,NCD,1490.2050787034036,1493.016365920908,-2.8112872175042867,1.0,1.0,0.0,1,1,0,3,3,0,5,5,0,6,6,0,0.4,0.4,0.0,0.5,0.5,0.0,-0.8,-1.2,0.3999999999999999,-0.3,-1.3,1.0,5.4,5.0,0.40000000000000036,6.2,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,-0.8,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.020000000000000018,0.0,-0.3,-1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999998,-0.09999999999999998,0.0,-0.5,0.10000000000000009,-0.6000000000000001,-0.09999999999999998,-0.09999999999999998,0.0,4.0,4.0,0.0,-0.15,-0.65,0.5,-1,0.0,0,1,,
12994,2025-08-31,2025,LOT,DOO,1451.5310074512306,1508.549446646056,-57.018439194825305,1.0,1.0,0.0,1,1,0,3,3,0,5,5,0,6,6,0,0.4,0.4,0.0,0.3,0.4,-0.10000000000000003,-1.8,-2.0,0.19999999999999996,-0.3,-1.3,1.0,3.6,5.0,-1.4,5.4,7.0,-1.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,-0.4,-1.8,2.8,-4.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,-0.07999999999999996,-0.10000000000000003,-0.3,-1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000003,0.0,0.10000000000000003,-1.5,-0.7,-0.8,0.10000000000000003,0.4,-0.3,4.0,4.0,0.0,-0.09,-0.52,0.43000000000000005,-1,0.0,0,1,,
12995,2025-08-31,2025,HAN,SAM,1531.3517535810163,1531.6379759741596,-0.28622239314336184,1.0,1.0,0.0,1,1,0,3,3,0,5,5,0,6,6,0,0.6,0.8,-0.20000000000000007,0.5,0.8,-0.30000000000000004,0.8,4.4,-3.6000000000000005,0.4,3.4,-3.0,3.6,7.0,-3.4,2.8,2.6,0.19999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,-0.4,0.2,4.4,-4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.32000000000000006,-0.30000000000000004,0.4,3.4,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.09999999999999998,0.4,1.0000000000000004,-0.6000000000000004,-0.09999999999999998,0.0,-0.09999999999999998,4.0,4.0,0.0,0.2,2.72,-2.52,-1,0.0,0,0,,
12996,2025-08-31,2025,LG,KIW,1601.9755471524024,1403.9953439076428,197.98020324475965,1.0,1.0,0.0,1,1,0,3,3,0,5,5,0,6,6,0,0.6,0.2,0.39999999999999997,0.7,0.3,0.39999999999999997,1.6,-2.0,3.6,2.7,-1.7,4.4,5.8,2.6,3.1999999999999997,4.2,4.6,-0.39999999999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.39999999999999997,1.0,-2.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.21999999999999997,-0.18,0.39999999999999997,2.7,-1.7,4.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999998,-0.09999999999999998,0.0,-1.1,-0.30000000000000004,-0.8,-0.09999999999999998,-0.09999999999999998,0.0,4.0,4.0,0.0,1.89,-0.51,2.4,-1,0.0,0,0,,
13042,2025-09-02,2025,HAN,KIA,1522.555088549566,1475.3459111456234,47.209177403942704,2.0,2.0,0.0,0,0,0,2,2,0,4,4,0,6,6,0,0.4,0.6,-0.19999999999999996,0.5,0.3,0.2,0.0,1.6,-1.6,0.6,-1.4,2.0,3.6,6.4,-2.8000000000000003,3.6,4.8,-1.1999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,-0.19999999999999996,0.0,1.6,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.03750000000000003,-0.16249999999999998,0.2,0.7749999999999999,-1.2249999999999999,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999998,0.3,-0.39999999999999997,-0.6,3.0,-3.6,-0.09999999999999998,0.3,-0.39999999999999997,2.0,2.0,0.0,0.3,-0.42,0.72,-1,0.0,0,1,,
13043,2025-09-02,2025,LG,LOT,1589.2927046443108,1460.0373230953805,129.25538154893025,2.0,2.0,0.0,0,0,0,2,2,0,4,4,0,6,6,0,0.6,0.4,0.19999999999999996,0.6,0.4,0.19999999999999996,1.8,-1.2,3.0,2.4,0.3,2.1,5.4,3.8,1.6000000000000005,3.6,5.0,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.2,1.2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375,-0.062499999999999944,0.19999999999999996,2.5749999999999997,0.475,2.0999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5999999999999999,-1.5,0.9000000000000001,-0.19999999999999996,-0.2,5.551115123125783e-17,2.0,2.0,0.0,1.44,0.12,1.3199999999999998,-1,0.0,0,1,,
13044,2025-09-02,2025,KTW,NCD,1512.3915695175576,1485.7554250888006,26.636144428757007,2.0,2.0,0.0,0,0,0,2,2,0,4,4,0,6,6,0,0.6,0.2,0.39999999999999997,0.6,0.5,0.09999999999999998,0.4,-2.0,2.4,0.5,-1.4,1.9,5.0,4.8,0.20000000000000018,4.6,6.8,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375,0.03750000000000003,0.09999999999999998,0.675,-1.2249999999999999,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.3,-0.09999999999999998,-0.6000000000000001,0.5000000000000001,-0.19999999999999996,-0.09999999999999998,-0.09999999999999998,2.0,2.0,0.0,0.3,-0.7,1.0,-1,0.0,0,0,,
13045,2025-09-02,2025,SSG,KIW,1497.466019535511,1416.6781864157344,80.78783311977645,2.0,2.0,0.0,0,0,0,2,2,0,4,4,0,6,6,0,0.4,0.4,0.0,0.5,0.3,0.2,-1.2,-1.4,0.19999999999999996,-0.3,-2.1,1.8,5.6,3.6,1.9999999999999996,6.8,5.0,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,-1.2,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03750000000000003,-0.16249999999999998,0.2,-0.125,-1.925,1.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999998,0.10000000000000003,-0.2,-0.8999999999999999,0.7000000000000002,-1.6,-0.09999999999999998,0.10000000000000003,-0.2,2.0,2.0,0.0,-0.15,-0.63,0.48,-1,0.0,0,1,,
13046,2025-09-03,2025,KTW,LOT,1502.9870483175541,1455.5607684313172,47.4262798862369,1.0,1.0,0.0,1,1,0,2,2,0,4,4,0,6,6,0,0.4,0.4,0.0,0.6,0.4,0.19999999999999996,-1.6,-0.4,-1.2000000000000002,0.6,0.2,0.39999999999999997,4.4,3.8,0.6000000000000005,6.0,4.2,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,-2.6,1.4,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11249999999999999,-0.08749999999999997,0.19999999999999996,0.6375,0.23750000000000004,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.19999999999999996,0.0,-0.19999999999999996,-2.2,-0.6000000000000001,-1.6,-0.19999999999999996,-0.2,5.551115123125783e-17,3.0,3.0,0.0,0.36,0.08000000000000002,0.27999999999999997,-1,0.0,0,1,,
13047,2025-09-03,2025,HAN,NCD,1528.6967056657109,1495.1599462888041,33.53675937690673,1.0,1.0,0.0,1,1,0,2,2,0,4,4,0,6,6,0,0.4,0.4,0.0,0.6,0.5,0.09999999999999998,3.2,0.8,2.4000000000000004,2.7,-1.1,3.8000000000000003,7.2,6.4,0.7999999999999998,4.0,5.6,-1.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,2.6,0.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.11249999999999999,0.012500000000000011,0.09999999999999998,2.7375000000000003,-1.0625,3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-0.19999999999999996,-0.09999999999999998,-0.09999999999999998,0.5,1.9000000000000001,-1.4000000000000001,-0.19999999999999996,-0.09999999999999998,-0.09999999999999998,3.0,3.0,0.0,1.62,-0.55,2.17,-1,0.0,0,1,,
13048,2025-09-03,2025,KIA,SSG,1469.2042940294787,1502.89441373506,-33.69011970558131,1.0,1.0,0.0,1,1,0,2,2,0,4,4,0,6,6,0,0.4,0.6,-0.19999999999999996,0.3,0.5,-0.2,-2.4,0.2,-2.6,-3.1,-0.4,-2.7,6.2,6.4,-0.20000000000000018,8.6,6.2,2.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-0.6,-4.6,0.2,-4.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.1875,0.012500000000000011,-0.2,-3.0625,-0.3625,-2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000003,0.09999999999999998,5.551115123125783e-17,0.7000000000000002,0.6000000000000001,0.10000000000000009,-0.3,0.09999999999999998,-0.39999999999999997,3.0,3.0,0.0,-0.9299999999999999,-0.2,-0.73,-1,0.0,0,0,,
13049,2025-09-03,2025,SAM,KIW,1540.4346410056098,1411.2497922161854,129.18484878942445,3.0,1.0,2.0,0,1,-1,1,2,-1,3,4,-1,5,6,-1,0.8,0.4,0.4,0.8,0.2,0.6000000000000001,4.0,-2.0,6.0,3.5,-2.7,6.2,6.8,3.6,3.1999999999999997,2.8,5.6,-2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.19999999999999996,-0.2,-1.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.31250000000000006,-0.2875,0.6000000000000001,3.5375,-2.6625,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,0.5,0.7000000000000002,-0.20000000000000018,-0.20000000000000007,0.2,-0.4000000000000001,0.0,3.0,-3.0,2.8000000000000003,-0.54,3.3400000000000003,-1,0.0,0,0,,
13050,2025-09-04,2025,KTW,LG,1509.1239369071616,1593.769259308374,-84.64532240121252,1.0,2.0,-1.0,1,0,1,2,1,1,4,3,1,6,5,1,0.6,0.6,0.0,0.6,0.7,-0.09999999999999998,-1.2,0.2,-1.4,0.2,2.5,-2.3,5.8,4.0,1.7999999999999998,7.0,3.8,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,-0.20000000000000007,-1.2,2.6,-3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.19999999999999996,-0.09999999999999998,0.37500000000000006,2.675,-2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999998,0.09999999999999998,-1.4,-2.3,0.8999999999999999,0.0,0.10000000000000009,-0.10000000000000009,3.0,1.0,2.0,0.12,1.75,-1.63,-1,0.0,0,0,,
13051,2025-09-04,2025,NCD,DOO,1488.7179072359806,1500.043131001906,-11.32522376592533,1.0,4.0,-3.0,1,0,1,2,0,2,4,2,2,6,4,2,0.4,0.4,0.0,0.4,0.3,0.10000000000000003,0.8,-2.0,2.8,-1.3,-2.1,0.8,6.8,4.8,2.0,6.0,6.8,-0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,-0.19999999999999996,-3.4,1.8,-5.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999998,-0.2,0.10000000000000003,-1.125,-1.925,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000003,-0.10000000000000003,2.1,0.10000000000000009,2.0,0.0,0.3,-0.3,3.0,-2.0,5.0,-0.52,-0.63,0.10999999999999999,-1,0.0,0,0,,
13055,2025-09-05,2025,SSG,LOT,1510.9245747005534,1449.4238798417098,61.500694858843644,2.0,2.0,0.0,0,0,0,2,2,0,3,3,0,5,5,0,0.8,0.2,0.6000000000000001,0.5,0.4,0.09999999999999998,1.2,-0.8,2.0,-0.4,0.2,-0.6000000000000001,5.6,4.8,0.7999999999999998,4.4,5.6,-1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.39999999999999997,0.2,1.2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666665,-0.033333333333333326,0.09999999999999998,0.03333333333333327,0.6333333333333333,-0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,-0.2,0.5,1.6,-1.0,2.6,0.09999999999999998,-0.2,0.3,1.0,1.0,0.0,-0.2,0.08000000000000002,-0.28,-1,0.0,0,1,,
13056,2025-09-05,2025,NCD,DOO,1480.1736175334809,1508.5874207044058,-28.413803170924893,1.0,1.0,0.0,1,1,0,3,1,2,4,2,2,6,4,2,0.4,0.6,-0.19999999999999996,0.3,0.3,0.0,0.6,2.4,-1.7999999999999998,-2.5,-1.5,-1.0,7.4,7.0,0.40000000000000036,6.8,4.6,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,-0.39999999999999997,-5.8,2.8,-8.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.13333333333333336,-0.13333333333333336,0.0,-2.066666666666667,-1.0666666666666667,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000003,0.3,-0.19999999999999996,3.1,3.9,-0.7999999999999998,-0.09999999999999998,0.3,-0.39999999999999997,3.0,1.0,2.0,-0.75,-0.44999999999999996,-0.30000000000000004,-1,0.0,0,0,,
13057,2025-09-05,2025,SAM,KIW,1528.9125048264402,1422.771928395355,106.14057643108526,2.0,2.0,0.0,0,0,0,1,2,-1,2,3,-1,4,5,-1,0.6,0.6,0.0,0.8,0.3,0.5,1.2,-0.6,1.7999999999999998,3.6,-2.0,5.6,4.6,3.8,0.7999999999999998,3.4,4.4,-1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,1.2,-0.6,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.3666666666666667,-0.13333333333333336,0.5,4.033333333333333,-1.5666666666666667,5.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000000000000007,0.3,-0.5,-2.4000000000000004,1.4,-3.8000000000000003,-0.20000000000000007,0.3,-0.5,0.0,1.0,-1.0,2.8800000000000003,-0.6,3.4800000000000004,-1,0.0,0,1,,
