game_id,date,season,home_team,away_team,home_score,away_score,is_draw,total_goals,TARGET_full_game,TARGET_over_25,TARGET_btts,TARGET_corners_over_95,home_elo_pre,away_elo_pre,diff_elo,home_rest_days,away_rest_days,diff_rest_days,home_is_b2b,away_is_b2b,diff_is_b2b,home_games_last_3_days,away_games_last_3_days,diff_games_last_3_days,home_games_last_5_days,away_games_last_5_days,diff_games_last_5_days,home_games_last_7_days,away_games_last_7_days,diff_games_last_7_days,home_games_last_10_days,away_games_last_10_days,diff_games_last_10_days,home_games_last_14_days,away_games_last_14_days,diff_games_last_14_days,home_win_pct_L5,away_win_pct_L5,diff_win_pct_L5,home_win_pct_L10,away_win_pct_L10,diff_win_pct_L10,home_draw_pct_L5,away_draw_pct_L5,diff_draw_pct_L5,home_draw_pct_L10,away_draw_pct_L10,diff_draw_pct_L10,home_goal_diff_L3,away_goal_diff_L3,diff_goal_diff_L3,home_goal_diff_L5,away_goal_diff_L5,diff_goal_diff_L5,home_goal_diff_L10,away_goal_diff_L10,diff_goal_diff_L10,home_goals_scored_L3,away_goals_scored_L3,diff_goals_scored_L3,home_goals_scored_L5,away_goals_scored_L5,diff_goals_scored_L5,home_goals_scored_L10,away_goals_scored_L10,diff_goals_scored_L10,home_goals_allowed_L3,away_goals_allowed_L3,diff_goals_allowed_L3,home_goals_allowed_L5,away_goals_allowed_L5,diff_goals_allowed_L5,home_goals_allowed_L10,away_goals_allowed_L10,diff_goals_allowed_L10,home_goal_diff_std_L10,away_goal_diff_std_L10,diff_goal_diff_std_L10,home_goals_scored_std_L10,away_goals_scored_std_L10,diff_goals_scored_std_L10,home_goals_allowed_std_L10,away_goals_allowed_std_L10,diff_goals_allowed_std_L10,home_btts_rate_L10,away_btts_rate_L10,diff_btts_rate_L10,home_over_25_rate_L10,away_over_25_rate_L10,diff_over_25_rate_L10,home_home_only_win_pct_L5,home_home_only_goal_diff_L5,home_home_only_draw_pct_L5,home_home_only_btts_rate_L10,home_home_only_over_25_rate_L10,away_away_only_win_pct_L5,away_away_only_goal_diff_L5,away_away_only_draw_pct_L5,away_away_only_btts_rate_L10,away_away_only_over_25_rate_L10,diff_surface_win_pct_L5,diff_surface_goal_diff_L5,diff_surface_draw_pct_L5,diff_surface_btts_rate_L10,diff_surface_over_25_rate_L10,home_momentum_win,away_momentum_win,diff_momentum_win,home_momentum_goal_diff,away_momentum_goal_diff,diff_momentum_goal_diff,home_surface_edge,away_surface_edge,diff_surface_edge,home_fatigue_index,away_fatigue_index,diff_fatigue_index,home_form_power,away_form_power,diff_form_power,match_parity_elo,match_parity_goal_diff,draw_pressure_avg,draw_pressure_surface_avg,home_schedule_load_exp,away_schedule_load_exp,diff_schedule_load_exp,home_attack_closing_trend,away_attack_closing_trend,diff_attack_closing_trend,home_defense_closing_trend,away_defense_closing_trend,diff_defense_closing_trend,home_match_stability_L10,away_match_stability_L10,diff_match_stability_L10,draw_equilibrium_index,odds_over_under,home_price,draw_price,away_price,home_implied_prob,draw_implied_prob,away_implied_prob,market_overround_1x2,market_home_edge,market_draw_bias,market_favorite_prob,market_favorite_gap,market_missing
748175,2025-09-14,2025,LEV,BET,2,2,1,4,2,1,1,1.0,1479.7954665892605,1532.6329389346492,-52.83747234538873,14.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0.0,0.2,-0.2,0.0,0.3,-0.3,0.0,0.6,-0.6,0.0,0.5,-0.5,-1.3333333333333333,0.0,-1.3333333333333333,-1.3333333333333333,0.0,-1.3333333333333333,-1.3333333333333333,0.2,-1.5333333333333332,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.6,-0.6000000000000001,2.3333333333333335,1.0,1.3333333333333335,2.3333333333333335,1.0,1.3333333333333335,2.3333333333333335,1.4,0.9333333333333336,0.5773502691896258,1.7511900715418263,-1.1738398023522003,1.0,1.2649110640673518,-0.26491106406735176,0.5773502691896258,1.0749676997731399,-0.49761743058351404,0.6666666666666666,0.9,-0.2333333333333334,0.6666666666666666,0.5,0.16666666666666663,0.0,-1.0,0.0,1.0,1.0,0.2,-0.4,0.6,1.0,0.7,-0.2,-0.6,-0.6,0.0,0.30000000000000004,0.0,-0.09999999999999998,0.09999999999999998,0.0,-0.2,0.2,0.0,-0.09999999999999998,0.09999999999999998,-14.0,-14.0,0.0,-0.0,0.06,-0.06,52.83747234538873,1.5333333333333332,0.25,0.3,0.0,0.15,-0.15,0.0,-0.6000000000000001,0.6000000000000001,0.0,0.3999999999999999,-0.3999999999999999,0.6339745962155614,0.36347906687507725,0.27049552934048415,0.13799910400416368,0.0,3.4,3.3,2.15,0.27687804878048783,0.28526829268292686,0.43785365853658537,1.062264229158894,-0.16097560975609754,0.28526829268292686,0.43785365853658537,0.1525853658536585,0
748176,2025-09-14,2025,OSA,RAY,2,0,0,2,1,0,0,0.0,1503.018865665845,1517.55560403272,-14.53673836687517,14.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.4,0.4,0.0,0.5,0.4,0.09999999999999998,0.2,0.4,-0.2,0.2,0.4,-0.2,-0.3333333333333333,0.3333333333333333,-0.6666666666666666,0.2,0.4,-0.2,0.3,0.1,0.19999999999999998,0.3333333333333333,1.3333333333333333,-1.0,0.8,1.2,-0.3999999999999999,1.3,1.1,0.19999999999999996,0.6666666666666666,1.0,-0.33333333333333337,0.6,0.8,-0.20000000000000007,1.0,1.0,0.0,1.3374935098492586,1.3703203194062976,-0.03282680955703898,0.9486832980505138,0.9944289260117531,-0.04574562796123938,1.2472191289246475,0.9428090415820634,0.3044100873425841,0.4,0.5,-0.09999999999999998,0.2,0.4,-0.2,1.0,1.4,0.0,0.6,0.4,0.6,0.0,0.0,0.4,0.5,0.4,1.4,0.0,0.19999999999999996,-0.09999999999999998,-0.09999999999999998,0.0,-0.09999999999999998,-0.09999999999999998,0.30000000000000004,-0.4,0.5,0.19999999999999996,0.30000000000000004,-14.0,-14.0,0.0,0.15,0.04000000000000001,0.10999999999999999,14.53673836687517,0.19999999999999998,0.30000000000000004,0.0,0.15,0.15,0.0,-0.9666666666666668,0.23333333333333317,-1.2,0.33333333333333337,0.0,0.33333333333333337,0.4278086744568067,0.42188390818438987,0.005924766272416837,0.13208127731819744,0.0,2.55,3.1,2.9,0.3701111568546727,0.3044462741869082,0.3254425689584191,1.059565094113285,0.04466858789625361,0.3044462741869082,0.3701111568546727,0.04466858789625361,0
748179,2025-09-14,2025,CEL,GIR,1,1,1,2,2,0,1,1.0,1506.6112218666779,1423.7917564926256,82.81946537405224,14.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.2,0.0,0.2,0.4,0.2,0.2,0.6,0.0,0.6,0.3,0.1,0.19999999999999998,0.0,-3.0,3.0,-0.2,-2.8,2.5999999999999996,0.2,-1.5,1.7,1.0,0.3333333333333333,0.6666666666666667,1.0,0.6,0.4,1.5,0.7,0.8,1.0,3.3333333333333335,-2.3333333333333335,1.2,3.4,-2.2,1.3,2.2,-0.9000000000000001,1.3984117975602022,1.9578900207451218,-0.5594782231849196,0.9718253158075502,0.674948557710553,0.2968767580969972,0.9486832980505139,1.6865480854231354,-0.7378647873726215,0.7,0.4,0.29999999999999993,0.5,0.5,0.0,0.2,-0.4,0.4,0.6,0.4,0.2,-1.2,0.2,0.6,0.6,0.0,0.7999999999999999,0.2,0.0,-0.19999999999999996,-0.2,-0.2,0.0,-0.4,-1.2999999999999998,0.8999999999999998,-0.2,0.0,-0.2,-14.0,-14.0,0.0,0.08000000000000002,-0.30000000000000004,0.38000000000000006,82.81946537405224,1.7,0.2,0.30000000000000004,0.15,0.0,0.15,-0.5,-0.36666666666666664,-0.13333333333333336,0.30000000000000004,-1.1333333333333333,1.4333333333333333,0.4169425788420719,0.3380788308512194,0.0788637479908525,0.10293162322757271,0.0,1.62,4.0,5.3,0.5845695692935532,0.23675067556388904,0.17867975514255777,1.0559631959003029,0.40588981415099545,0.23675067556388904,0.5845695692935532,0.3478188937296641,0
748180,2025-09-14,2025,BAR,VAL,6,0,0,6,1,1,0,0.0,1609.3972941669495,1520.383074637823,89.01421952912642,14.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.6,0.2,0.39999999999999997,0.8,0.3,0.5,0.2,0.4,-0.2,0.1,0.4,-0.30000000000000004,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.2,0.2,1.0,1.2,0.4,0.7999999999999999,2.3333333333333335,1.3333333333333333,1.0000000000000002,2.4,1.0,1.4,2.5,1.3,1.2,1.0,0.6666666666666666,0.33333333333333337,1.2,0.8,0.3999999999999999,1.3,0.9,0.4,1.2292725943057183,1.505545305418162,-0.27627271111244367,1.0801234497346432,1.2516655570345725,-0.17154210729992925,1.3374935098492589,0.5676462121975462,0.7698472976517127,0.6,0.5,0.09999999999999998,0.7,0.3,0.39999999999999997,0.6,0.4,0.2,0.5,0.6,0.2,-0.2,0.4,0.8,0.4,0.39999999999999997,0.6000000000000001,-0.2,-0.30000000000000004,0.19999999999999996,-0.20000000000000007,-0.09999999999999998,-0.10000000000000009,0.0,-0.2,0.2,-0.20000000000000007,-0.09999999999999998,-0.10000000000000009,-14.0,-14.0,0.0,0.96,0.12,0.84,89.01421952912642,0.7999999999999999,0.25,0.30000000000000004,0.15,0.0,0.15,-0.16666666666666652,0.033333333333333215,-0.19999999999999973,0.30000000000000004,0.2333333333333334,0.06666666666666665,0.44857681494597057,0.3991147148038121,0.04946210014215846,0.14615001071379696,0.0,1.27,6.0,9.0,0.7392197125256674,0.1564681724845996,0.10431211498973307,1.0651793525809272,0.6349075975359344,0.1564681724845996,0.7392197125256674,0.5827515400410679,0
748178,2025-09-15,2025,ESP,MLL,3,2,0,5,1,1,1,1.0,1514.4400665121166,1453.9640719002646,60.475994611852,14.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.6,0.3,0.1,0.19999999999999998,0.2,0.4,-0.2,0.2,0.3,-0.09999999999999998,0.6666666666666666,-1.3333333333333333,2.0,0.4,-1.0,1.4,-0.3,-0.7,0.39999999999999997,1.6666666666666667,0.6666666666666666,1.0,1.4,0.6,0.7999999999999999,1.1,0.6,0.5000000000000001,1.0,2.0,-1.0,1.0,1.6,-0.6000000000000001,1.4,1.3,0.09999999999999987,1.3374935098492586,1.0593499054713802,0.27814360437787844,0.8755950357709137,0.699205898780101,0.1763891369908127,0.966091783079296,0.9486832980505137,0.01740848502878234,0.5,0.5,0.0,0.4,0.5,-0.09999999999999998,0.6,0.2,0.0,0.5,0.2,0.0,-0.8,0.2,0.4,0.2,0.6,1.0,-0.2,0.09999999999999998,0.0,0.3,-0.1,0.4,0.7,-0.30000000000000004,1.0,0.3,-0.1,0.4,-14.0,-14.0,0.0,-0.09,-0.06999999999999999,-0.020000000000000004,60.475994611852,0.39999999999999997,0.25,0.1,0.0,0.0,0.0,0.5666666666666667,0.06666666666666665,0.5,0.3999999999999999,-0.7,1.0999999999999999,0.4278086744568067,0.48559013567492915,-0.05778146121812244,0.11988006499540077,0.0,2.2,3.1,3.5,0.4276704769412692,0.303508080409933,0.26882144264879776,1.0628403854210307,0.15884903429247144,0.303508080409933,0.4276704769412692,0.1241623965313362,0
748185,2025-09-19,2025,BET,RSO,3,1,0,4,1,1,1,0.0,1532.6329389346492,1450.459985610124,82.17295332452522,5.0,6.0,-1.0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0.2,0.0,0.2,0.2,0.1,0.1,0.6,0.4,0.19999999999999996,0.6,0.3,0.3,-0.3333333333333333,-0.6666666666666666,0.3333333333333333,0.0,-0.8,0.8,-0.2,-0.9,0.7,1.3333333333333333,1.0,0.33333333333333326,1.2,0.8,0.3999999999999999,1.3,0.7,0.6000000000000001,1.6666666666666667,1.6666666666666667,0.0,1.2,1.6,-0.40000000000000013,1.5,1.6,-0.10000000000000009,1.1352924243950933,1.3703203194062976,-0.23502789501120436,0.4830458915396478,1.0593499054713804,-0.5763040139317326,1.0801234497346435,1.07496769977314,0.005155749961503364,0.9,0.4,0.5,0.5,0.4,0.09999999999999998,0.4,0.8,0.4,0.7,0.6,0.0,-1.6,0.2,0.4,0.6,0.4,2.4000000000000004,0.2,0.29999999999999993,0.0,0.0,-0.1,0.1,0.2,0.09999999999999998,0.10000000000000003,0.2,-0.1,0.30000000000000004,-4.0,-5.0,1.0,-0.04000000000000001,-0.09000000000000001,0.05,82.17295332452522,0.7,0.44999999999999996,0.30000000000000004,1.5,0.8,0.7,0.033333333333333215,0.30000000000000004,-0.26666666666666683,-0.16666666666666674,-0.06666666666666665,-0.10000000000000009,0.4683199305984003,0.42188390818438987,0.04643602241401046,0.21211742700497363,0.0,1.87,3.7,3.9,0.5038056001675861,0.25462607359821243,0.2415683262342016,1.0614398849692965,0.26223727393338453,0.25462607359821243,0.5038056001675861,0.2491795265693737,0
748186,2025-09-20,2025,RMA,ESP,2,0,0,2,1,0,0,0.0,1591.5799682898046,1519.978665012277,71.60130327752768,7.0,5.0,2.0,0,0,0,0,0,0,0,1,-1,1,1,0,1,1,0,1,1,0,1.0,0.8,0.19999999999999996,0.9,0.4,0.5,0.0,0.2,-0.2,0.0,0.1,-0.1,1.6666666666666667,0.6666666666666666,1.0,1.6,1.0,0.6000000000000001,1.2,-0.2,1.4,2.3333333333333335,2.0,0.3333333333333335,2.0,2.0,0.0,2.1,1.3,0.8,0.6666666666666666,1.3333333333333333,-0.6666666666666666,0.4,1.0,-0.6,0.9,1.5,-0.6,1.0327955589886446,1.3984117975602022,-0.36561623857155756,0.7378647873726221,1.0593499054713806,-0.32148511809875857,1.286683937707919,0.9718253158075503,0.3148586219003686,0.5,0.5,0.0,0.6,0.5,0.09999999999999998,1.0,1.2,0.0,0.6,0.6,0.0,-0.8,0.4,0.5,0.5,1.0,2.0,-0.4,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.4,-0.30000000000000004,0.40000000000000013,1.2,-0.7999999999999998,0.09999999999999998,-0.4,0.5,-6.0,-4.0,-2.0,1.08,-0.08000000000000002,1.1600000000000001,71.60130327752768,1.4,0.05,0.2,0.8,1.5,-0.7,0.2333333333333334,0.7,-0.46666666666666656,0.2333333333333334,0.16666666666666674,0.06666666666666665,0.4919333848296675,0.4169425788420719,0.07499080598759555,0.05899242506932808,0.0,1.18,7.0,13.0,0.794066317626527,0.1338568935427574,0.07207678883071553,1.067237846898864,0.7219895287958115,0.1338568935427574,0.794066317626527,0.6602094240837696,0
748187,2025-09-20,2025,VAL,ATH,2,0,0,2,1,0,0,1.0,1515.4234540846398,1553.1281321314768,-37.70467804683699,6.0,7.0,-1.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0.2,0.6,-0.39999999999999997,0.3,0.7,-0.39999999999999997,0.4,0.0,0.4,0.3,0.1,0.19999999999999998,-1.3333333333333333,0.3333333333333333,-1.6666666666666665,-0.8,-0.2,-0.6000000000000001,-0.2,0.4,-0.6000000000000001,1.0,1.0,0.0,1.0,1.2,-0.19999999999999996,1.2,1.1,0.09999999999999987,2.3333333333333335,0.6666666666666666,1.666666666666667,1.8,1.4,0.40000000000000013,1.4,0.7,0.7,2.5298221281347035,1.429840705968481,1.0999814221662225,1.3165611772087666,0.9944289260117529,0.3221322511970137,1.7126976771553502,1.0593499054713802,0.65334777168397,0.4,0.2,0.2,0.4,0.3,0.10000000000000003,0.4,1.0,0.4,0.3,0.4,0.6,0.6,0.2,0.3,0.2,-0.19999999999999996,0.4,0.2,0.0,0.2,-0.09999999999999998,-0.09999999999999998,0.0,-0.6000000000000001,-0.6000000000000001,0.0,0.10000000000000003,-0.09999999999999998,0.2,-5.0,-6.0,1.0,-0.06,0.27999999999999997,-0.33999999999999997,37.70467804683699,0.6000000000000001,0.2,0.30000000000000004,0.8,0.8,0.0,-0.19999999999999996,-0.10000000000000009,-0.09999999999999987,-0.9333333333333336,0.033333333333333326,-0.9666666666666669,0.28330039409901914,0.4115496120974819,-0.12824921799846278,0.1750861072647903,0.0,3.3,2.95,2.4,0.2862340812613705,0.32019405700424497,0.39357186173438446,1.0586800205444273,-0.10733778047301396,0.32019405700424497,0.39357186173438446,0.0733778047301395,0
748189,2025-09-20,2025,VIL,OSA,2,1,0,3,1,1,1,0.0,1562.73795903295,1510.2051179623643,52.53284107058562,7.0,6.0,1.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0.6,0.4,0.19999999999999996,0.8,0.5,0.30000000000000004,0.2,0.2,0.0,0.1,0.2,-0.1,1.0,0.6666666666666666,0.33333333333333337,1.4,0.2,1.2,1.5,0.4,1.1,2.0,1.0,1.0,2.4,0.8,1.5999999999999999,2.4,1.2,1.2,1.0,0.3333333333333333,0.6666666666666667,1.0,0.6,0.4,0.9,0.8,0.09999999999999998,1.840893502864543,1.429840705968481,0.411052796896062,1.6465452046971292,0.7888106377466153,0.8577345669505139,0.994428926011753,1.2292725943057186,-0.23484366829396552,0.4,0.3,0.10000000000000003,0.5,0.1,0.4,1.0,2.8,0.0,0.5,0.6,0.0,-0.8,0.4,0.5,0.3,1.0,3.5999999999999996,-0.4,0.0,0.3,-0.20000000000000007,-0.09999999999999998,-0.10000000000000009,-0.10000000000000009,-0.2,0.09999999999999992,0.19999999999999996,-0.5,0.7,-6.0,-5.0,-1.0,1.2000000000000002,0.2,1.0000000000000002,52.53284107058562,1.1,0.15000000000000002,0.2,0.8,0.8,0.0,-0.3999999999999999,-0.19999999999999996,-0.19999999999999996,-0.09999999999999998,0.46666666666666673,-0.5666666666666667,0.3520019314316694,0.4115496120974819,-0.05954768066581251,0.09850550092724547,0.0,1.62,3.8,5.7,0.5846153846153845,0.2492307692307692,0.16615384615384612,1.0558804418453542,0.41846153846153844,0.2492307692307692,0.5846153846153845,0.33538461538461534,0
748190,2025-09-20,2025,ALA,SEV,1,2,0,3,0,1,1,0.0,1504.5094565808902,1462.1323208909,42.377135689990155,7.0,8.0,-1.0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0.4,0.2,0.2,0.5,0.2,0.3,0.4,0.2,0.2,0.3,0.2,0.09999999999999998,0.0,0.3333333333333333,-0.3333333333333333,0.2,-0.4,0.6000000000000001,0.3,-0.5,0.8,0.6666666666666666,1.6666666666666667,-1.0,1.0,1.8,-0.8,0.8,1.4,-0.5999999999999999,0.6666666666666666,1.3333333333333333,-0.6666666666666666,0.8,2.2,-1.4000000000000001,0.5,1.9,-1.4,0.8232726023485645,1.2692955176439848,-0.4460229152954204,0.6324555320336754,0.8432740427115678,-0.21081851067789237,0.5270462766947295,1.286683937707919,-0.7596376610131894,0.3,0.6,-0.3,0.1,0.6,-0.5,0.4,0.4,0.6,0.3,0.1,0.2,-0.6,0.0,0.5,0.5,0.2,1.0,0.6,-0.2,-0.4,-0.09999999999999998,0.0,-0.09999999999999998,-0.09999999999999998,0.09999999999999998,-0.19999999999999996,-0.09999999999999998,0.0,-0.09999999999999998,-6.0,-8.0,2.0,0.15,-0.1,0.25,42.377135689990155,0.8,0.25,0.3,0.8,0.4,0.4,-0.13333333333333341,0.26666666666666683,-0.40000000000000024,-0.16666666666666663,0.5666666666666667,-0.7333333333333333,0.5484643375389374,0.4406653925083385,0.10779894503059889,0.1772544254032652,0.0,2.4,3.0,3.2,0.39215686274509803,0.3137254901960784,0.29411764705882354,1.0625,0.0980392156862745,0.3137254901960784,0.39215686274509803,0.0784313725490196,0
748193,2025-09-20,2025,GIR,LEV,0,4,0,4,0,1,0,0.0,1423.7917564926256,1479.7954665892605,-56.003710096634904,6.0,6.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.25,-0.04999999999999999,0.2,0.25,-0.04999999999999999,-2.3333333333333335,-1.0,-1.3333333333333335,-2.6,-1.0,-1.6,-1.3,-1.0,-0.30000000000000004,0.3333333333333333,1.3333333333333333,-1.0,0.4,1.25,-0.85,0.7,1.25,-0.55,2.6666666666666665,2.3333333333333335,0.33333333333333304,3.0,2.25,0.75,2.0,2.25,-0.25,2.0027758514399734,0.816496580927726,1.1862792705122474,0.674948557710553,0.9574271077563381,-0.28247855004578515,1.6996731711975948,0.5,1.1996731711975948,0.4,0.75,-0.35,0.4,0.75,-0.35,0.2,-1.6,0.0,0.5,0.5,0.0,-1.5,0.0,0.5,0.5,0.2,-0.10000000000000009,0.0,0.0,0.0,-0.2,0.0,-0.2,-1.3,0.0,-1.3,0.0,0.0,0.0,-5.0,-5.0,0.0,-0.26,-0.0,-0.26,56.003710096634904,0.30000000000000004,0.225,0.0,0.8,0.8,0.0,-0.36666666666666664,0.08333333333333326,-0.4499999999999999,-0.6666666666666665,-0.08333333333333348,-0.583333333333333,0.3330251905151204,0.5505102572168219,-0.21748506670170148,0.08132627534858665,0.0,1.77,3.8,4.5,0.5378880815325091,0.2505426063980371,0.21156931206945356,1.0503518683714939,0.32631876946305555,0.2505426063980371,0.5378880815325091,0.287345475134472,0
748184,2025-09-21,2025,RAY,CEL,1,1,1,2,2,0,1,1.0,1510.3693517362008,1506.6112218666779,3.758129869522918,7.0,7.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0.2,0.0,0.2,0.4,0.3,0.10000000000000003,0.4,0.8,-0.4,0.3,0.4,-0.10000000000000003,-1.0,0.0,-1.0,-0.2,-0.4,0.2,-0.1,-0.1,0.0,0.3333333333333333,1.0,-0.6666666666666667,0.8,0.8,0.0,1.0,1.3,-0.30000000000000004,1.3333333333333333,1.0,0.33333333333333326,1.0,1.2,-0.19999999999999996,1.1,1.4,-0.2999999999999998,1.5238839267549946,0.9944289260117535,0.5294550007432411,1.0540925533894596,0.8232726023485649,0.2308199510408947,0.9944289260117533,0.8432740427115678,0.15115488330018545,0.4,0.8,-0.4,0.4,0.4,0.0,0.2,0.2,0.8,0.5,0.3,0.4,0.0,0.2,0.8,0.6,-0.2,0.2,0.6000000000000001,-0.30000000000000004,-0.3,-0.2,-0.3,0.09999999999999998,-0.1,-0.30000000000000004,0.20000000000000004,-0.2,0.10000000000000003,-0.30000000000000004,-6.0,-6.0,0.0,-0.04000000000000001,-0.03,-0.010000000000000009,3.758129869522918,0.0,0.35,0.5,0.8,0.8,0.0,-0.6666666666666667,-0.30000000000000004,-0.3666666666666667,-0.23333333333333317,0.3999999999999999,-0.6333333333333331,0.3962147345205843,0.5013966589422133,-0.10518192442162899,0.4184481090931085,0.0,2.2,3.3,3.4,0.43220338983050843,0.288135593220339,0.2796610169491525,1.0516934046345812,0.15254237288135591,0.288135593220339,0.43220338983050843,0.14406779661016944,0
748188,2025-09-21,2025,MLL,ATM,1,1,1,2,2,0,1,0.0,1448.4254734001042,1532.7312573154945,-84.3057839153903,6.0,8.0,-2.0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0.0,0.4,-0.4,0.1,0.5,-0.4,0.4,0.4,0.0,0.2,0.3,-0.09999999999999998,-0.6666666666666666,0.6666666666666666,-1.3333333333333333,-1.0,1.0,-2.0,-0.8,1.3,-2.1,1.3333333333333333,1.3333333333333333,0.0,0.8,1.8,-1.0,0.8,2.0,-1.2,2.0,0.6666666666666666,1.3333333333333335,1.8,0.8,1.0,1.6,0.7,0.9000000000000001,1.0327955589886444,2.1628170930011112,-1.1300215340124669,0.7888106377466155,1.632993161855452,-0.8441825241088365,0.9660917830792959,0.8232726023485644,0.14281918073073152,0.6,0.4,0.19999999999999996,0.6,0.5,0.09999999999999998,0.2,-0.6,0.4,0.8,0.6,0.2,0.2,0.4,0.5,0.5,0.0,-0.8,0.0,0.30000000000000004,0.09999999999999998,-0.1,-0.09999999999999998,-2.7755575615628914e-17,-0.19999999999999996,-0.30000000000000004,0.10000000000000009,0.1,-0.3,0.4,-5.0,-8.0,3.0,-0.08000000000000002,0.65,-0.73,84.3057839153903,2.1,0.25,0.4,0.8,0.4,0.4,0.5333333333333332,-0.6666666666666667,1.2,-0.3999999999999999,0.033333333333333326,-0.43333333333333324,0.4919333848296676,0.3161738319338369,0.17575955289583067,0.12056175304663991,0.0,5.2,3.5,1.74,0.18267442558041871,0.27140200371947926,0.5459235707001019,1.052734621700139,-0.3632491451196832,0.27140200371947926,0.5459235707001019,0.27452156698062263,0
748191,2025-09-21,2025,BAR,GET,3,0,0,3,1,1,0,0.0,1614.3569147201326,1501.397305960033,112.95960876009963,7.0,8.0,-1.0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0.8,0.6,0.20000000000000007,0.8,0.4,0.4,0.2,0.0,0.2,0.1,0.0,0.1,2.3333333333333335,0.0,2.3333333333333335,2.6,0.2,2.4,1.7,-0.5,2.2,3.3333333333333335,1.3333333333333333,2.0,3.2,1.4,1.8000000000000003,2.7,0.9,1.8000000000000003,1.0,1.3333333333333333,-0.33333333333333326,0.6,1.2,-0.6,1.0,1.4,-0.3999999999999999,1.9465068427541912,1.9002923751652296,0.04621446758896153,1.494434118097326,0.9944289260117529,0.500005192085573,1.2472191289246473,1.0749676997731399,0.17225142915150737,0.5,0.3,0.2,0.7,0.5,0.19999999999999996,0.8,1.6,0.0,0.5,0.7,0.6,-0.4,0.0,0.3,0.6,0.20000000000000007,2.0,0.0,0.2,0.09999999999999998,0.0,0.19999999999999996,-0.19999999999999996,0.9000000000000001,0.7,0.20000000000000018,0.0,0.19999999999999996,-0.19999999999999996,-6.0,-8.0,2.0,1.36,-0.2,1.56,112.95960876009963,2.2,0.05,0.0,0.8,0.4,0.4,0.6333333333333333,0.43333333333333324,0.20000000000000007,0.0,0.06666666666666665,-0.06666666666666665,0.33938492369672185,0.34479282453136467,-0.00540790083464282,0.007760022493148443,0.0,1.21,6.5,11.0,0.7715133531157271,0.14362017804154303,0.08486646884272998,1.0712015257469802,0.6866468842729971,0.14362017804154303,0.7715133531157271,0.6278931750741841,0
748192,2025-09-21,2025,ELC,OVI,1,0,0,1,1,0,0,0.0,1506.5504935755,1486.6288682254528,19.92162535004718,9.0,8.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0.25,0.25,0.0,0.25,0.25,0.0,0.75,0.0,0.75,0.75,0.0,0.75,0.6666666666666666,-1.3333333333333333,2.0,0.5,-1.5,2.0,0.5,-1.5,2.0,1.6666666666666667,0.3333333333333333,1.3333333333333335,1.5,0.25,1.25,1.5,0.25,1.25,1.0,1.6666666666666667,-0.6666666666666667,1.0,1.75,-0.75,1.0,1.75,-0.75,1.0,1.7320508075688772,-0.7320508075688772,0.5773502691896257,0.5,0.07735026918962573,0.816496580927726,1.2583057392117916,-0.44180915828406553,0.75,0.0,0.75,0.25,0.25,0.0,0.5,1.0,0.5,0.5,0.0,0.0,-2.0,0.0,0.0,0.0,0.5,3.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,0.5,-9.0,-8.0,-1.0,0.125,-0.375,0.5,19.92162535004718,2.0,0.375,0.25,0.4,0.4,0.0,0.16666666666666674,0.08333333333333331,0.08333333333333343,0.0,0.08333333333333326,-0.08333333333333326,0.5,0.36602540378443865,0.13397459621556135,0.17353623429596635,0.0,1.91,3.1,4.7,0.49443464096647205,0.304635536853536,0.20092982217999183,1.0589068120321827,0.2935048187864802,0.304635536853536,0.49443464096647205,0.18979910411293605,0
